epoch,lr-Adam/background,lr-Adam/geometry,step,train/grad_norm,train/loss_opaque,train/loss_orient,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
,0.001,0.01,1365,,,,,,,,,,,
0,,,1365,36.81474685668945,0.11910510063171387,0.0320909284055233,677.6627807617188,0.21362155675888062,980.0,20.0,0.0,280.2699890136719,1.0,1.0
,0.001,0.01,1366,,,,,,,,,,,
0,,,1366,26.142391204833984,0.24874016642570496,0.030544668436050415,341.71234130859375,0.3769998550415039,980.0,20.0,0.0,280.4679870605469,1.0,1.0
,0.001,0.01,1367,,,,,,,,,,,
0,,,1367,4.304888725280762,0.23055875301361084,0.027792776003479958,9.266033172607422,0.326143354177475,980.0,20.0,0.0,280.6659851074219,1.0,1.0
,0.001,0.01,1368,,,,,,,,,,,
0,,,1368,2.350972890853882,0.22007796168327332,0.028777537867426872,2.7635369300842285,0.31692153215408325,980.0,20.0,0.0,280.864013671875,1.0,1.0
,0.001,0.01,1369,,,,,,,,,,,
0,,,1369,52.419586181640625,0.27546197175979614,0.02822618931531906,1373.906494140625,0.36600548028945923,980.0,20.0,0.0,281.06201171875,1.0,1.0
,0.001,0.01,1370,,,,,,,,,,,
0,,,1370,3.1197023391723633,0.24248921871185303,0.02802892215549946,4.866271495819092,0.2888014018535614,980.0,20.0,0.0,281.260009765625,1.0,1.0
,0.001,0.01,1371,,,,,,,,,,,
0,,,1371,39.27812194824219,0.11591869592666626,0.02433137409389019,771.3854370117188,0.20304755866527557,980.0,20.0,0.0,281.4580078125,1.0,1.0
,0.001,0.01,1372,,,,,,,,,,,
0,,,1372,0.6456108689308167,0.2948266863822937,0.02879343554377556,0.20840668678283691,0.4421827793121338,980.0,20.0,0.0,281.656005859375,1.0,1.0
,0.001,0.01,1373,,,,,,,,,,,
0,,,1373,41.32133102416992,0.18855959177017212,0.027624107897281647,853.7261962890625,0.25052523612976074,980.0,20.0,0.0,281.85400390625,1.0,1.0
,0.001,0.01,1374,,,,,,,,,,,
0,,,1374,42.34339904785156,0.19699028134346008,0.0303586944937706,896.4817504882812,0.28878968954086304,980.0,20.0,0.0,282.052001953125,1.0,1.0
,0.001,0.01,1375,,,,,,,,,,,
0,,,1375,23.245149612426758,0.3409057855606079,0.034097153693437576,270.1684875488281,0.4181640148162842,980.0,20.0,0.0,282.25,1.0,1.0
,0.001,0.01,1376,,,,,,,,,,,
0,,,1376,29.6782169342041,0.12473045289516449,0.029059670865535736,440.39825439453125,0.2043888419866562,980.0,20.0,0.0,282.447998046875,1.0,1.0
,0.001,0.01,1377,,,,,,,,,,,
0,,,1377,42.623863220214844,0.19572098553180695,0.03294757008552551,908.3968505859375,0.2667802572250366,980.0,20.0,0.0,282.64599609375,1.0,1.0
,0.001,0.01,1378,,,,,,,,,,,
0,,,1378,33.84037399291992,0.11628890037536621,0.025507153943181038,572.58544921875,0.21658819913864136,980.0,20.0,0.0,282.843994140625,1.0,1.0
,0.001,0.01,1379,,,,,,,,,,,
0,,,1379,30.652311325073242,0.10547380149364471,0.030696947127580643,469.7820739746094,0.18383657932281494,980.0,20.0,0.0,283.0419921875,1.0,1.0
,0.001,0.01,1380,,,,,,,,,,,
0,,,1380,28.985536575317383,0.25415658950805664,0.037015076726675034,420.0806579589844,0.32584327459335327,980.0,20.0,0.0,283.239990234375,1.0,1.0
,0.001,0.01,1381,,,,,,,,,,,
0,,,1381,63.690155029296875,0.29829996824264526,0.03879513218998909,2028.218017578125,0.3970598578453064,980.0,20.0,0.0,283.43798828125,1.0,1.0
,0.001,0.01,1382,,,,,,,,,,,
0,,,1382,38.19184875488281,0.13520675897598267,0.025850439444184303,729.3087158203125,0.21880057454109192,980.0,20.0,0.0,283.635986328125,1.0,1.0
,0.001,0.01,1383,,,,,,,,,,,
0,,,1383,31.41053581237793,0.20112735033035278,0.029849618673324585,493.31085205078125,0.2671903371810913,980.0,20.0,0.0,283.8340148925781,1.0,1.0
,0.001,0.01,1384,,,,,,,,,,,
0,,,1384,60.364376068115234,0.34238362312316895,0.031744059175252914,1821.928955078125,0.3833136558532715,980.0,20.0,0.0,284.0320129394531,1.0,1.0
,0.001,0.01,1385,,,,,,,,,,,
0,,,1385,43.74391555786133,0.12033212184906006,0.03861607611179352,956.76513671875,0.24934133887290955,980.0,20.0,0.0,284.2300109863281,1.0,1.0
,0.001,0.01,1386,,,,,,,,,,,
0,,,1386,36.0969123840332,0.1960502564907074,0.03214261680841446,651.4935302734375,0.27453118562698364,980.0,20.0,0.0,284.4280090332031,1.0,1.0
,0.001,0.01,1387,,,,,,,,,,,
0,,,1387,11.728769302368164,0.20178568363189697,0.03360578045248985,68.78201293945312,0.309964656829834,980.0,20.0,0.0,284.6260070800781,1.0,1.0
,0.001,0.01,1388,,,,,,,,,,,
0,,,1388,17.96190071105957,0.2302994281053543,0.03372945263981819,161.31494140625,0.3157501518726349,980.0,20.0,0.0,284.8240051269531,1.0,1.0
,0.001,0.01,1389,,,,,,,,,,,
0,,,1389,14.349830627441406,0.2547714114189148,0.035210393369197845,102.95882415771484,0.34661051630973816,980.0,20.0,0.0,285.0220031738281,1.0,1.0
,0.001,0.01,1390,,,,,,,,,,,
0,,,1390,0.16520078480243683,0.19253599643707275,0.04561559483408928,0.01364564336836338,0.2970152199268341,980.0,20.0,0.0,285.2200012207031,1.0,1.0
,0.001,0.01,1391,,,,,,,,,,,
0,,,1391,45.72284698486328,0.15325495600700378,0.03353836387395859,1045.289306640625,0.2320447564125061,980.0,20.0,0.0,285.4179992675781,1.0,1.0
,0.001,0.01,1392,,,,,,,,,,,
0,,,1392,4.943747043609619,0.1786697804927826,0.029674114659428596,12.220318794250488,0.2516430616378784,980.0,20.0,0.0,285.6159973144531,1.0,1.0
,0.001,0.01,1393,,,,,,,,,,,
0,,,1393,23.74449920654297,0.10428465902805328,0.025027403607964516,281.900634765625,0.19491057097911835,980.0,20.0,0.0,285.8139953613281,1.0,1.0
,0.001,0.01,1394,,,,,,,,,,,
0,,,1394,17.38741111755371,0.08732220530509949,0.02676992304623127,151.16104125976562,0.17975959181785583,980.0,20.0,0.0,286.0119934082031,1.0,1.0
,0.001,0.01,1395,,,,,,,,,,,
0,,,1395,41.47010803222656,0.24680835008621216,0.023678695783019066,859.8849487304688,0.3254093527793884,980.0,20.0,0.0,286.2099914550781,1.0,1.0
,0.001,0.01,1396,,,,,,,,,,,
0,,,1396,0.5675100684165955,0.15477390587329865,0.030404886230826378,0.16103382408618927,0.22942078113555908,980.0,20.0,0.0,286.4079895019531,1.0,1.0
,0.001,0.01,1397,,,,,,,,,,,
0,,,1397,11.703014373779297,0.10190436244010925,0.03313634172081947,68.48027801513672,0.18125569820404053,980.0,20.0,0.0,286.6059875488281,1.0,1.0
,0.001,0.01,1398,,,,,,,,,,,
0,,,1398,44.82615661621094,0.1958726942539215,0.02194865792989731,1004.692138671875,0.27340638637542725,980.0,20.0,0.0,286.8039855957031,1.0,1.0
,0.001,0.01,1399,,,,,,,,,,,
0,,,1399,41.1534309387207,0.13166013360023499,0.02774675190448761,846.8023681640625,0.21710625290870667,980.0,20.0,0.0,287.00201416015625,1.0,1.0
,0.001,0.01,1400,,,,,,,,,,,
0,,,1400,39.37438201904297,0.1539309322834015,0.02541481703519821,775.1710205078125,0.2353339046239853,980.0,20.0,0.0,287.20001220703125,1.0,1.0
,0.001,0.01,1401,,,,,,,,,,,
0,,,1401,52.205814361572266,0.2786019742488861,0.029779542237520218,1362.7235107421875,0.3554565906524658,980.0,20.0,0.0,287.39801025390625,1.0,1.0
,0.001,0.01,1402,,,,,,,,,,,
0,,,1402,23.06243896484375,0.1537024974822998,0.02236121892929077,265.93804931640625,0.23842845857143402,980.0,20.0,0.0,287.59600830078125,1.0,1.0
,0.001,0.01,1403,,,,,,,,,,,
0,,,1403,3.7609751224517822,0.15742503106594086,0.029143378138542175,7.07246732711792,0.2279309332370758,980.0,20.0,0.0,287.79400634765625,1.0,1.0
,0.001,0.01,1404,,,,,,,,,,,
0,,,1404,21.436382293701172,0.1451123058795929,0.021380260586738586,229.75924682617188,0.23594535887241364,980.0,20.0,0.0,287.99200439453125,1.0,1.0
,0.001,0.01,1405,,,,,,,,,,,
0,,,1405,1.7381128072738647,0.13105598092079163,0.02798815816640854,1.5105180740356445,0.21796627342700958,980.0,20.0,0.0,288.19000244140625,1.0,1.0
,0.001,0.01,1406,,,,,,,,,,,
0,,,1406,3.1769673824310303,0.18380206823349,0.026792386546730995,5.046561241149902,0.3301951587200165,980.0,20.0,0.0,288.38800048828125,1.0,1.0
,0.001,0.01,1407,,,,,,,,,,,
0,,,1407,7.888871669769287,0.11315247416496277,0.028942780569195747,31.117145538330078,0.1957484632730484,980.0,20.0,0.0,288.58599853515625,1.0,1.0
,0.001,0.01,1408,,,,,,,,,,,
0,,,1408,11.150819778442383,0.26440852880477905,0.020776623860001564,62.17039108276367,0.33896297216415405,980.0,20.0,0.0,288.78399658203125,1.0,1.0
,0.001,0.01,1409,,,,,,,,,,,
0,,,1409,27.723024368286133,0.29636889696121216,0.030222352594137192,384.28302001953125,0.4097340703010559,980.0,20.0,0.0,288.98199462890625,1.0,1.0
,0.001,0.01,1410,,,,,,,,,,,
0,,,1410,46.594818115234375,0.35679978132247925,0.035466425120830536,1085.5386962890625,0.48694366216659546,980.0,20.0,0.0,289.17999267578125,1.0,1.0
,0.001,0.01,1411,,,,,,,,,,,
0,,,1411,1.5210233926773071,0.21736866235733032,0.022977711632847786,1.1567561626434326,0.2922096848487854,980.0,20.0,0.0,289.37799072265625,1.0,1.0
,0.001,0.01,1412,,,,,,,,,,,
0,,,1412,49.86247634887695,0.2496393769979477,0.029414411634206772,1243.13330078125,0.30833226442337036,980.0,20.0,0.0,289.57598876953125,1.0,1.0
,0.001,0.01,1413,,,,,,,,,,,
0,,,1413,21.589111328125,0.11735980212688446,0.01959756202995777,233.04483032226562,0.20250922441482544,980.0,20.0,0.0,289.77398681640625,1.0,1.0
,0.001,0.01,1414,,,,,,,,,,,
0,,,1414,45.5871696472168,0.23427334427833557,0.03230607137084007,1039.094970703125,0.33876916766166687,980.0,20.0,0.0,289.97198486328125,1.0,1.0
,0.001,0.01,1415,,,,,,,,,,,
0,,,1415,13.473007202148438,0.253818154335022,0.03532016649842262,90.7609634399414,0.3413923978805542,980.0,20.0,0.0,290.1700134277344,1.0,1.0
,0.001,0.01,1416,,,,,,,,,,,
0,,,1416,10.945616722106934,0.11919957399368286,0.026360133662819862,59.903263092041016,0.21487660706043243,980.0,20.0,0.0,290.3680114746094,1.0,1.0
,0.001,0.01,1417,,,,,,,,,,,
0,,,1417,48.539031982421875,0.32999709248542786,0.031428225338459015,1178.018798828125,0.47117459774017334,980.0,20.0,0.0,290.5660095214844,1.0,1.0
,0.001,0.01,1418,,,,,,,,,,,
0,,,1418,35.34050369262695,0.20455265045166016,0.037508122622966766,624.4755859375,0.2735254168510437,980.0,20.0,0.0,290.7640075683594,1.0,1.0
,0.001,0.01,1419,,,,,,,,,,,
0,,,1419,8.611003875732422,0.22508037090301514,0.0208938829600811,37.07469177246094,0.3052279055118561,980.0,20.0,0.0,290.9620056152344,1.0,1.0
,0.001,0.01,1420,,,,,,,,,,,
0,,,1420,46.68910598754883,0.18223384022712708,0.03175805136561394,1089.936279296875,0.30457958579063416,980.0,20.0,0.0,291.1600036621094,1.0,1.0
,0.001,0.01,1421,,,,,,,,,,,
0,,,1421,24.56120491027832,0.09502733498811722,0.02484712190926075,301.6263732910156,0.19577482342720032,980.0,20.0,0.0,291.3580017089844,1.0,1.0
,0.001,0.01,1422,,,,,,,,,,,
0,,,1422,27.428178787231445,0.12320944666862488,0.026180878281593323,376.1524963378906,0.21412767469882965,980.0,20.0,0.0,291.5559997558594,1.0,1.0
,0.001,0.01,1423,,,,,,,,,,,
0,,,1423,48.105770111083984,0.28825169801712036,0.029802653938531876,1157.0826416015625,0.36816370487213135,980.0,20.0,0.0,291.7539978027344,1.0,1.0
,0.001,0.01,1424,,,,,,,,,,,
0,,,1424,60.71181869506836,0.18072137236595154,0.03216841071844101,1842.96240234375,0.323642373085022,980.0,20.0,0.0,291.9519958496094,1.0,1.0
,0.001,0.01,1425,,,,,,,,,,,
0,,,1425,28.83772087097168,0.0974450558423996,0.02833263762295246,415.80712890625,0.19401545822620392,980.0,20.0,0.0,292.1499938964844,1.0,1.0
,0.001,0.01,1426,,,,,,,,,,,
0,,,1426,40.26176071166992,0.21826893091201782,0.03166847303509712,810.5047607421875,0.30199897289276123,980.0,20.0,0.0,292.3479919433594,1.0,1.0
,0.001,0.01,1427,,,,,,,,,,,
0,,,1427,50.013099670410156,0.22230716049671173,0.029626917093992233,1250.655029296875,0.30889105796813965,980.0,20.0,0.0,292.5459899902344,1.0,1.0
,0.001,0.01,1428,,,,,,,,,,,
0,,,1428,37.065467834472656,0.2321529984474182,0.04012126475572586,686.9244995117188,0.3385167121887207,980.0,20.0,0.0,292.7439880371094,1.0,1.0
,0.001,0.01,1429,,,,,,,,,,,
0,,,1429,0.9651930928230286,0.19204097986221313,0.03392677754163742,0.46579885482788086,0.25584691762924194,980.0,20.0,0.0,292.9419860839844,1.0,1.0
,0.001,0.01,1430,,,,,,,,,,,
0,,,1430,2.1238880157470703,0.18170501291751862,0.03219186142086983,2.2554500102996826,0.2616007328033447,980.0,20.0,0.0,293.1400146484375,1.0,1.0
,0.001,0.01,1431,,,,,,,,,,,
0,,,1431,20.867860794067383,0.09271644800901413,0.02974754385650158,217.73382568359375,0.18442144989967346,980.0,20.0,0.0,293.3380126953125,1.0,1.0
,0.001,0.01,1432,,,,,,,,,,,
0,,,1432,58.80673599243164,0.2634132504463196,0.028574084863066673,1729.1162109375,0.3606910705566406,980.0,20.0,0.0,293.5360107421875,1.0,1.0
,0.001,0.01,1433,,,,,,,,,,,
0,,,1433,3.445114850997925,0.14453771710395813,0.032707758247852325,5.9344072341918945,0.2507938742637634,980.0,20.0,0.0,293.7340087890625,1.0,1.0
,0.001,0.01,1434,,,,,,,,,,,
0,,,1434,48.8029670715332,0.22517544031143188,0.02207609824836254,1190.86474609375,0.29222553968429565,980.0,20.0,0.0,293.9320068359375,1.0,1.0
,0.001,0.01,1435,,,,,,,,,,,
0,,,1435,31.202625274658203,0.15976719558238983,0.030573127791285515,486.80194091796875,0.24666433036327362,980.0,20.0,0.0,294.1300048828125,1.0,1.0
,0.001,0.01,1436,,,,,,,,,,,
0,,,1436,42.099796295166016,0.26772141456604004,0.04209762066602707,886.1963500976562,0.3388935923576355,980.0,20.0,0.0,294.3280029296875,1.0,1.0
,0.001,0.01,1437,,,,,,,,,,,
0,,,1437,39.705257415771484,0.22454865276813507,0.04391347989439964,788.2537841796875,0.2924679219722748,980.0,20.0,0.0,294.5260009765625,1.0,1.0
,0.001,0.01,1438,,,,,,,,,,,
0,,,1438,8.479881286621094,0.28620630502700806,0.032877352088689804,35.954193115234375,0.3520214557647705,980.0,20.0,0.0,294.7239990234375,1.0,1.0
,0.001,0.01,1439,,,,,,,,,,,
0,,,1439,30.239126205444336,0.2906160056591034,0.03719738870859146,457.202392578125,0.35963332653045654,980.0,20.0,0.0,294.9219970703125,1.0,1.0
,0.001,0.01,1440,,,,,,,,,,,
0,,,1440,0.2954648733139038,0.15633226931095123,0.038928259164094925,0.04364974424242973,0.22135309875011444,980.0,20.0,0.0,295.1199951171875,1.0,1.0
,0.001,0.01,1441,,,,,,,,,,,
0,,,1441,4.317109107971191,0.2182886004447937,0.038085632026195526,9.318716049194336,0.32849469780921936,980.0,20.0,0.0,295.3179931640625,1.0,1.0
,0.001,0.01,1442,,,,,,,,,,,
0,,,1442,46.40892791748047,0.2361890822649002,0.0327109694480896,1076.894287109375,0.35159072279930115,980.0,20.0,0.0,295.5159912109375,1.0,1.0
,0.001,0.01,1443,,,,,,,,,,,
0,,,1443,6.359475612640381,0.16820885241031647,0.0278849545866251,20.221464157104492,0.24108678102493286,980.0,20.0,0.0,295.7139892578125,1.0,1.0
,0.001,0.01,1444,,,,,,,,,,,
0,,,1444,6.692245006561279,0.19411258399486542,0.030107852071523666,22.393070220947266,0.2560634911060333,980.0,20.0,0.0,295.9119873046875,1.0,1.0
,0.001,0.01,1445,,,,,,,,,,,
0,,,1445,33.58655548095703,0.12048090994358063,0.030673418194055557,564.0283813476562,0.20479515194892883,980.0,20.0,0.0,296.1099853515625,1.0,1.0
,0.001,0.01,1446,,,,,,,,,,,
0,,,1446,35.8433837890625,0.2280580699443817,0.032063078135252,642.3740844726562,0.28458988666534424,980.0,20.0,0.0,296.3080139160156,1.0,1.0
,0.001,0.01,1447,,,,,,,,,,,
0,,,1447,66.08280944824219,0.15162470936775208,0.03883463889360428,2183.46875,0.2220803201198578,980.0,20.0,0.0,296.5060119628906,1.0,1.0
,0.001,0.01,1448,,,,,,,,,,,
0,,,1448,77.95458984375,0.3026454448699951,0.034374285489320755,3038.459228515625,0.35116684436798096,980.0,20.0,0.0,296.7040100097656,1.0,1.0
,0.001,0.01,1449,,,,,,,,,,,
0,,,1449,22.882165908813477,0.14746564626693726,0.033757004886865616,261.7967529296875,0.22273045778274536,980.0,20.0,0.0,296.9020080566406,1.0,1.0
,0.001,0.01,1450,,,,,,,,,,,
0,,,1450,32.54457473754883,0.19602376222610474,0.03134265914559364,529.5746459960938,0.2722622752189636,980.0,20.0,0.0,297.1000061035156,1.0,1.0
,0.001,0.01,1451,,,,,,,,,,,
0,,,1451,77.97139739990234,0.23141995072364807,0.04422463849186897,3039.769287109375,0.29626330733299255,980.0,20.0,0.0,297.2980041503906,1.0,1.0
,0.001,0.01,1452,,,,,,,,,,,
0,,,1452,15.701547622680664,0.24787737429141998,0.04095681756734848,123.26929473876953,0.31187930703163147,980.0,20.0,0.0,297.4960021972656,1.0,1.0
,0.001,0.01,1453,,,,,,,,,,,
0,,,1453,36.060428619384766,0.2231423705816269,0.03596125543117523,650.17724609375,0.32831138372421265,980.0,20.0,0.0,297.6940002441406,1.0,1.0
,0.001,0.01,1454,,,,,,,,,,,
0,,,1454,2.1005568504333496,0.20232142508029938,0.029645808041095734,2.206169605255127,0.30131858587265015,980.0,20.0,0.0,297.8919982910156,1.0,1.0
,0.001,0.01,1455,,,,,,,,,,,
0,,,1455,1.0534940958023071,0.15762120485305786,0.032593611627817154,0.5549249053001404,0.2412669062614441,980.0,20.0,0.0,298.0899963378906,1.0,1.0
,0.001,0.01,1456,,,,,,,,,,,
0,,,1456,40.1669807434082,0.38193586468696594,0.037765879184007645,806.693115234375,0.42776620388031006,980.0,20.0,0.0,298.2879943847656,1.0,1.0
,0.001,0.01,1457,,,,,,,,,,,
0,,,1457,34.51628494262695,0.21576258540153503,0.0441749282181263,595.6869506835938,0.32118484377861023,980.0,20.0,0.0,298.4859924316406,1.0,1.0
,0.001,0.01,1458,,,,,,,,,,,
0,,,1458,2.047640562057495,0.1902657449245453,0.034133944660425186,2.0964159965515137,0.2867510914802551,980.0,20.0,0.0,298.6839904785156,1.0,1.0
,0.001,0.01,1459,,,,,,,,,,,
0,,,1459,32.82482147216797,0.15263615548610687,0.0224932711571455,538.7344360351562,0.22838634252548218,980.0,20.0,0.0,298.8819885253906,1.0,1.0
,0.001,0.01,1460,,,,,,,,,,,
0,,,1460,44.1109504699707,0.21954035758972168,0.02456125058233738,972.887939453125,0.29696109890937805,980.0,20.0,0.0,299.0799865722656,1.0,1.0
,0.001,0.01,1461,,,,,,,,,,,
0,,,1461,58.08306121826172,0.1220608651638031,0.03667224571108818,1686.821044921875,0.20197327435016632,980.0,20.0,0.0,299.27801513671875,1.0,1.0
,0.001,0.01,1462,,,,,,,,,,,
0,,,1462,46.468833923339844,0.21604792773723602,0.037736568599939346,1079.67626953125,0.27842479944229126,980.0,20.0,0.0,299.47601318359375,1.0,1.0
,0.001,0.01,1463,,,,,,,,,,,
0,,,1463,15.813549041748047,0.18365541100502014,0.026308836415410042,125.03416442871094,0.26273077726364136,980.0,20.0,0.0,299.67401123046875,1.0,1.0
,0.001,0.01,1464,,,,,,,,,,,
0,,,1464,35.70757293701172,0.27411943674087524,0.03142169862985611,637.515380859375,0.34085214138031006,980.0,20.0,0.0,299.87200927734375,1.0,1.0
,0.001,0.01,1465,,,,,,,,,,,
0,,,1465,38.960140228271484,0.11190948635339737,0.021893443539738655,758.9462890625,0.19072569906711578,980.0,20.0,0.0,300.07000732421875,1.0,1.0
,0.001,0.01,1466,,,,,,,,,,,
0,,,1466,36.22639846801758,0.13788767158985138,0.03207044303417206,656.176025390625,0.2188788503408432,980.0,20.0,0.0,300.26800537109375,1.0,1.0
,0.001,0.01,1467,,,,,,,,,,,
0,,,1467,17.11937713623047,0.17275986075401306,0.022907283157110214,146.53652954101562,0.24184085428714752,980.0,20.0,0.0,300.46600341796875,1.0,1.0
,0.001,0.01,1468,,,,,,,,,,,
0,,,1468,37.65739440917969,0.11355596780776978,0.02716682292521,709.03955078125,0.1950654238462448,980.0,20.0,0.0,300.66400146484375,1.0,1.0
,0.001,0.01,1469,,,,,,,,,,,
0,,,1469,46.8192024230957,0.15197458863258362,0.031071960926055908,1096.018798828125,0.2398475706577301,980.0,20.0,0.0,300.86199951171875,1.0,1.0
,0.001,0.01,1470,,,,,,,,,,,
0,,,1470,1.5291298627853394,0.1643902063369751,0.02784159407019615,1.1691190004348755,0.2775694727897644,980.0,20.0,0.0,301.05999755859375,1.0,1.0
,0.001,0.01,1471,,,,,,,,,,,
0,,,1471,17.324432373046875,0.12156262993812561,0.027853364124894142,150.06797790527344,0.20570509135723114,980.0,20.0,0.0,301.25799560546875,1.0,1.0
,0.001,0.01,1472,,,,,,,,,,,
0,,,1472,31.77454948425293,0.10870248079299927,0.02851015329360962,504.81103515625,0.23450270295143127,980.0,20.0,0.0,301.45599365234375,1.0,1.0
,0.001,0.01,1473,,,,,,,,,,,
0,,,1473,28.317340850830078,0.18023979663848877,0.028426863253116608,400.9358825683594,0.2977670729160309,980.0,20.0,0.0,301.65399169921875,1.0,1.0
,0.001,0.01,1474,,,,,,,,,,,
0,,,1474,62.2425422668457,0.2373337745666504,0.03414900228381157,1937.067138671875,0.31408458948135376,980.0,20.0,0.0,301.85198974609375,1.0,1.0
,0.001,0.01,1475,,,,,,,,,,,
0,,,1475,8.566829681396484,0.2069903314113617,0.03319065645337105,36.695281982421875,0.26326698064804077,980.0,20.0,0.0,302.04998779296875,1.0,1.0
,0.001,0.01,1476,,,,,,,,,,,
0,,,1476,0.5202999114990234,0.11067593842744827,0.03177834302186966,0.13535600900650024,0.1928585320711136,980.0,20.0,0.0,302.24798583984375,1.0,1.0
,0.001,0.01,1477,,,,,,,,,,,
0,,,1477,14.962918281555176,0.20112159848213196,0.03113226778805256,111.94446563720703,0.3192134499549866,980.0,20.0,0.0,302.4460144042969,1.0,1.0
,0.001,0.01,1478,,,,,,,,,,,
0,,,1478,1.557634949684143,0.15949763357639313,0.02996225096285343,1.2131134271621704,0.23744609951972961,980.0,20.0,0.0,302.6440124511719,1.0,1.0
,0.001,0.01,1479,,,,,,,,,,,
0,,,1479,44.69398498535156,0.2768338918685913,0.03170716390013695,998.776123046875,0.39552468061447144,980.0,20.0,0.0,302.8420104980469,1.0,1.0
,0.001,0.01,1480,,,,,,,,,,,
0,,,1480,0.5359396934509277,0.2972424626350403,0.025367025285959244,0.1436156928539276,0.3702092468738556,980.0,20.0,0.0,303.0400085449219,1.0,1.0
,0.001,0.01,1481,,,,,,,,,,,
0,,,1481,56.808773040771484,0.21899744868278503,0.03601666912436485,1613.6182861328125,0.29241251945495605,980.0,20.0,0.0,303.2380065917969,1.0,1.0
,0.001,0.01,1482,,,,,,,,,,,
0,,,1482,40.17536163330078,0.21838153898715973,0.025281185284256935,807.0299072265625,0.3013503849506378,980.0,20.0,0.0,303.4360046386719,1.0,1.0
,0.001,0.01,1483,,,,,,,,,,,
0,,,1483,54.195220947265625,0.29690325260162354,0.032371535897254944,1468.56103515625,0.3836141526699066,980.0,20.0,0.0,303.6340026855469,1.0,1.0
,0.001,0.01,1484,,,,,,,,,,,
0,,,1484,35.47909164428711,0.2429962009191513,0.026267433539032936,629.3829345703125,0.3417539596557617,980.0,20.0,0.0,303.8320007324219,1.0,1.0
,0.001,0.01,1485,,,,,,,,,,,
0,,,1485,22.924650192260742,0.1538245975971222,0.02807564102113247,262.769775390625,0.22539706528186798,980.0,20.0,0.0,304.0299987792969,1.0,1.0
,0.001,0.01,1486,,,,,,,,,,,
0,,,1486,62.514225006103516,0.25000283122062683,0.030207253992557526,1954.0142822265625,0.3127442002296448,980.0,20.0,0.0,304.2279968261719,1.0,1.0
,0.001,0.01,1487,,,,,,,,,,,
0,,,1487,18.063451766967773,0.31181737780570984,0.03158121556043625,163.14413452148438,0.3767957091331482,980.0,20.0,0.0,304.4259948730469,1.0,1.0
,0.001,0.01,1488,,,,,,,,,,,
0,,,1488,39.561614990234375,0.13211587071418762,0.028330188244581223,782.5606689453125,0.21610680222511292,980.0,20.0,0.0,304.6239929199219,1.0,1.0
,0.001,0.01,1489,,,,,,,,,,,
0,,,1489,54.13064193725586,0.22828373312950134,0.025256985798478127,1465.06298828125,0.27585047483444214,980.0,20.0,0.0,304.8219909667969,1.0,1.0
,0.001,0.01,1490,,,,,,,,,,,
0,,,1490,10.40121841430664,0.15298306941986084,0.03243935480713844,54.09267807006836,0.23088867962360382,980.0,20.0,0.0,305.0199890136719,1.0,1.0
,0.001,0.01,1491,,,,,,,,,,,
0,,,1491,26.507577896118164,0.16260795295238495,0.0346125103533268,351.3258361816406,0.24747538566589355,980.0,20.0,0.0,305.2179870605469,1.0,1.0
,0.001,0.01,1492,,,,,,,,,,,
0,,,1492,16.75181770324707,0.11532419174909592,0.02368294820189476,140.31170654296875,0.20921093225479126,980.0,20.0,0.0,305.4159851074219,1.0,1.0
,0.001,0.01,1493,,,,,,,,,,,
0,,,1493,19.283184051513672,0.08178513497114182,0.02417193166911602,185.92059326171875,0.1753966212272644,980.0,20.0,0.0,305.614013671875,1.0,1.0
,0.001,0.01,1494,,,,,,,,,,,
0,,,1494,37.07990264892578,0.2050894796848297,0.04287241771817207,687.4595947265625,0.3296656012535095,980.0,20.0,0.0,305.81201171875,1.0,1.0
,0.001,0.01,1495,,,,,,,,,,,
0,,,1495,21.60407257080078,0.1853281408548355,0.04010516405105591,233.36798095703125,0.28954017162323,980.0,20.0,0.0,306.010009765625,1.0,1.0
,0.001,0.01,1496,,,,,,,,,,,
0,,,1496,43.733760833740234,0.1445651352405548,0.02986701764166355,956.3208618164062,0.22256039083003998,980.0,20.0,0.0,306.2080078125,1.0,1.0
,0.001,0.01,1497,,,,,,,,,,,
0,,,1497,6.5492844581604,0.24601313471794128,0.040268540382385254,21.446563720703125,0.3247159719467163,980.0,20.0,0.0,306.406005859375,1.0,1.0
,0.001,0.01,1498,,,,,,,,,,,
0,,,1498,34.95524215698242,0.11144182085990906,0.02829233556985855,610.9344482421875,0.19733396172523499,980.0,20.0,0.0,306.60400390625,1.0,1.0
,0.001,0.01,1499,,,,,,,,,,,
0,,,1499,47.46055221557617,0.2013043463230133,0.035761233419179916,1126.251953125,0.27878397703170776,980.0,20.0,0.0,306.802001953125,1.0,1.0
,0.001,0.01,1500,,,,,,,,,,,
0,,,1500,45.426177978515625,0.1878385692834854,0.041980594396591187,1031.7689208984375,0.27881723642349243,980.0,20.0,0.0,307.0,1.0,1.0
,0.001,0.01,1501,,,,,,,,,,,
0,,,1501,63.21120071411133,0.2989221513271332,0.03193589299917221,1997.8280029296875,0.38691645860671997,980.0,20.0,0.0,307.197998046875,1.0,1.0
,0.001,0.01,1502,,,,,,,,,,,
