epoch,lr-Adam,step,train/grad_norm,train/loss_opaque,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
,0.0036999999999999997,30,,,,,,,,,,
0,,30,316.81561279296875,0.1614079624414444,50186.0625,0.47206979990005493,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0037899999999999995,31,,,,,,,,,,
0,,31,213.17596435546875,0.10654374212026596,22721.99609375,0.35145846009254456,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0038799999999999993,32,,,,,,,,,,
0,,32,8.452678680419922,0.19814592599868774,35.72388458251953,0.4942266643047333,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.003969999999999999,33,,,,,,,,,,
0,,33,243.5560302734375,0.19466888904571533,29659.76953125,0.5664405822753906,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0040599999999999985,34,,,,,,,,,,
0,,34,14.210419654846191,0.22606071829795837,100.96800994873047,0.4560844898223877,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004149999999999998,35,,,,,,,,,,
0,,35,90.79663848876953,0.11914553493261337,4122.0146484375,0.3797299265861511,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004239999999999998,36,,,,,,,,,,
0,,36,59.22975158691406,0.13962318003177643,1754.081787109375,0.3189128339290619,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004329999999999998,37,,,,,,,,,,
0,,37,5.350472450256348,0.10412062704563141,14.313779830932617,0.2584282159805298,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004419999999999998,38,,,,,,,,,,
0,,38,83.75639343261719,0.12700164318084717,3507.566162109375,0.4077538251876831,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0045099999999999975,39,,,,,,,,,,
0,,39,9.38316535949707,0.21098701655864716,44.02189254760742,0.480260968208313,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004599999999999997,40,,,,,,,,,,
0,,40,202.71815490722656,0.12219548225402832,20547.326171875,0.3316177725791931,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004689999999999997,41,,,,,,,,,,
0,,41,130.9611358642578,0.09716194868087769,8575.4091796875,0.2455827295780182,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004779999999999997,42,,,,,,,,,,
0,,42,54.487579345703125,0.17901146411895752,1484.4482421875,0.37303632497787476,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004869999999999997,43,,,,,,,,,,
0,,43,117.2204360961914,0.14928053319454193,6870.31494140625,0.38728582859039307,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0049599999999999965,44,,,,,,,,,,
0,,44,23.212282180786133,0.14126889407634735,269.4050598144531,0.32607319951057434,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005049999999999996,45,,,,,,,,,,
0,,45,191.7379913330078,0.16442061960697174,18381.73046875,0.37884610891342163,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005139999999999996,46,,,,,,,,,,
0,,46,193.420654296875,0.09531780332326889,18705.7734375,0.2456853836774826,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005229999999999996,47,,,,,,,,,,
0,,47,28.906585693359375,0.21128302812576294,417.79534912109375,0.44651174545288086,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005319999999999997,48,,,,,,,,,,
0,,48,164.66966247558594,0.15846750140190125,13558.0478515625,0.3577656149864197,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005409999999999997,49,,,,,,,,,,
0,,49,66.71562957763672,0.13119427859783173,2225.48779296875,0.40173107385635376,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005499999999999997,50,,,,,,,,,,
0,,50,31.436477661132812,0.1545247733592987,494.1260681152344,0.37984663248062134,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005589999999999997,51,,,,,,,,,,
0,,51,3.762861490249634,0.2270667552947998,7.079562664031982,0.4581686854362488,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005679999999999997,52,,,,,,,,,,
0,,52,58.04656982421875,0.11509335041046143,1684.7021484375,0.32159000635147095,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0057699999999999965,53,,,,,,,,,,
0,,53,220.99066162109375,0.10090403258800507,24418.4375,0.27201181650161743,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005859999999999997,54,,,,,,,,,,
0,,54,100.94255828857422,0.10215295851230621,5094.69970703125,0.3483350872993469,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005949999999999996,55,,,,,,,,,,
0,,55,102.85030364990234,0.14607489109039307,5289.0927734375,0.4069075584411621,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006039999999999996,56,,,,,,,,,,
0,,56,66.65534973144531,0.1507207751274109,2221.4677734375,0.37514927983283997,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006129999999999996,57,,,,,,,,,,
0,,57,131.4335174560547,0.1530454307794571,8637.3837890625,0.47356122732162476,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0062199999999999955,58,,,,,,,,,,
0,,58,108.10790252685547,0.1111006960272789,5843.66015625,0.26745688915252686,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006309999999999995,59,,,,,,,,,,
0,,59,147.6416473388672,0.23492608964443207,10899.02734375,0.6022605895996094,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006399999999999995,60,,,,,,,,,,
0,,60,138.50726318359375,0.08307414501905441,9592.1318359375,0.2752508223056793,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006489999999999996,61,,,,,,,,,,
0,,61,160.45974731445312,0.2083633989095688,12873.6650390625,0.4521242380142212,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0065799999999999964,62,,,,,,,,,,
0,,62,205.7099609375,0.17462295293807983,21158.29296875,0.43122875690460205,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006669999999999996,63,,,,,,,,,,
0,,63,87.5945053100586,0.17766109108924866,3836.39892578125,0.3954714834690094,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006759999999999997,64,,,,,,,,,,
0,,64,53.679927825927734,0.14554452896118164,1440.767333984375,0.4051229953765869,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006849999999999996,65,,,,,,,,,,
0,,65,64.43683624267578,0.16335102915763855,2076.052978515625,0.37696942687034607,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069399999999999965,66,,,,,,,,,,
0,,66,183.30435180664062,0.18766824901103973,16800.240234375,0.4672725796699524,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070299999999999955,67,,,,,,,,,,
0,,67,202.744873046875,0.09890750795602798,20552.7421875,0.2643930912017822,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007119999999999995,68,,,,,,,,,,
0,,68,53.42196273803711,0.29354339838027954,1426.953125,0.7244765758514404,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007209999999999995,69,,,,,,,,,,
0,,69,270.11212158203125,0.11516799032688141,36480.28125,0.290218710899353,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007299999999999995,70,,,,,,,,,,
0,,70,72.99756622314453,0.16490593552589417,2664.322265625,0.4484502673149109,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007389999999999995,71,,,,,,,,,,
0,,71,25.59788703918457,0.08170434832572937,327.62591552734375,0.2431676685810089,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0074799999999999945,72,,,,,,,,,,
0,,72,38.800331115722656,0.18458372354507446,752.7329711914062,0.49699753522872925,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007569999999999994,73,,,,,,,,,,
0,,73,18.347566604614258,0.09603773057460785,168.3166046142578,0.2676762044429779,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007659999999999995,74,,,,,,,,,,
0,,74,201.11117553710938,0.1762787103652954,20222.853515625,0.6210043430328369,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007749999999999994,75,,,,,,,,,,
0,,75,354.90289306640625,0.19052031636238098,62978.03515625,0.4902208745479584,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007839999999999995,76,,,,,,,,,,
0,,76,172.65774536132812,0.09264685213565826,14905.34765625,0.2684685289859772,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007929999999999994,77,,,,,,,,,,
0,,77,63.261634826660156,0.1299716681241989,2001.017333984375,0.47532781958580017,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008019999999999996,78,,,,,,,,,,
0,,78,103.29786682128906,0.13222944736480713,5335.224609375,0.3710692524909973,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008109999999999996,79,,,,,,,,,,
0,,79,110.26856994628906,0.10319896042346954,6079.578125,0.3868761956691742,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008199999999999995,80,,,,,,,,,,
0,,80,34.465152740478516,0.20389778912067413,593.9234619140625,0.42709967494010925,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008289999999999995,81,,,,,,,,,,
0,,81,208.33641052246094,0.14990662038326263,21702.03125,0.3750510513782501,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008379999999999995,82,,,,,,,,,,
0,,82,160.06280517578125,0.2620163559913635,12810.05078125,0.5268586874008179,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008469999999999995,83,,,,,,,,,,
0,,83,247.13478088378906,0.13096675276756287,30537.802734375,0.34264111518859863,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008559999999999995,84,,,,,,,,,,
0,,84,87.42219543457031,0.17915338277816772,3821.32080078125,0.3519711494445801,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008649999999999994,85,,,,,,,,,,
0,,85,102.47956848144531,0.21120844781398773,5251.03125,0.4692543148994446,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008739999999999994,86,,,,,,,,,,
0,,86,207.18380737304688,0.18452653288841248,21462.56640625,0.498291552066803,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008829999999999994,87,,,,,,,,,,
0,,87,119.8791275024414,0.20687605440616608,7185.5029296875,0.522821307182312,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008919999999999994,88,,,,,,,,,,
0,,88,72.50677490234375,0.1299026608467102,2628.6162109375,0.3619193434715271,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009009999999999995,89,,,,,,,,,,
0,,89,7.737443923950195,0.23560689389705658,29.934019088745117,0.4750186800956726,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009099999999999995,90,,,,,,,,,,
0,,90,4.138477325439453,0.21118822693824768,8.563497543334961,0.4292423725128174,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009189999999999995,91,,,,,,,,,,
0,,91,171.63299560546875,0.09357000887393951,14728.94140625,0.3078145384788513,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009279999999999995,92,,,,,,,,,,
0,,92,56.38176345825195,0.08957339078187943,1589.45166015625,0.30156657099723816,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009369999999999995,93,,,,,,,,,,
0,,93,155.30406188964844,0.17663246393203735,12059.67578125,0.47291672229766846,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009459999999999996,94,,,,,,,,,,
0,,94,143.84091186523438,0.10051876306533813,10345.103515625,0.2465038299560547,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009549999999999996,95,,,,,,,,,,
0,,95,225.81849670410156,0.2555772066116333,25496.99609375,0.522323727607727,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009639999999999996,96,,,,,,,,,,
0,,96,4.967670917510986,0.11125391721725464,12.338875770568848,0.2665749192237854,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009729999999999996,97,,,,,,,,,,
0,,97,94.26133728027344,0.16994908452033997,4442.599609375,0.3865511119365692,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009819999999999995,98,,,,,,,,,,
0,,98,68.57451629638672,0.1671314239501953,2351.232177734375,0.36884695291519165,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009909999999999997,99,,,,,,,,,,
0,,99,233.03826904296875,0.08029180765151978,27153.41796875,0.21362276375293732,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.01,100,,,,,,,,,,
0,,100,174.0323486328125,0.2102065533399582,15143.62890625,0.5966487526893616,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009997674426928161,101,,,,,,,,,,
0,,101,82.69388580322266,0.13875091075897217,3419.139404296875,0.32871514558792114,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009995349394685332,102,,,,,,,,,,
0,,102,81.14644622802734,0.16186848282814026,3292.37255859375,0.3426683843135834,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00999302490314574,103,,,,,,,,,,
0,,103,77.58370971679688,0.2404119223356247,3009.615966796875,0.4952310621738434,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009990700952183643,104,,,,,,,,,,
0,,104,88.274169921875,0.20130282640457153,3896.1650390625,0.41215986013412476,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009988377541673322,105,,,,,,,,,,
0,,105,129.83831787109375,0.27046942710876465,8428.9931640625,0.6019347906112671,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009986054671489095,106,,,,,,,,,,
0,,106,112.85826873779297,0.20681314170360565,6368.4951171875,0.5453037619590759,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009983732341505302,107,,,,,,,,,,
0,,107,80.91436004638672,0.17965413630008698,3273.56689453125,0.4417698085308075,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009981410551596315,108,,,,,,,,,,
0,,108,116.8047103881836,0.15529699623584747,6821.669921875,0.48385941982269287,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009979089301636539,109,,,,,,,,,,
0,,109,88.20905303955078,0.2548460066318512,3890.418701171875,0.6742323637008667,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009976768591500401,110,,,,,,,,,,
0,,110,263.1778564453125,0.10962355881929398,34631.2890625,0.2584136724472046,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009974448421062364,111,,,,,,,,,,
0,,111,154.6559600830078,0.08281165361404419,11959.232421875,0.22490768134593964,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009972128790196917,112,,,,,,,,,,
0,,112,134.23751831054688,0.09723538905382156,9009.85546875,0.2507656216621399,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009969809698778576,113,,,,,,,,,,
0,,113,129.68592834472656,0.2350892424583435,8409.21875,0.5059588551521301,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009967491146681893,114,,,,,,,,,,
0,,114,76.85356140136719,0.15530931949615479,2953.23486328125,0.34785890579223633,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00996517313378144,115,,,,,,,,,,
0,,115,36.45416259765625,0.14844027161598206,664.4530639648438,0.34716033935546875,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009962855659951825,116,,,,,,,,,,
0,,116,157.4252471923828,0.2477993369102478,12391.3544921875,0.5830049514770508,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009960538725067684,117,,,,,,,,,,
0,,117,21.343978881835938,0.15595680475234985,227.78271484375,0.39505520462989807,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009958222329003681,118,,,,,,,,,,
0,,118,118.8236083984375,0.14435534179210663,7059.525390625,0.4078470468521118,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009955906471634508,119,,,,,,,,,,
0,,119,251.23956298828125,0.09465060383081436,31560.66015625,0.24316155910491943,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00995359115283489,120,,,,,,,,,,
0,,120,109.32347106933594,0.16106157004833221,5975.810546875,0.35397979617118835,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009951276372479577,121,,,,,,,,,,
0,,121,220.16879272460938,0.16208112239837646,24237.146484375,0.39388522505760193,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00994896213044335,122,,,,,,,,,,
0,,122,66.70702362060547,0.1365109533071518,2224.9130859375,0.35118693113327026,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009946648426601017,123,,,,,,,,,,
0,,123,219.8547821044922,0.17248812317848206,24168.064453125,0.4020717144012451,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00994433526082742,124,,,,,,,,,,
0,,124,45.00029754638672,0.15773451328277588,1012.5133666992188,0.47255247831344604,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009942022632997429,125,,,,,,,,,,
0,,125,72.63307189941406,0.1338777244091034,2637.78173828125,0.30347776412963867,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009939710542985937,126,,,,,,,,,,
0,,126,5.832554340362549,0.26141834259033203,17.00934600830078,0.5029398798942566,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009937398990667872,127,,,,,,,,,,
0,,127,80.69001770019531,0.15838362276554108,3255.439208984375,0.48599758744239807,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00993508797591819,128,,,,,,,,,,
0,,128,5.121057987213135,0.1285780370235443,13.112617492675781,0.3083476126194,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009932777498611874,129,,,,,,,,,,
0,,129,4.449726104736328,0.1492258906364441,9.900032043457031,0.45514214038848877,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009930467558623939,130,,,,,,,,,,
0,,130,38.28059768676758,0.18989260494709015,732.7021484375,0.4749627709388733,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009928158155829427,131,,,,,,,,,,
0,,131,153.12559509277344,0.13481870293617249,11723.72265625,0.31036269664764404,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00992584929010341,132,,,,,,,,,,
0,,132,30.011003494262695,0.09010706096887589,450.3301696777344,0.241864874958992,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00992354096132099,133,,,,,,,,,,
0,,133,82.11449432373047,0.16268669068813324,3371.395263671875,0.3402320146560669,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009921233169357295,134,,,,,,,,,,
0,,134,141.30154418945312,0.0902971625328064,9983.064453125,0.2505139112472534,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009918925914087485,135,,,,,,,,,,
0,,135,43.250362396240234,0.10953473299741745,935.296875,0.2731592059135437,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009916619195386748,136,,,,,,,,,,
0,,136,257.61505126953125,0.1427742838859558,33182.75390625,0.34938502311706543,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0099143130131303,137,,,,,,,,,,
0,,137,229.58389282226562,0.173146590590477,26354.37890625,0.3804081678390503,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009912007367193387,138,,,,,,,,,,
0,,138,80.297119140625,0.27718010544776917,3223.8134765625,0.5845317840576172,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009909702257451285,139,,,,,,,,,,
0,,139,144.465087890625,0.19646626710891724,10435.080078125,0.44740989804267883,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009907397683779297,140,,,,,,,,,,
0,,140,80.02609252929688,0.09316153824329376,3202.087890625,0.24504885077476501,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009905093646052757,141,,,,,,,,,,
0,,141,165.66842651367188,0.14432045817375183,13723.013671875,0.3343755900859833,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009902790144147026,142,,,,,,,,,,
0,,142,221.39259338378906,0.1640862226486206,24507.33984375,0.38635939359664917,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009900487177937496,143,,,,,,,,,,
0,,143,261.2143859863281,0.09449808299541473,34116.4765625,0.2438732534646988,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009898184747299586,144,,,,,,,,,,
0,,144,18.69430923461914,0.2325180172920227,174.7385711669922,0.4449332356452942,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009895882852108745,145,,,,,,,,,,
0,,145,154.37713623046875,0.13333801925182343,11916.150390625,0.3026715815067291,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00989358149224045,146,,,,,,,,,,
0,,146,193.3310546875,0.1579321026802063,18688.44921875,0.3507814407348633,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00989128066757021,147,,,,,,,,,,
0,,147,147.17782592773438,0.11934147775173187,10830.65625,0.28032803535461426,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009888980377973559,148,,,,,,,,,,
0,,148,144.13966369628906,0.14121197164058685,10388.1201171875,0.35822248458862305,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009886680623326063,149,,,,,,,,,,
0,,149,178.1108856201172,0.08289830386638641,15861.7431640625,0.22939082980155945,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009884381403503313,150,,,,,,,,,,
0,,150,156.56736755371094,0.1575128585100174,12256.669921875,0.34474021196365356,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009882082718380935,151,,,,,,,,,,
0,,151,33.063743591308594,0.18527033925056458,546.6055908203125,0.40461069345474243,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009879784567834579,152,,,,,,,,,,
