epoch,lr-Adam/background,lr-Adam/geometry,step,train/grad_norm,train/loss_opaque,train/loss_orient,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
0,,,13,31.072904586791992,0.13905097544193268,0.016363829374313354,482.7626953125,0.23155033588409424,980.0,20.0,0.0,12.574000358581543,1.0,1.0
,0.001,0.01,14,,,,,,,,,,,
0,,,14,50.85772705078125,0.10763032734394073,0.016673285514116287,1293.254150390625,0.20098577439785004,980.0,20.0,0.0,12.772000312805176,1.0,1.0
,0.001,0.01,15,,,,,,,,,,,
0,,,15,139.7835693359375,0.19580449163913727,0.0179732833057642,9769.72265625,0.2942497730255127,980.0,20.0,0.0,12.970000267028809,1.0,1.0
,0.001,0.01,16,,,,,,,,,,,
0,,,16,7.48838472366333,0.2529981732368469,0.02096632495522499,28.037954330444336,0.38588929176330566,980.0,20.0,0.0,13.168000221252441,1.0,1.0
,0.001,0.01,17,,,,,,,,,,,
0,,,17,157.7569122314453,0.2567521631717682,0.019624857231974602,12443.62109375,0.36178869009017944,980.0,20.0,0.0,13.366000175476074,1.0,1.0
,0.001,0.01,18,,,,,,,,,,,
0,,,18,122.03333282470703,0.24412696063518524,0.01791973225772381,7446.06640625,0.3333938717842102,980.0,20.0,0.0,13.564000129699707,1.0,1.0
,0.001,0.01,19,,,,,,,,,,,
0,,,19,110.78799438476562,0.1285514533519745,0.017073651775717735,6136.990234375,0.22159740328788757,980.0,20.0,0.0,13.76200008392334,1.0,1.0
,0.001,0.01,20,,,,,,,,,,,
0,,,20,151.0068359375,0.3390887379646301,0.01855243742465973,11401.533203125,0.43424004316329956,980.0,20.0,0.0,13.960000038146973,1.0,1.0
,0.001,0.01,21,,,,,,,,,,,
0,,,21,17.668420791625977,0.32902073860168457,0.023291947320103645,156.0865478515625,0.5092462301254272,980.0,20.0,0.0,14.157999992370605,1.0,1.0
,0.001,0.01,22,,,,,,,,,,,
0,,,22,217.88809204101562,0.16763345897197723,0.016947444528341293,23737.609375,0.26061514019966125,980.0,20.0,0.0,14.355999946594238,1.0,1.0
,0.001,0.01,23,,,,,,,,,,,
0,,,23,112.36911010742188,0.1704397350549698,0.01948770321905613,6313.40869140625,0.2857333719730377,980.0,20.0,0.0,14.553999900817871,1.0,1.0
,0.001,0.01,24,,,,,,,,,,,
0,,,24,8.426066398620605,0.145560622215271,0.01674673706293106,35.49930191040039,0.23656661808490753,980.0,20.0,0.0,14.751999855041504,1.0,1.0
,0.001,0.01,25,,,,,,,,,,,
0,,,25,22.03533363342285,0.28957974910736084,0.01885000616312027,242.77798461914062,0.39521145820617676,980.0,20.0,0.0,14.949999809265137,1.0,1.0
,0.001,0.01,26,,,,,,,,,,,
0,,,26,151.3426971435547,0.13950088620185852,0.01620814949274063,11452.3056640625,0.22847214341163635,980.0,20.0,0.0,15.14799976348877,1.0,1.0
,0.001,0.01,27,,,,,,,,,,,
0,,,27,119.69424438476562,0.18256594240665436,0.01658761315047741,7163.3564453125,0.271681010723114,980.0,20.0,0.0,15.345999717712402,1.0,1.0
,0.001,0.01,28,,,,,,,,,,,
0,,,28,171.92027282714844,0.32184818387031555,0.02250109799206257,14778.2900390625,0.48901402950286865,980.0,20.0,0.0,15.543999671936035,1.0,1.0
,0.001,0.01,29,,,,,,,,,,,
0,,,29,140.25088500976562,0.37391597032546997,0.020483722910284996,9835.1552734375,0.48933249711990356,980.0,20.0,0.0,15.741999626159668,1.0,1.0
,0.001,0.01,30,,,,,,,,,,,
0,,,30,150.70213317871094,0.20827415585517883,0.018168998882174492,11355.56640625,0.30695363879203796,980.0,20.0,0.0,15.9399995803833,1.0,1.0
,0.001,0.01,31,,,,,,,,,,,
0,,,31,110.11580657958984,0.2973994314670563,0.021400999277830124,6062.7451171875,0.4435116946697235,980.0,20.0,0.0,16.13800048828125,1.0,1.0
,0.001,0.01,32,,,,,,,,,,,
0,,,32,46.86581039428711,0.14931881427764893,0.02210085093975067,1098.2021484375,0.285607248544693,980.0,20.0,0.0,16.336000442504883,1.0,1.0
,0.001,0.01,33,,,,,,,,,,,
0,,,33,125.50871276855469,0.25171318650245667,0.02086290530860424,7876.21826171875,0.37390726804733276,980.0,20.0,0.0,16.534000396728516,1.0,1.0
,0.001,0.01,34,,,,,,,,,,,
0,,,34,17.541894912719727,0.2801324427127838,0.01809091679751873,153.85906982421875,0.37552374601364136,980.0,20.0,0.0,16.73200035095215,1.0,1.0
,0.001,0.01,35,,,,,,,,,,,
0,,,35,19.902442932128906,0.26098623871803284,0.017476728186011314,198.05360412597656,0.3514701724052429,980.0,20.0,0.0,16.93000030517578,1.0,1.0
,0.001,0.01,36,,,,,,,,,,,
0,,,36,289.61236572265625,0.25777918100357056,0.019478188827633858,41937.6640625,0.36551710963249207,980.0,20.0,0.0,17.128000259399414,1.0,1.0
,0.001,0.01,37,,,,,,,,,,,
0,,,37,164.31678771972656,0.22106978297233582,0.017080921679735184,13500.0029296875,0.3113831579685211,980.0,20.0,0.0,17.326000213623047,1.0,1.0
,0.001,0.01,38,,,,,,,,,,,
0,,,38,207.0595245361328,0.20068715512752533,0.021948346868157387,21436.82421875,0.34680598974227905,980.0,20.0,0.0,17.52400016784668,1.0,1.0
,0.001,0.01,39,,,,,,,,,,,
0,,,39,22.232078552246094,0.1492759883403778,0.017082402482628822,247.13267517089844,0.2422747164964676,980.0,20.0,0.0,17.722000122070312,1.0,1.0
,0.001,0.01,40,,,,,,,,,,,
0,,,40,11.915477752685547,0.1050102636218071,0.01726446859538555,70.98930358886719,0.19816917181015015,980.0,20.0,0.0,17.920000076293945,1.0,1.0
,0.001,0.01,41,,,,,,,,,,,
0,,,41,207.14971923828125,0.236362487077713,0.021998398005962372,21455.50390625,0.375393807888031,980.0,20.0,0.0,18.118000030517578,1.0,1.0
,0.001,0.01,42,,,,,,,,,,,
0,,,42,35.04530334472656,0.24303703010082245,0.01748586818575859,614.0866088867188,0.33739620447158813,980.0,20.0,0.0,18.31599998474121,1.0,1.0
,0.001,0.01,43,,,,,,,,,,,
0,,,43,146.83560180664062,0.1434285044670105,0.016732363030314445,10780.34765625,0.23299521207809448,980.0,20.0,0.0,18.513999938964844,1.0,1.0
,0.001,0.01,44,,,,,,,,,,,
0,,,44,97.14854431152344,0.17265921831130981,0.017181649804115295,4718.919921875,0.2669268846511841,980.0,20.0,0.0,18.711999893188477,1.0,1.0
,0.001,0.01,45,,,,,,,,,,,
0,,,45,202.05487060546875,0.1569826602935791,0.017010416835546494,20413.0859375,0.24678294360637665,980.0,20.0,0.0,18.90999984741211,1.0,1.0
,0.001,0.01,46,,,,,,,,,,,
0,,,46,17.62407875061035,0.17078712582588196,0.021064884960651398,155.30410766601562,0.28810057044029236,980.0,20.0,0.0,19.107999801635742,1.0,1.0
,0.001,0.01,47,,,,,,,,,,,
0,,,47,88.20897674560547,0.14523917436599731,0.01689550094306469,3890.41162109375,0.23803237080574036,980.0,20.0,0.0,19.305999755859375,1.0,1.0
,0.001,0.01,48,,,,,,,,,,,
0,,,48,28.471942901611328,0.19712164998054504,0.018174078315496445,405.32574462890625,0.2942497432231903,980.0,20.0,0.0,19.503999710083008,1.0,1.0
,0.001,0.01,49,,,,,,,,,,,
0,,,49,66.31593322753906,0.1018400639295578,0.01714111678302288,2198.9013671875,0.1944538652896881,980.0,20.0,0.0,19.70199966430664,1.0,1.0
,0.001,0.01,50,,,,,,,,,,,
0,,,50,56.54356384277344,0.13050562143325806,0.017189020290970802,1598.58740234375,0.22378596663475037,980.0,20.0,0.0,19.899999618530273,1.0,1.0
,0.001,0.01,51,,,,,,,,,,,
0,,,51,11.899043083190918,0.1707977056503296,0.017155785113573074,70.79361724853516,0.26465654373168945,980.0,20.0,0.0,20.097999572753906,1.0,1.0
,0.001,0.01,52,,,,,,,,,,,
0,,,52,10.310324668884277,0.23692616820335388,0.0204470232129097,53.151397705078125,0.35017839074134827,980.0,20.0,0.0,20.29599952697754,1.0,1.0
,0.001,0.01,53,,,,,,,,,,,
0,,,53,27.866222381591797,0.1625109612941742,0.020492704585194588,388.2631530761719,0.26667311787605286,980.0,20.0,0.0,20.493999481201172,1.0,1.0
,0.001,0.01,54,,,,,,,,,,,
0,,,54,12.791943550109863,0.1731666624546051,0.017025144770741463,81.81690216064453,0.2668910026550293,980.0,20.0,0.0,20.691999435424805,1.0,1.0
,0.001,0.01,55,,,,,,,,,,,
0,,,55,6.844871520996094,0.18484841287136078,0.0175300482660532,23.42613410949707,0.27653026580810547,980.0,20.0,0.0,20.889999389648438,1.0,1.0
,0.001,0.01,56,,,,,,,,,,,
0,,,56,82.46873474121094,0.20526880025863647,0.023017464205622673,3400.546142578125,0.3597382605075836,980.0,20.0,0.0,21.08799934387207,1.0,1.0
,0.001,0.01,57,,,,,,,,,,,
0,,,57,125.3543701171875,0.22558510303497314,0.020653268322348595,7856.85888671875,0.3587743639945984,980.0,20.0,0.0,21.285999298095703,1.0,1.0
,0.001,0.01,58,,,,,,,,,,,
0,,,58,59.95262908935547,0.09387161582708359,0.017076091840863228,1797.158935546875,0.18654890358448029,980.0,20.0,0.0,21.483999252319336,1.0,1.0
,0.001,0.01,59,,,,,,,,,,,
0,,,59,150.9921875,0.15622949600219727,0.01676282100379467,11399.3203125,0.24458469450473785,980.0,20.0,0.0,21.68199920654297,1.0,1.0
,0.001,0.01,60,,,,,,,,,,,
0,,,60,107.99639892578125,0.23966455459594727,0.020032983273267746,5831.611328125,0.36288851499557495,980.0,20.0,0.0,21.8799991607666,1.0,1.0
,0.001,0.01,61,,,,,,,,,,,
0,,,61,222.8896026611328,0.11105811595916748,0.016862155869603157,24839.890625,0.20280978083610535,980.0,20.0,0.0,22.077999114990234,1.0,1.0
,0.001,0.01,62,,,,,,,,,,,
0,,,62,107.94690704345703,0.155788853764534,0.01688575930893421,5826.267578125,0.24803102016448975,980.0,20.0,0.0,22.275999069213867,1.0,1.0
,0.001,0.01,63,,,,,,,,,,,
0,,,63,145.53672790527344,0.10751973092556,0.017654187977313995,10590.46875,0.20033229887485504,980.0,20.0,0.0,22.474000930786133,1.0,1.0
,0.001,0.01,64,,,,,,,,,,,
0,,,64,226.00575256347656,0.18732024729251862,0.016887472942471504,25539.298828125,0.2759787440299988,980.0,20.0,0.0,22.672000885009766,1.0,1.0
,0.001,0.01,65,,,,,,,,,,,
0,,,65,186.89466857910156,0.24066326022148132,0.022894497960805893,17464.80859375,0.44107818603515625,980.0,20.0,0.0,22.8700008392334,1.0,1.0
,0.001,0.01,66,,,,,,,,,,,
0,,,66,48.205081939697266,0.20424959063529968,0.017726169899106026,1161.864990234375,0.2965204119682312,980.0,20.0,0.0,23.06800079345703,1.0,1.0
,0.001,0.01,67,,,,,,,,,,,
0,,,67,51.135353088378906,0.21879316866397858,0.02042412757873535,1307.412109375,0.34917905926704407,980.0,20.0,0.0,23.266000747680664,1.0,1.0
,0.001,0.01,68,,,,,,,,,,,
0,,,68,24.202974319458008,0.12066760659217834,0.01965099759399891,292.8919677734375,0.22210818529129028,980.0,20.0,0.0,23.464000701904297,1.0,1.0
,0.001,0.01,69,,,,,,,,,,,
0,,,69,11.022396087646484,0.17061711847782135,0.021742045879364014,60.746612548828125,0.30784255266189575,980.0,20.0,0.0,23.66200065612793,1.0,1.0
,0.001,0.01,70,,,,,,,,,,,
0,,,70,103.23729705810547,0.2167322337627411,0.01723594218492508,5328.9697265625,0.31021130084991455,980.0,20.0,0.0,23.860000610351562,1.0,1.0
,0.001,0.01,71,,,,,,,,,,,
0,,,71,100.12669372558594,0.2823573350906372,0.02191823162138462,5012.677734375,0.43849021196365356,980.0,20.0,0.0,24.058000564575195,1.0,1.0
,0.001,0.01,72,,,,,,,,,,,
0,,,72,73.43286895751953,0.1378096044063568,0.017656520009040833,2696.19287109375,0.23149597644805908,980.0,20.0,0.0,24.256000518798828,1.0,1.0
,0.001,0.01,73,,,,,,,,,,,
0,,,73,99.3123779296875,0.19938123226165771,0.018551087006926537,4931.47412109375,0.2986909747123718,980.0,20.0,0.0,24.45400047302246,1.0,1.0
,0.001,0.01,74,,,,,,,,,,,
0,,,74,80.65547943115234,0.14736655354499817,0.016913101077079773,3252.6533203125,0.2391694188117981,980.0,20.0,0.0,24.652000427246094,1.0,1.0
,0.001,0.01,75,,,,,,,,,,,
0,,,75,120.8845443725586,0.22024968266487122,0.017773715779185295,7306.53662109375,0.31515252590179443,980.0,20.0,0.0,24.850000381469727,1.0,1.0
,0.001,0.01,76,,,,,,,,,,,
0,,,76,26.830947875976562,0.1771990805864334,0.016700688749551773,359.9498291015625,0.2656078636646271,980.0,20.0,0.0,25.04800033569336,1.0,1.0
,0.001,0.01,77,,,,,,,,,,,
0,,,77,154.076171875,0.26624220609664917,0.02091636322438717,11869.7333984375,0.40372925996780396,980.0,20.0,0.0,25.246000289916992,1.0,1.0
,0.001,0.01,78,,,,,,,,,,,
0,,,78,7.584929943084717,0.16379690170288086,0.019344763830304146,28.765581130981445,0.26804977655410767,980.0,20.0,0.0,25.444000244140625,1.0,1.0
,0.001,0.01,79,,,,,,,,,,,
0,,,79,129.6636962890625,0.10097944736480713,0.01723797805607319,8406.337890625,0.19368042051792145,980.0,20.0,0.0,25.642000198364258,1.0,1.0
,0.001,0.01,80,,,,,,,,,,,
0,,,80,133.8163604736328,0.1547376662492752,0.0173635333776474,8953.408203125,0.24754181504249573,980.0,20.0,0.0,25.84000015258789,1.0,1.0
,0.001,0.01,81,,,,,,,,,,,
0,,,81,165.27752685546875,0.14369593560695648,0.017345279455184937,13658.330078125,0.23309388756752014,980.0,20.0,0.0,26.038000106811523,1.0,1.0
,0.001,0.01,82,,,,,,,,,,,
0,,,82,223.97219848632812,0.2364560067653656,0.019843989983201027,25081.771484375,0.3492714464664459,980.0,20.0,0.0,26.236000061035156,1.0,1.0
,0.001,0.01,83,,,,,,,,,,,
0,,,83,18.908313751220703,0.1583755612373352,0.02027937024831772,178.7621612548828,0.27648043632507324,980.0,20.0,0.0,26.43400001525879,1.0,1.0
,0.001,0.01,84,,,,,,,,,,,
0,,,84,65.13961791992188,0.14417143166065216,0.019888820126652718,2121.5849609375,0.25405722856521606,980.0,20.0,0.0,26.631999969482422,1.0,1.0
,0.001,0.01,85,,,,,,,,,,,
0,,,85,100.35763549804688,0.19870537519454956,0.016799185425043106,5035.8271484375,0.2866390347480774,980.0,20.0,0.0,26.829999923706055,1.0,1.0
,0.001,0.01,86,,,,,,,,,,,
0,,,86,17.3988037109375,0.19233328104019165,0.021150240674614906,151.3591766357422,0.3069043755531311,980.0,20.0,0.0,27.027999877929688,1.0,1.0
,0.001,0.01,87,,,,,,,,,,,
0,,,87,133.4127960205078,0.12391558289527893,0.01691727340221405,8899.486328125,0.2143930047750473,980.0,20.0,0.0,27.22599983215332,1.0,1.0
,0.001,0.01,88,,,,,,,,,,,
0,,,88,8.597085952758789,0.2362343966960907,0.0174793042242527,36.95494079589844,0.32773399353027344,980.0,20.0,0.0,27.423999786376953,1.0,1.0
,0.001,0.01,89,,,,,,,,,,,
0,,,89,7.352928161621094,0.2589801549911499,0.01958070881664753,27.03277587890625,0.37282687425613403,980.0,20.0,0.0,27.621999740600586,1.0,1.0
,0.001,0.01,90,,,,,,,,,,,
0,,,90,81.98155975341797,0.15297988057136536,0.017410578206181526,3360.48779296875,0.24648085236549377,980.0,20.0,0.0,27.81999969482422,1.0,1.0
,0.001,0.01,91,,,,,,,,,,,
0,,,91,203.22547912597656,0.20238777995109558,0.017388321459293365,20650.296875,0.29645854234695435,980.0,20.0,0.0,28.01799964904785,1.0,1.0
,0.001,0.01,92,,,,,,,,,,,
0,,,92,131.38339233398438,0.2163417786359787,0.017124110832810402,8630.798828125,0.30440783500671387,980.0,20.0,0.0,28.215999603271484,1.0,1.0
,0.001,0.01,93,,,,,,,,,,,
0,,,93,153.21676635742188,0.18441572785377502,0.01716117188334465,11737.689453125,0.27574434876441956,980.0,20.0,0.0,28.413999557495117,1.0,1.0
,0.001,0.01,94,,,,,,,,,,,
0,,,94,96.07059478759766,0.1668521910905838,0.020082807168364525,4614.77978515625,0.294076532125473,980.0,20.0,0.0,28.61199951171875,1.0,1.0
,0.001,0.01,95,,,,,,,,,,,
0,,,95,56.466129302978516,0.17224405705928802,0.018063174560666084,1594.2119140625,0.2651755213737488,980.0,20.0,0.0,28.809999465942383,1.0,1.0
,0.001,0.01,96,,,,,,,,,,,
0,,,96,8.260897636413574,0.17029571533203125,0.017886314541101456,34.1212158203125,0.2638002336025238,980.0,20.0,0.0,29.007999420166016,1.0,1.0
,0.001,0.01,97,,,,,,,,,,,
0,,,97,3.9569437503814697,0.10041660070419312,0.017118116840720177,7.828701972961426,0.19226567447185516,980.0,20.0,0.0,29.20599937438965,1.0,1.0
,0.001,0.01,98,,,,,,,,,,,
0,,,98,253.76266479492188,0.16691312193870544,0.017389502376317978,32197.744140625,0.2587781250476837,980.0,20.0,0.0,29.40399932861328,1.0,1.0
,0.001,0.01,99,,,,,,,,,,,
0,,,99,78.97889709472656,0.11764344573020935,0.01694474369287491,3118.8330078125,0.20810210704803467,980.0,20.0,0.0,29.601999282836914,1.0,1.0
,0.001,0.01,100,,,,,,,,,,,
0,,,100,16.564105987548828,0.1293286830186844,0.017481960356235504,137.184814453125,0.22254830598831177,980.0,20.0,0.0,29.799999237060547,1.0,1.0
,0.001,0.01,101,,,,,,,,,,,
0,,,101,12.518442153930664,0.16786937415599823,0.017184505239129066,78.35569763183594,0.25766465067863464,980.0,20.0,0.0,29.99799919128418,1.0,1.0
,0.001,0.01,102,,,,,,,,,,,
0,,,102,126.81008911132812,0.19838526844978333,0.021364528685808182,8040.3994140625,0.3353904187679291,980.0,20.0,0.0,30.195999145507812,1.0,1.0
,0.001,0.01,103,,,,,,,,,,,
0,,,103,107.57398986816406,0.30941617488861084,0.023066949099302292,5786.08203125,0.4841012954711914,980.0,20.0,0.0,30.393999099731445,1.0,1.0
,0.001,0.01,104,,,,,,,,,,,
0,,,104,16.84253692626953,0.18231594562530518,0.01845463179051876,141.83551025390625,0.2779037058353424,980.0,20.0,0.0,30.591999053955078,1.0,1.0
,0.001,0.01,105,,,,,,,,,,,
0,,,105,103.3131103515625,0.15863960981369019,0.018743276596069336,5336.79931640625,0.25634634494781494,980.0,20.0,0.0,30.790000915527344,1.0,1.0
,0.001,0.01,106,,,,,,,,,,,
0,,,106,146.1209716796875,0.19527269899845123,0.01825333572924137,10675.6689453125,0.29006338119506836,980.0,20.0,0.0,30.988000869750977,1.0,1.0
,0.001,0.01,107,,,,,,,,,,,
0,,,107,17.539794921875,0.19683855772018433,0.0168671403080225,153.82220458984375,0.2856167256832123,980.0,20.0,0.0,31.18600082397461,1.0,1.0
,0.001,0.01,108,,,,,,,,,,,
0,,,108,15.848054885864258,0.2662068009376526,0.018413817510008812,125.58042907714844,0.35919827222824097,980.0,20.0,0.0,31.384000778198242,1.0,1.0
,0.001,0.01,109,,,,,,,,,,,
0,,,109,143.831298828125,0.23230032622814178,0.021677589043974876,10343.7216796875,0.37176913022994995,980.0,20.0,0.0,31.582000732421875,1.0,1.0
,0.001,0.01,110,,,,,,,,,,,
0,,,110,101.7376937866211,0.14191725850105286,0.01733192801475525,5175.27880859375,0.23437494039535522,980.0,20.0,0.0,31.780000686645508,1.0,1.0
,0.001,0.01,111,,,,,,,,,,,
0,,,111,18.022693634033203,0.26671814918518066,0.02312161959707737,162.40875244140625,0.4352074861526489,980.0,20.0,0.0,31.97800064086914,1.0,1.0
,0.001,0.01,112,,,,,,,,,,,
0,,,112,149.8815155029297,0.2160826176404953,0.022653551772236824,11232.234375,0.35739627480506897,980.0,20.0,0.0,32.17599868774414,1.0,1.0
,0.001,0.01,113,,,,,,,,,,,
0,,,113,21.132768630981445,0.11168444156646729,0.01750173233449459,223.29693603515625,0.20463719964027405,980.0,20.0,0.0,32.374000549316406,1.0,1.0
,0.001,0.01,114,,,,,,,,,,,
0,,,114,185.00343322753906,0.2129410207271576,0.020662102848291397,17113.134765625,0.3255733549594879,980.0,20.0,0.0,32.571998596191406,1.0,1.0
,0.001,0.01,115,,,,,,,,,,,
0,,,115,32.22627639770508,0.09924615919589996,0.017671816051006317,519.2664794921875,0.1921897828578949,980.0,20.0,0.0,32.77000045776367,1.0,1.0
,0.001,0.01,116,,,,,,,,,,,
0,,,116,70.60179138183594,0.19411900639533997,0.019595401361584663,2492.306396484375,0.2956642210483551,980.0,20.0,0.0,32.96799850463867,1.0,1.0
,0.001,0.01,117,,,,,,,,,,,
0,,,117,162.6159210205078,0.16923999786376953,0.018736429512500763,13221.96875,0.2651040554046631,980.0,20.0,0.0,33.16600036621094,1.0,1.0
,0.001,0.01,118,,,,,,,,,,,
0,,,118,79.6486587524414,0.25622087717056274,0.021473508328199387,3171.954345703125,0.38027313351631165,980.0,20.0,0.0,33.36399841308594,1.0,1.0
,0.001,0.01,119,,,,,,,,,,,
0,,,119,141.90411376953125,0.18468469381332397,0.023583754897117615,10068.388671875,0.3429299592971802,980.0,20.0,0.0,33.5620002746582,1.0,1.0
,0.001,0.01,120,,,,,,,,,,,
0,,,120,114.96978759765625,0.20956841111183167,0.019835704937577248,6609.02587890625,0.3147914409637451,980.0,20.0,0.0,33.7599983215332,1.0,1.0
,0.001,0.01,121,,,,,,,,,,,
0,,,121,147.22586059570312,0.19958610832691193,0.023769859224557877,10837.7275390625,0.3315839469432831,980.0,20.0,0.0,33.95800018310547,1.0,1.0
,0.001,0.01,122,,,,,,,,,,,
0,,,122,73.73851013183594,0.22330617904663086,0.021573038771748543,2718.68359375,0.35002732276916504,980.0,20.0,0.0,34.15599822998047,1.0,1.0
,0.001,0.01,123,,,,,,,,,,,
0,,,123,25.0748291015625,0.14357322454452515,0.017938781529664993,314.37353515625,0.23312443494796753,980.0,20.0,0.0,34.354000091552734,1.0,1.0
,0.001,0.01,124,,,,,,,,,,,
0,,,124,179.3329315185547,0.11217142641544342,0.018761329352855682,16080.150390625,0.20505014061927795,980.0,20.0,0.0,34.551998138427734,1.0,1.0
,0.001,0.01,125,,,,,,,,,,,
0,,,125,109.39579772949219,0.16657555103302002,0.018627895042300224,5983.72021484375,0.26069027185440063,980.0,20.0,0.0,34.75,1.0,1.0
,0.001,0.01,126,,,,,,,,,,,
0,,,126,42.13957595825195,0.18368178606033325,0.023059600964188576,887.8718872070312,0.34939301013946533,980.0,20.0,0.0,34.948001861572266,1.0,1.0
,0.001,0.01,127,,,,,,,,,,,
0,,,127,138.98594665527344,0.2961824834346771,0.023573417216539383,9658.544921875,0.4633620083332062,980.0,20.0,0.0,35.145999908447266,1.0,1.0
,0.001,0.01,128,,,,,,,,,,,
0,,,128,55.569801330566406,0.23078976571559906,0.019449586048722267,1544.00146484375,0.332303911447525,980.0,20.0,0.0,35.34400177001953,1.0,1.0
,0.001,0.01,129,,,,,,,,,,,
0,,,129,140.22146606445312,0.23618346452713013,0.01905686780810356,9831.029296875,0.32940512895584106,980.0,20.0,0.0,35.54199981689453,1.0,1.0
,0.001,0.01,130,,,,,,,,,,,
0,,,130,97.46025085449219,0.24140815436840057,0.02220364287495613,4749.2509765625,0.3622291684150696,980.0,20.0,0.0,35.7400016784668,1.0,1.0
,0.001,0.01,131,,,,,,,,,,,
0,,,131,25.179658889770508,0.13339120149612427,0.018096497282385826,317.00762939453125,0.22510187327861786,980.0,20.0,0.0,35.9379997253418,1.0,1.0
,0.001,0.01,132,,,,,,,,,,,
0,,,132,140.26625061035156,0.22043845057487488,0.023690301924943924,9837.310546875,0.41461941599845886,980.0,20.0,0.0,36.13600158691406,1.0,1.0
,0.001,0.01,133,,,,,,,,,,,
0,,,133,110.59101104736328,0.2291782945394516,0.021158451214432716,6115.185546875,0.3655042052268982,980.0,20.0,0.0,36.33399963378906,1.0,1.0
,0.001,0.01,134,,,,,,,,,,,
0,,,134,29.385738372802734,0.21917855739593506,0.017769310623407364,431.7608337402344,0.309777170419693,980.0,20.0,0.0,36.53200149536133,1.0,1.0
,0.001,0.01,135,,,,,,,,,,,
0,,,135,78.84526824951172,0.09891709685325623,0.017683839425444603,3108.288330078125,0.19199566543102264,980.0,20.0,0.0,36.72999954223633,1.0,1.0
,0.001,0.01,136,,,,,,,,,,,
0,,,136,161.5037384033203,0.11783840507268906,0.017994266003370285,13041.7275390625,0.21078845858573914,980.0,20.0,0.0,36.928001403808594,1.0,1.0
,0.001,0.01,137,,,,,,,,,,,
0,,,137,92.13787841796875,0.10177776217460632,0.017890555784106255,4244.6943359375,0.19470295310020447,980.0,20.0,0.0,37.125999450683594,1.0,1.0
,0.001,0.01,138,,,,,,,,,,,
0,,,138,186.66978454589844,0.180999755859375,0.017712822183966637,17422.8046875,0.2713444232940674,980.0,20.0,0.0,37.32400131225586,1.0,1.0
,0.001,0.01,139,,,,,,,,,,,
