epoch,lr-Adam,step,train/grad_norm,train/loss_opaque,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
0,,1644,143.11532592773438,0.17194536328315735,10240.9990234375,0.3324732780456543,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006981349721165375,1645,,,,,,,,,,
0,,1645,219.4658660888672,0.20382581651210785,24082.63671875,0.41119372844696045,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006979726157273712,1646,,,,,,,,,,
0,,1646,202.3660888671875,0.1028413251042366,20476.015625,0.5091158747673035,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006978102970953695,1647,,,,,,,,,,
0,,1647,82.13597106933594,0.21854007244110107,3373.1591796875,0.4378620386123657,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069764801621175175,1648,,,,,,,,,,
0,,1648,367.7578125,0.24257172644138336,67622.8984375,0.5954539775848389,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006974857730677393,1649,,,,,,,,,,
0,,1649,4.493129730224609,0.18941417336463928,10.094106674194336,0.43944311141967773,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006973235676545555,1650,,,,,,,,,,
0,,1650,399.69232177734375,0.2591489553451538,79876.9765625,0.6495541930198669,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006971613999634259,1651,,,,,,,,,,
0,,1651,472.2818603515625,0.14110678434371948,111525.078125,0.47873663902282715,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006969992699855778,1652,,,,,,,,,,
0,,1652,142.06808471679688,0.16667801141738892,10091.671875,0.46027785539627075,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006968371777122407,1653,,,,,,,,,,
0,,1653,284.3396911621094,0.11991379410028458,40424.53125,0.3805437982082367,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006966751231346463,1654,,,,,,,,,,
0,,1654,113.99092102050781,0.19605624675750732,6496.9658203125,0.4980037212371826,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006965131062440281,1655,,,,,,,,,,
0,,1655,156.18162536621094,0.16254043579101562,12196.3515625,0.34999722242355347,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006963511270316216,1656,,,,,,,,,,
0,,1656,146.35093688964844,0.1427532136440277,10709.298828125,0.3692939579486847,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006961891854886646,1657,,,,,,,,,,
0,,1657,220.93606567382812,0.20017480850219727,24406.37109375,0.4551887512207031,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006960272816063968,1658,,,,,,,,,,
0,,1658,182.18161010742188,0.1105126440525055,16595.068359375,0.5446420907974243,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006958654153760599,1659,,,,,,,,,,
0,,1659,225.0633544921875,0.08606459200382233,25326.755859375,0.3403351306915283,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006957035867888975,1660,,,,,,,,,,
0,,1660,113.20272827148438,0.1428447663784027,6407.4296875,0.7521517276763916,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006955417958361557,1661,,,,,,,,,,
0,,1661,121.97389221191406,0.07045334577560425,7438.8154296875,0.376120388507843,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069538004250908215,1662,,,,,,,,,,
0,,1662,93.6873779296875,0.08802811801433563,4388.662109375,0.45856213569641113,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006952183267989268,1663,,,,,,,,,,
0,,1663,254.401611328125,0.22639551758766174,32360.08984375,0.3884187936782837,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069505664869694145,1664,,,,,,,,,,
0,,1664,59.56583786010742,0.12205678224563599,1774.04443359375,0.5301105976104736,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006948950081943801,1665,,,,,,,,,,
0,,1665,183.44338989257812,0.08463414758443832,16825.73828125,0.38476526737213135,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006947334052824989,1666,,,,,,,,,,
0,,1666,190.97691345214844,0.16974198818206787,18236.091796875,0.30927133560180664,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006945718399525556,1667,,,,,,,,,,
0,,1667,233.45571899414062,0.13688960671424866,27250.78515625,0.5030721426010132,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006944103121958104,1668,,,,,,,,,,
0,,1668,258.8631286621094,0.2346314638853073,33505.0625,0.7643733024597168,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006942488220035254,1669,,,,,,,,,,
0,,1669,9.61439037322998,0.08626831322908401,46.218257904052734,0.5539740324020386,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006940873693669646,1670,,,,,,,,,,
0,,1670,94.83935546875,0.16931095719337463,4497.25146484375,0.4053713083267212,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006939259542773943,1671,,,,,,,,,,
0,,1671,195.06884765625,0.18468382954597473,19025.92578125,0.8046616315841675,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006937645767260824,1672,,,,,,,,,,
0,,1672,31.838754653930664,0.1657974123954773,506.8531188964844,0.41097399592399597,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006936032367042994,1673,,,,,,,,,,
0,,1673,363.0265197753906,0.17765501141548157,65894.125,0.5623914003372192,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006934419342033173,1674,,,,,,,,,,
0,,1674,20.46581268310547,0.15881691873073578,209.42471313476562,0.4901444911956787,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006932806692144106,1675,,,,,,,,,,
0,,1675,299.66015625,0.18846507370471954,44898.109375,0.49245285987854004,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069311944172885534,1676,,,,,,,,,,
0,,1676,132.90249633789062,0.1679757535457611,8831.537109375,0.4670256972312927,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069295825173793,1677,,,,,,,,,,
0,,1677,143.6183624267578,0.1458795964717865,10313.1171875,0.522598385810852,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006927970992329149,1678,,,,,,,,,,
0,,1678,160.3273468017578,0.0958021730184555,12852.4287109375,0.3760000467300415,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006926359842050924,1679,,,,,,,,,,
0,,1679,174.41761779785156,0.24829919636249542,15210.751953125,0.5106457471847534,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006924749066457469,1680,,,,,,,,,,
0,,1680,67.25701141357422,0.1451275646686554,2261.7529296875,0.3366844654083252,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006923138665461649,1681,,,,,,,,,,
0,,1681,113.05821228027344,0.18883156776428223,6391.080078125,0.3697786331176758,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006921528638976348,1682,,,,,,,,,,
0,,1682,154.06150817871094,0.15876725316047668,11867.4755859375,0.2810516953468323,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006919918986914471,1683,,,,,,,,,,
0,,1683,13.716194152832031,0.1316862255334854,94.0669937133789,0.515362024307251,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006918309709188943,1684,,,,,,,,,,
0,,1684,40.536865234375,0.05899323895573616,821.61865234375,0.4170314073562622,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006916700805712709,1685,,,,,,,,,,
0,,1685,98.35108184814453,0.17863315343856812,4836.4677734375,0.5270283818244934,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006915092276398735,1686,,,,,,,,,,
0,,1686,63.02589797973633,0.10490059852600098,1986.132080078125,0.5290648937225342,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006913484121160007,1687,,,,,,,,,,
0,,1687,202.69931030273438,0.15788531303405762,20543.50390625,0.5904495716094971,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00691187633990953,1688,,,,,,,,,,
0,,1688,332.1159362792969,0.08465580642223358,55150.49609375,0.4140518605709076,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006910268932560333,1689,,,,,,,,,,
0,,1689,161.36070251464844,0.14233605563640594,13018.638671875,0.36773598194122314,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006908661899025459,1690,,,,,,,,,,
0,,1690,101.00881958007812,0.07915277779102325,5101.3916015625,0.44958847761154175,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069070552392179775,1691,,,,,,,,,,
0,,1691,147.72503662109375,0.18458180129528046,10911.34375,0.35692453384399414,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006905448953050974,1692,,,,,,,,,,
0,,1692,25.60137939453125,0.038166213780641556,327.71533203125,0.13210198283195496,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006903843040437556,1693,,,,,,,,,,
0,,1693,160.76922607421875,0.10924504697322845,12923.37109375,0.3068963885307312,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006902237501290851,1694,,,,,,,,,,
0,,1694,121.76836395263672,0.07200655341148376,7413.767578125,0.49642887711524963,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069006323355240064,1695,,,,,,,,,,
0,,1695,261.55078125,0.18218865990638733,34204.40625,0.436092734336853,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00689902754305019,1696,,,,,,,,,,
0,,1696,233.13902282714844,0.15975382924079895,27176.900390625,0.6359484195709229,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006897423123782591,1697,,,,,,,,,,
0,,1697,75.11492156982422,0.08318788558244705,2821.1259765625,0.3725201487541199,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068958190776344155,1698,,,,,,,,,,
0,,1698,9.471636772155762,0.08756296336650848,44.85595703125,0.45399099588394165,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006894215404518893,1699,,,,,,,,,,
0,,1699,15.041788101196289,0.12126435339450836,113.12770080566406,0.526268482208252,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006892612104349272,1700,,,,,,,,,,
0,,1700,13.058941841125488,0.0546894334256649,85.26797485351562,0.1634381264448166,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00689100917703882,1701,,,,,,,,,,
0,,1701,112.92955017089844,0.11863760650157928,6376.54150390625,0.6938847303390503,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068894066225008285,1702,,,,,,,,,,
0,,1702,209.14906311035156,0.08863168209791183,21871.66796875,0.44194746017456055,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006887804440648604,1703,,,,,,,,,,
0,,1703,167.48211669921875,0.21281863749027252,14025.12890625,0.4722649157047272,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006886202631395478,1704,,,,,,,,,,
0,,1704,38.892608642578125,0.1573079526424408,756.3174438476562,0.3052409887313843,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006884601194654797,1705,,,,,,,,,,
0,,1705,9.288978576660156,0.14705052971839905,43.14256286621094,0.4952603578567505,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006883000130339933,1706,,,,,,,,,,
0,,1706,290.4703369140625,0.13484661281108856,42186.50390625,0.5708855390548706,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068813994383642735,1707,,,,,,,,,,
0,,1707,16.037372589111328,0.19817382097244263,128.59866333007812,0.4133259356021881,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00687979911864123,1708,,,,,,,,,,
0,,1708,193.79525756835938,0.1787545084953308,18778.298828125,0.3841884732246399,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068781991710842325,1709,,,,,,,,,,
0,,1709,143.79798889160156,0.13454800844192505,10338.931640625,0.3549432158470154,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00687659959560673,1710,,,,,,,,,,
0,,1710,202.19775390625,0.15842203795909882,20441.96875,0.5276172757148743,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006875000392122193,1711,,,,,,,,,,
0,,1711,80.1961441040039,0.1595693677663803,3215.7109375,0.397577702999115,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006873401560544112,1712,,,,,,,,,,
0,,1712,33.48860549926758,0.10958880186080933,560.7432861328125,0.5559371113777161,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006871803100785998,1713,,,,,,,,,,
0,,1713,57.24631881713867,0.17802587151527405,1638.570556640625,0.4131491780281067,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00687020501276138,1714,,,,,,,,,,
0,,1714,153.7467803955078,0.08840445429086685,11819.033203125,0.3447093665599823,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00686860729638381,1715,,,,,,,,,,
0,,1715,20.285682678222656,0.1715543568134308,205.75445556640625,0.42247235774993896,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068670099515668595,1716,,,,,,,,,,
0,,1716,104.91642761230469,0.09845787286758423,5503.728515625,0.43353575468063354,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006865412978224118,1717,,,,,,,,,,
0,,1717,182.30087280273438,0.06982296705245972,16616.8046875,0.4045572876930237,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068638163762691955,1718,,,,,,,,,,
0,,1718,374.6180419921875,0.13640835881233215,70169.3515625,0.48410433530807495,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006862220145615725,1719,,,,,,,,,,
0,,1719,85.57261657714844,0.2461855411529541,3661.336181640625,0.5545471906661987,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006860624286177357,1720,,,,,,,,,,
0,,1720,175.279052734375,0.11131152510643005,15361.375,0.36493197083473206,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006859028797867763,1721,,,,,,,,,,
0,,1721,120.7728042602539,0.1794285774230957,7293.03466796875,0.4486384987831116,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006857433680600634,1722,,,,,,,,,,
0,,1722,13.361674308776855,0.18675526976585388,89.26716613769531,0.41075724363327026,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006855838934289681,1723,,,,,,,,,,
0,,1723,173.50074768066406,0.12566150724887848,15051.2548828125,0.4508591294288635,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068542445588486356,1724,,,,,,,,,,
0,,1724,150.8468017578125,0.11929988861083984,11377.37890625,0.3656216859817505,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006852650554191249,1725,,,,,,,,,,
0,,1725,81.7061996459961,0.2027941346168518,3337.951171875,0.4339079260826111,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006851056920231294,1726,,,,,,,,,,
0,,1726,192.3638153076172,0.10878467559814453,18501.91796875,0.4946913719177246,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068494636568825614,1727,,,,,,,,,,
0,,1727,188.18075561523438,0.0594814270734787,17705.998046875,0.24862146377563477,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006847870764058862,1728,,,,,,,,,,
0,,1728,137.351318359375,0.1768602728843689,9432.693359375,0.5123863220214844,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006846278241674029,1729,,,,,,,,,,
0,,1729,86.38365173339844,0.19049301743507385,3731.06787109375,0.416168212890625,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006844686089641913,1730,,,,,,,,,,
0,,1730,16.365379333496094,0.252011239528656,133.912841796875,0.3845936357975006,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006843094307876386,1731,,,,,,,,,,
0,,1731,158.5862579345703,0.1640721559524536,12574.7998046875,0.30106496810913086,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00684150289629134,1732,,,,,,,,,,
0,,1732,251.8684539794922,0.17561350762844086,31718.85546875,0.4117788076400757,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006839911854800687,1733,,,,,,,,,,
0,,1733,183.20884704589844,0.10701542347669601,16782.740234375,0.4761640131473541,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006838321183318359,1734,,,,,,,,,,
0,,1734,94.45030212402344,0.1818321943283081,4460.4296875,0.35508352518081665,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006836730881758308,1735,,,,,,,,,,
0,,1735,196.13223266601562,0.15107114613056183,19233.9296875,0.5376192331314087,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006835140950034505,1736,,,,,,,,,,
0,,1736,8.526520729064941,0.10313685983419418,36.35078048706055,0.28393808007240295,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006833551388060942,1737,,,,,,,,,,
0,,1737,22.318199157714844,0.20331206917762756,249.05104064941406,0.41215720772743225,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068319621957516315,1738,,,,,,,,,,
0,,1738,273.33642578125,0.20520538091659546,37356.40234375,0.396253764629364,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006830373373020605,1739,,,,,,,,,,
0,,1739,199.17013549804688,0.08673441410064697,19834.37109375,0.4885317087173462,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006828784919781914,1740,,,,,,,,,,
0,,1740,104.67737579345703,0.13810771703720093,5478.6767578125,0.39639031887054443,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006827196835949631,1741,,,,,,,,,,
0,,1741,170.320068359375,0.25778478384017944,14504.462890625,0.47832268476486206,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006825609121437848,1742,,,,,,,,,,
0,,1742,145.08819580078125,0.2365451157093048,10525.2939453125,0.46644264459609985,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006824021776160676,1743,,,,,,,,,,
0,,1743,61.513553619384766,0.1464986503124237,1891.958740234375,0.31896862387657166,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068224348000322475,1744,,,,,,,,,,
0,,1744,136.19842529296875,0.06396183371543884,9275.005859375,0.22709794342517853,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006820848192966714,1745,,,,,,,,,,
0,,1745,243.62770080566406,0.21670424938201904,29677.2265625,0.4252719581127167,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006819261954878247,1746,,,,,,,,,,
0,,1746,125.9010238647461,0.0784868448972702,7925.5341796875,0.37320366501808167,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006817676085681039,1747,,,,,,,,,,
0,,1747,210.3856964111328,0.1540214568376541,22131.0703125,0.38699406385421753,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068160905852893,1748,,,,,,,,,,
0,,1748,101.53076171875,0.10042951256036758,5154.248046875,0.40037959814071655,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006814505453617263,1749,,,,,,,,,,
0,,1749,167.443115234375,0.09689359366893768,14018.599609375,0.38068491220474243,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006812920690579179,1750,,,,,,,,,,
0,,1750,4.729757785797119,0.2064039260149002,11.185304641723633,0.3776445984840393,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00681133629608932,1751,,,,,,,,,,
0,,1751,115.44060516357422,0.12474161386489868,6663.2666015625,0.30105888843536377,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006809752270061977,1752,,,,,,,,,,
0,,1752,121.98282623291016,0.14773350954055786,7439.90576171875,0.3243637681007385,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006808168612411462,1753,,,,,,,,,,
0,,1753,53.95064926147461,0.227598637342453,1455.3363037109375,0.5932822227478027,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006806585323052105,1754,,,,,,,,,,
0,,1754,267.4171142578125,0.2545756995677948,35755.953125,0.5950452089309692,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006805002401898258,1755,,,,,,,,,,
0,,1755,127.7903823852539,0.1712576448917389,8165.19091796875,0.3929489254951477,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006803419848864292,1756,,,,,,,,,,
0,,1756,133.7286376953125,0.2072877585887909,8941.6748046875,0.6251004338264465,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0068018376638645985,1757,,,,,,,,,,
0,,1757,65.8030014038086,0.17695119976997375,2165.017333984375,0.29990455508232117,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006800255846813588,1758,,,,,,,,,,
0,,1758,166.5348358154297,0.136883944272995,13866.92578125,0.31279343366622925,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006798674397625691,1759,,,,,,,,,,
0,,1759,36.2398681640625,0.21683016419410706,656.6640625,0.4217384457588196,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006797093316215359,1760,,,,,,,,,,
0,,1760,118.82304382324219,0.1595083475112915,7059.4580078125,0.38683372735977173,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006795512602497062,1761,,,,,,,,,,
0,,1761,144.12306213378906,0.17169307172298431,10385.728515625,0.4136786460876465,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0067939322563852905,1762,,,,,,,,,,
0,,1762,387.8547668457031,0.2528607249259949,75215.65625,0.7779247760772705,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006792352277794555,1763,,,,,,,,,,
0,,1763,38.29872512817383,0.0882805585861206,733.3961791992188,0.33161309361457825,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0067907726666393865,1764,,,,,,,,,,
0,,1764,268.5570068359375,0.06371371448040009,36061.4296875,0.2950037121772766,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006789193422834334,1765,,,,,,,,,,
0,,1765,132.05238342285156,0.17253810167312622,8718.9150390625,0.5419015884399414,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006787614546293968,1766,,,,,,,,,,
0,,1766,154.04544067382812,0.1985909342765808,11864.9990234375,0.4324158728122711,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006786036036932879,1767,,,,,,,,,,
0,,1767,35.569854736328125,0.18557050824165344,632.6072998046875,0.5551053285598755,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006784457894665676,1768,,,,,,,,,,
0,,1768,99.90161895751953,0.10858633369207382,4990.1669921875,0.47654473781585693,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00678288011940699,1769,,,,,,,,,,
0,,1769,145.38131713867188,0.13158243894577026,10567.86328125,0.41390156745910645,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006781302711071469,1770,,,,,,,,,,
0,,1770,9.006497383117676,0.19799664616584778,40.558494567871094,0.47531795501708984,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006779725669573783,1771,,,,,,,,,,
0,,1771,102.42247772216797,0.2352488785982132,5245.181640625,0.8021073341369629,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006778148994828621,1772,,,,,,,,,,
0,,1772,284.3924560546875,0.06340290606021881,40439.53125,0.33436888456344604,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006776572686750692,1773,,,,,,,,,,
0,,1773,57.83918762207031,0.12985852360725403,1672.6859130859375,0.47814661264419556,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006774996745254724,1774,,,,,,,,,,
0,,1774,169.3431396484375,0.05981036648154259,14338.5498046875,0.3019278347492218,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006773421170255468,1775,,,,,,,,,,
0,,1775,148.7073516845703,0.08312278985977173,11056.9375,0.630889356136322,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00677184596166769,1776,,,,,,,,,,
0,,1776,184.44772338867188,0.14670433104038239,17010.482421875,0.30897092819213867,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00677027111940618,1777,,,,,,,,,,
0,,1777,145.9091339111328,0.11744553595781326,10644.73828125,0.26858580112457275,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006768696643385745,1778,,,,,,,,,,
0,,1778,130.72842407226562,0.17474645376205444,8544.9599609375,0.4490124583244324,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006767122533521215,1779,,,,,,,,,,
0,,1779,7.1748247146606445,0.12337267398834229,25.739055633544922,0.5964483022689819,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006765548789727435,1780,,,,,,,,,,
0,,1780,47.15049362182617,0.26707708835601807,1111.58447265625,0.6873077750205994,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006763975411919274,1781,,,,,,,,,,
0,,1781,166.2478790283203,0.19315001368522644,13819.1796875,0.49672478437423706,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006762402400011619,1782,,,,,,,,,,
0,,1782,265.90533447265625,0.18179279565811157,35352.8203125,0.42030492424964905,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006760829753919378,1783,,,,,,,,,,
0,,1783,146.9446258544922,0.1885187178850174,10796.361328125,0.7838106155395508,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006759257473557477,1784,,,,,,,,,,
0,,1784,12.707797050476074,0.1615622639656067,80.74404907226562,0.5594679117202759,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006757685558840864,1785,,,,,,,,,,
0,,1785,83.010986328125,0.1671648621559143,3445.412109375,0.46104973554611206,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006756114009684504,1786,,,,,,,,,,
0,,1786,483.45062255859375,0.1503061056137085,116862.2578125,0.5442531108856201,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006754542826003383,1787,,,,,,,,,,
0,,1787,205.23382568359375,0.2105894833803177,21060.4609375,0.4318383038043976,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006752972007712509,1788,,,,,,,,,,
0,,1788,472.1705017089844,0.06702349334955215,111472.484375,0.3089021146297455,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0067514015547269065,1789,,,,,,,,,,
0,,1789,167.51852416992188,0.11908303201198578,14031.2265625,0.42790016531944275,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006749831466961622,1790,,,,,,,,,,
0,,1790,291.193603515625,0.20848333835601807,42396.859375,0.6356570720672607,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00674826174433172,1791,,,,,,,,,,
0,,1791,188.34556579589844,0.15102612972259521,17737.029296875,0.5151191353797913,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006746692386752285,1792,,,,,,,,,,
0,,1792,71.94690704345703,0.1161053478717804,2588.1787109375,0.4903244376182556,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006745123394138424,1793,,,,,,,,,,
0,,1793,348.26116943359375,0.2036985158920288,60642.9296875,0.5979938507080078,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006743554766405259,1794,,,,,,,,,,
