epoch,lr-Adam/background,lr-Adam/geometry,step,train/grad_norm,train/loss_opaque,train/loss_orient,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
0,,,24,30.929941177368164,0.31432467699050903,0.020039662718772888,478.33062744140625,0.43496954441070557,980.0,20.0,0.0,14.751999855041504,1.0,1.0
,0.001,0.01,25,,,,,,,,,,,
0,,,25,0.08122957497835159,0.1822749227285385,0.02189052850008011,0.0032991229090839624,0.3094157874584198,980.0,20.0,0.0,14.949999809265137,1.0,1.0
,0.001,0.01,26,,,,,,,,,,,
0,,,26,23.13378143310547,0.2147809863090515,0.016537996008992195,267.5859375,0.3055928647518158,980.0,20.0,0.0,15.14799976348877,1.0,1.0
,0.001,0.01,27,,,,,,,,,,,
0,,,27,19.834148406982422,0.25595927238464355,0.021394941955804825,196.69671630859375,0.41063863039016724,980.0,20.0,0.0,15.345999717712402,1.0,1.0
,0.001,0.01,28,,,,,,,,,,,
0,,,28,3.417192220687866,0.12495561689138412,0.016749650239944458,5.838601112365723,0.2187861204147339,980.0,20.0,0.0,15.543999671936035,1.0,1.0
,0.001,0.01,29,,,,,,,,,,,
0,,,29,22.132936477661133,0.1547439694404602,0.016134239733219147,244.93344116210938,0.24477729201316833,980.0,20.0,0.0,15.741999626159668,1.0,1.0
,0.001,0.01,30,,,,,,,,,,,
0,,,30,16.200668334960938,0.26601630449295044,0.019434556365013123,131.2308349609375,0.3834564685821533,980.0,20.0,0.0,15.9399995803833,1.0,1.0
,0.001,0.01,31,,,,,,,,,,,
0,,,31,23.28411865234375,0.2577023506164551,0.01824619248509407,271.0750732421875,0.36782556772232056,980.0,20.0,0.0,16.13800048828125,1.0,1.0
,0.001,0.01,32,,,,,,,,,,,
0,,,32,0.3971908390522003,0.1974216252565384,0.016707563772797585,0.07888028025627136,0.29287824034690857,980.0,20.0,0.0,16.336000442504883,1.0,1.0
,0.001,0.01,33,,,,,,,,,,,
0,,,33,31.108739852905273,0.23911631107330322,0.017452258616685867,483.8768005371094,0.3372860550880432,980.0,20.0,0.0,16.534000396728516,1.0,1.0
,0.001,0.01,34,,,,,,,,,,,
0,,,34,0.5708069205284119,0.24325883388519287,0.016942450776696205,0.16291028261184692,0.3350718021392822,980.0,20.0,0.0,16.73200035095215,1.0,1.0
,0.001,0.01,35,,,,,,,,,,,
0,,,35,33.86894226074219,0.15840870141983032,0.01613946072757244,573.552734375,0.2478788197040558,980.0,20.0,0.0,16.93000030517578,1.0,1.0
,0.001,0.01,36,,,,,,,,,,,
0,,,36,17.596630096435547,0.12995129823684692,0.01710016094148159,154.82070922851562,0.22236603498458862,980.0,20.0,0.0,17.128000259399414,1.0,1.0
,0.001,0.01,37,,,,,,,,,,,
0,,,37,0.2807340919971466,0.15265163779258728,0.018739499151706696,0.03940581530332565,0.2553898096084595,980.0,20.0,0.0,17.326000213623047,1.0,1.0
,0.001,0.01,38,,,,,,,,,,,
0,,,38,21.930057525634766,0.21422478556632996,0.017051758244633675,240.46372985839844,0.30663514137268066,980.0,20.0,0.0,17.52400016784668,1.0,1.0
,0.001,0.01,39,,,,,,,,,,,
0,,,39,0.43753722310066223,0.23759515583515167,0.02222789078950882,0.09571941196918488,0.39392155408859253,980.0,20.0,0.0,17.722000122070312,1.0,1.0
,0.001,0.01,40,,,,,,,,,,,
0,,,40,30.66938018798828,0.15170907974243164,0.016476858407258987,470.305419921875,0.24372102320194244,980.0,20.0,0.0,17.920000076293945,1.0,1.0
,0.001,0.01,41,,,,,,,,,,,
0,,,41,41.84307098388672,0.15998226404190063,0.020977387204766273,875.4212646484375,0.29229864478111267,980.0,20.0,0.0,18.118000030517578,1.0,1.0
,0.001,0.01,42,,,,,,,,,,,
0,,,42,2.4593582153320312,0.2134953737258911,0.01667128875851631,3.024221420288086,0.3039363920688629,980.0,20.0,0.0,18.31599998474121,1.0,1.0
,0.001,0.01,43,,,,,,,,,,,
0,,,43,25.875587463378906,0.17458795011043549,0.016920866444706917,334.77301025390625,0.2674696147441864,980.0,20.0,0.0,18.513999938964844,1.0,1.0
,0.001,0.01,44,,,,,,,,,,,
0,,,44,1.5267329216003418,0.25054657459259033,0.018674183636903763,1.165456771850586,0.3469192087650299,980.0,20.0,0.0,18.711999893188477,1.0,1.0
,0.001,0.01,45,,,,,,,,,,,
0,,,45,20.717571258544922,0.12713977694511414,0.01659487746655941,214.60887145996094,0.21734991669654846,980.0,20.0,0.0,18.90999984741211,1.0,1.0
,0.001,0.01,46,,,,,,,,,,,
0,,,46,24.782909393310547,0.2275773286819458,0.02097589150071144,307.0962829589844,0.356751412153244,980.0,20.0,0.0,19.107999801635742,1.0,1.0
,0.001,0.01,47,,,,,,,,,,,
0,,,47,6.568295955657959,0.3046732544898987,0.021848630160093307,21.57125473022461,0.4532225728034973,980.0,20.0,0.0,19.305999755859375,1.0,1.0
,0.001,0.01,48,,,,,,,,,,,
0,,,48,49.02485275268555,0.14047175645828247,0.017066339030861855,1201.718017578125,0.2324514240026474,980.0,20.0,0.0,19.503999710083008,1.0,1.0
,0.001,0.01,49,,,,,,,,,,,
0,,,49,15.97385311126709,0.11015701293945312,0.017181023955345154,127.58199310302734,0.20226114988327026,980.0,20.0,0.0,19.70199966430664,1.0,1.0
,0.001,0.01,50,,,,,,,,,,,
0,,,50,3.227980852127075,0.25694912672042847,0.022323420271277428,5.209929943084717,0.42562130093574524,980.0,20.0,0.0,19.899999618530273,1.0,1.0
,0.001,0.01,51,,,,,,,,,,,
0,,,51,1.3851163387298584,0.1871606558561325,0.01635359227657318,0.959273636341095,0.2726409435272217,980.0,20.0,0.0,20.097999572753906,1.0,1.0
,0.001,0.01,52,,,,,,,,,,,
0,,,52,11.927281379699707,0.1506156623363495,0.01709389127790928,71.13002014160156,0.24246342480182648,980.0,20.0,0.0,20.29599952697754,1.0,1.0
,0.001,0.01,53,,,,,,,,,,,
0,,,53,22.960378646850586,0.15528449416160583,0.016737692058086395,263.5894775390625,0.24421426653862,980.0,20.0,0.0,20.493999481201172,1.0,1.0
,0.001,0.01,54,,,,,,,,,,,
0,,,54,21.57085418701172,0.17770332098007202,0.01854434795677662,232.65087890625,0.27493947744369507,980.0,20.0,0.0,20.691999435424805,1.0,1.0
,0.001,0.01,55,,,,,,,,,,,
0,,,55,20.803401947021484,0.23659944534301758,0.017012324184179306,216.39076232910156,0.32640329003334045,980.0,20.0,0.0,20.889999389648438,1.0,1.0
,0.001,0.01,56,,,,,,,,,,,
0,,,56,6.907111644744873,0.27330848574638367,0.021608974784612656,23.854095458984375,0.42369022965431213,980.0,20.0,0.0,21.08799934387207,1.0,1.0
,0.001,0.01,57,,,,,,,,,,,
0,,,57,33.79279708862305,0.3067578673362732,0.019289620220661163,570.9765625,0.4136711359024048,980.0,20.0,0.0,21.285999298095703,1.0,1.0
,0.001,0.01,58,,,,,,,,,,,
0,,,58,20.661666870117188,0.1537856161594391,0.01765347085893154,213.4522247314453,0.24673986434936523,980.0,20.0,0.0,21.483999252319336,1.0,1.0
,0.001,0.01,59,,,,,,,,,,,
0,,,59,26.391845703125,0.10942212492227554,0.017093172296881676,348.2647705078125,0.20188359916210175,980.0,20.0,0.0,21.68199920654297,1.0,1.0
,0.001,0.01,60,,,,,,,,,,,
0,,,60,30.18062400817871,0.37878257036209106,0.02226269245147705,455.4350280761719,0.5190553069114685,980.0,20.0,0.0,21.8799991607666,1.0,1.0
,0.001,0.01,61,,,,,,,,,,,
0,,,61,19.285552978515625,0.16256877779960632,0.01779230497777462,185.96629333496094,0.25620290637016296,980.0,20.0,0.0,22.077999114990234,1.0,1.0
,0.001,0.01,62,,,,,,,,,,,
0,,,62,62.001487731933594,0.2566220760345459,0.019290341064333916,1922.09228515625,0.3569472134113312,980.0,20.0,0.0,22.275999069213867,1.0,1.0
,0.001,0.01,63,,,,,,,,,,,
0,,,63,15.112556457519531,0.1589469164609909,0.01689799129962921,114.19468688964844,0.24747240543365479,980.0,20.0,0.0,22.474000930786133,1.0,1.0
,0.001,0.01,64,,,,,,,,,,,
0,,,64,3.0971946716308594,0.11980058997869492,0.01673124171793461,4.796307563781738,0.2099599391222,980.0,20.0,0.0,22.672000885009766,1.0,1.0
,0.001,0.01,65,,,,,,,,,,,
0,,,65,1.7012571096420288,0.15252499282360077,0.016402747482061386,1.4471378326416016,0.2415837198495865,980.0,20.0,0.0,22.8700008392334,1.0,1.0
,0.001,0.01,66,,,,,,,,,,,
0,,,66,20.30459976196289,0.1330268681049347,0.017157746478915215,206.13836669921875,0.22597408294677734,980.0,20.0,0.0,23.06800079345703,1.0,1.0
,0.001,0.01,67,,,,,,,,,,,
0,,,67,21.485368728637695,0.23933245241641998,0.021237565204501152,230.81051635742188,0.37400728464126587,980.0,20.0,0.0,23.266000747680664,1.0,1.0
,0.001,0.01,68,,,,,,,,,,,
0,,,68,1.9461601972579956,0.20529493689537048,0.019067687913775444,1.8937697410583496,0.3016745448112488,980.0,20.0,0.0,23.464000701904297,1.0,1.0
,0.001,0.01,69,,,,,,,,,,,
0,,,69,25.973819732666016,0.31055963039398193,0.02236764319241047,337.31964111328125,0.46816331148147583,980.0,20.0,0.0,23.66200065612793,1.0,1.0
,0.001,0.01,70,,,,,,,,,,,
0,,,70,27.231115341186523,0.3792148530483246,0.020551450550556183,370.7668151855469,0.49065226316452026,980.0,20.0,0.0,23.860000610351562,1.0,1.0
,0.001,0.01,71,,,,,,,,,,,
0,,,71,0.3590869605541229,0.173665851354599,0.01679515466094017,0.06447172909975052,0.26319998502731323,980.0,20.0,0.0,24.058000564575195,1.0,1.0
,0.001,0.01,72,,,,,,,,,,,
0,,,72,3.0470941066741943,0.20167382061481476,0.02290424518287182,4.642391204833984,0.3636777997016907,980.0,20.0,0.0,24.256000518798828,1.0,1.0
,0.001,0.01,73,,,,,,,,,,,
0,,,73,2.462712526321411,0.19892112910747528,0.017888620495796204,3.0324764251708984,0.29026609659194946,980.0,20.0,0.0,24.45400047302246,1.0,1.0
,0.001,0.01,74,,,,,,,,,,,
0,,,74,30.021665573120117,0.2348087728023529,0.01962173730134964,450.65020751953125,0.3511940836906433,980.0,20.0,0.0,24.652000427246094,1.0,1.0
,0.001,0.01,75,,,,,,,,,,,
0,,,75,41.242061614990234,0.13887661695480347,0.01851721666753292,850.453857421875,0.2335212081670761,980.0,20.0,0.0,24.850000381469727,1.0,1.0
,0.001,0.01,76,,,,,,,,,,,
0,,,76,27.274919509887695,0.10746300965547562,0.017133524641394615,371.9605712890625,0.1987033635377884,980.0,20.0,0.0,25.04800033569336,1.0,1.0
,0.001,0.01,77,,,,,,,,,,,
0,,,77,4.554342269897461,0.3286423981189728,0.019518626853823662,10.371017456054688,0.4334651827812195,980.0,20.0,0.0,25.246000289916992,1.0,1.0
,0.001,0.01,78,,,,,,,,,,,
0,,,78,16.75422477722168,0.09615907073020935,0.017384326085448265,140.35202026367188,0.18866051733493805,980.0,20.0,0.0,25.444000244140625,1.0,1.0
,0.001,0.01,79,,,,,,,,,,,
0,,,79,21.602493286132812,0.29939043521881104,0.02199309691786766,233.3338623046875,0.447257399559021,980.0,20.0,0.0,25.642000198364258,1.0,1.0
,0.001,0.01,80,,,,,,,,,,,
0,,,80,2.913566827774048,0.14729732275009155,0.01743159070611,4.244436264038086,0.2397584319114685,980.0,20.0,0.0,25.84000015258789,1.0,1.0
,0.001,0.01,81,,,,,,,,,,,
0,,,81,16.93998908996582,0.246812641620636,0.019983215257525444,143.4816131591797,0.3659730553627014,980.0,20.0,0.0,26.038000106811523,1.0,1.0
,0.001,0.01,82,,,,,,,,,,,
0,,,82,25.486116409301758,0.12447459995746613,0.019396604970097542,324.7710876464844,0.23367838561534882,980.0,20.0,0.0,26.236000061035156,1.0,1.0
,0.001,0.01,83,,,,,,,,,,,
0,,,83,27.172712326049805,0.11663702130317688,0.01722235418856144,369.17816162109375,0.20712868869304657,980.0,20.0,0.0,26.43400001525879,1.0,1.0
,0.001,0.01,84,,,,,,,,,,,
0,,,84,28.67613983154297,0.10686522722244263,0.01736363023519516,411.1605224609375,0.19735276699066162,980.0,20.0,0.0,26.631999969482422,1.0,1.0
,0.001,0.01,85,,,,,,,,,,,
0,,,85,14.304166793823242,0.14902782440185547,0.01812194101512432,102.30459594726562,0.23965393006801605,980.0,20.0,0.0,26.829999923706055,1.0,1.0
,0.001,0.01,86,,,,,,,,,,,
0,,,86,42.06327819824219,0.17457230389118195,0.019607119262218475,884.6596069335938,0.2790004312992096,980.0,20.0,0.0,27.027999877929688,1.0,1.0
,0.001,0.01,87,,,,,,,,,,,
0,,,87,4.108811378479004,0.23568645119667053,0.020270267501473427,8.441164016723633,0.34321606159210205,980.0,20.0,0.0,27.22599983215332,1.0,1.0
,0.001,0.01,88,,,,,,,,,,,
0,,,88,14.425495147705078,0.20277711749076843,0.01898237131536007,104.04745483398438,0.3049321174621582,980.0,20.0,0.0,27.423999786376953,1.0,1.0
,0.001,0.01,89,,,,,,,,,,,
0,,,89,0.2210501730442047,0.18981705605983734,0.018336519598960876,0.024431589990854263,0.28532645106315613,980.0,20.0,0.0,27.621999740600586,1.0,1.0
,0.001,0.01,90,,,,,,,,,,,
0,,,90,0.1962144821882248,0.13902440667152405,0.017267988994717598,0.019250057637691498,0.23096293210983276,980.0,20.0,0.0,27.81999969482422,1.0,1.0
,0.001,0.01,91,,,,,,,,,,,
0,,,91,33.95516586303711,0.2808641493320465,0.019333167001605034,576.4766845703125,0.38211607933044434,980.0,20.0,0.0,28.01799964904785,1.0,1.0
,0.001,0.01,92,,,,,,,,,,,
0,,,92,3.3727428913116455,0.20632126927375793,0.01766013354063034,5.687697410583496,0.29706674814224243,980.0,20.0,0.0,28.215999603271484,1.0,1.0
,0.001,0.01,93,,,,,,,,,,,
0,,,93,23.510534286499023,0.11590288579463959,0.017677588388323784,276.37261962890625,0.20869478583335876,980.0,20.0,0.0,28.413999557495117,1.0,1.0
,0.001,0.01,94,,,,,,,,,,,
0,,,94,28.768306732177734,0.12767061591148376,0.017184266820549965,413.8077392578125,0.2182287573814392,980.0,20.0,0.0,28.61199951171875,1.0,1.0
,0.001,0.01,95,,,,,,,,,,,
0,,,95,21.02381134033203,0.19100284576416016,0.018329286947846413,221.00033569335938,0.28561291098594666,980.0,20.0,0.0,28.809999465942383,1.0,1.0
,0.001,0.01,96,,,,,,,,,,,
0,,,96,0.3264712989330292,0.24804505705833435,0.017834125086665154,0.05329175293445587,0.3390079140663147,980.0,20.0,0.0,29.007999420166016,1.0,1.0
,0.001,0.01,97,,,,,,,,,,,
0,,,97,13.986104965209961,0.24100521206855774,0.019570190459489822,97.80558013916016,0.3509105145931244,980.0,20.0,0.0,29.20599937438965,1.0,1.0
,0.001,0.01,98,,,,,,,,,,,
0,,,98,11.404739379882812,0.13777661323547363,0.01724405772984028,65.0340347290039,0.22926130890846252,980.0,20.0,0.0,29.40399932861328,1.0,1.0
,0.001,0.01,99,,,,,,,,,,,
0,,,99,52.27788162231445,0.1112956702709198,0.0173120629042387,1366.488525390625,0.20315593481063843,980.0,20.0,0.0,29.601999282836914,1.0,1.0
,0.001,0.01,100,,,,,,,,,,,
0,,,100,26.678619384765625,0.17420387268066406,0.018705781549215317,355.8743896484375,0.2715526223182678,980.0,20.0,0.0,29.799999237060547,1.0,1.0
,0.001,0.01,101,,,,,,,,,,,
0,,,101,9.251198768615723,0.17972028255462646,0.01662706770002842,42.7923469543457,0.26676666736602783,980.0,20.0,0.0,29.99799919128418,1.0,1.0
,0.001,0.01,102,,,,,,,,,,,
0,,,102,8.611417770385742,0.10941135883331299,0.020023534074425697,37.07825469970703,0.2118948996067047,980.0,20.0,0.0,30.195999145507812,1.0,1.0
,0.001,0.01,103,,,,,,,,,,,
0,,,103,5.125051498413086,0.13076859712600708,0.020923638716340065,13.133077621459961,0.259537935256958,980.0,20.0,0.0,30.393999099731445,1.0,1.0
,0.001,0.01,104,,,,,,,,,,,
0,,,104,4.315985679626465,0.15211723744869232,0.017544079571962357,9.313865661621094,0.24525859951972961,980.0,20.0,0.0,30.591999053955078,1.0,1.0
,0.001,0.01,105,,,,,,,,,,,
0,,,105,16.916034698486328,0.29639795422554016,0.022090120241045952,143.07611083984375,0.44592657685279846,980.0,20.0,0.0,30.790000915527344,1.0,1.0
,0.001,0.01,106,,,,,,,,,,,
0,,,106,12.274796485900879,0.1807950884103775,0.017321646213531494,75.33531188964844,0.2726096510887146,980.0,20.0,0.0,30.988000869750977,1.0,1.0
,0.001,0.01,107,,,,,,,,,,,
0,,,107,13.693102836608887,0.1997431516647339,0.021020375192165375,93.75054168701172,0.31220322847366333,980.0,20.0,0.0,31.18600082397461,1.0,1.0
,0.001,0.01,108,,,,,,,,,,,
0,,,108,5.905393600463867,0.15591531991958618,0.017000367864966393,17.43683624267578,0.24518097937107086,980.0,20.0,0.0,31.384000778198242,1.0,1.0
,0.001,0.01,109,,,,,,,,,,,
0,,,109,5.25822114944458,0.2234649360179901,0.017323998734354973,13.824444770812988,0.316636323928833,980.0,20.0,0.0,31.582000732421875,1.0,1.0
,0.001,0.01,110,,,,,,,,,,,
0,,,110,24.11299705505371,0.1917845606803894,0.01891275867819786,290.7182922363281,0.28525933623313904,980.0,20.0,0.0,31.780000686645508,1.0,1.0
,0.001,0.01,111,,,,,,,,,,,
0,,,111,19.219621658325195,0.25893115997314453,0.020692944526672363,184.69691467285156,0.3753170073032379,980.0,20.0,0.0,31.97800064086914,1.0,1.0
,0.001,0.01,112,,,,,,,,,,,
0,,,112,22.311126708984375,0.17898647487163544,0.01664421148598194,248.89320373535156,0.2673744857311249,980.0,20.0,0.0,32.17599868774414,1.0,1.0
,0.001,0.01,113,,,,,,,,,,,
0,,,113,12.43768310546875,0.1869979202747345,0.017112944275140762,77.34797668457031,0.27217286825180054,980.0,20.0,0.0,32.374000549316406,1.0,1.0
,0.001,0.01,114,,,,,,,,,,,
0,,,114,13.068458557128906,0.18918609619140625,0.017370376735925674,85.39230346679688,0.27634358406066895,980.0,20.0,0.0,32.571998596191406,1.0,1.0
,0.001,0.01,115,,,,,,,,,,,
0,,,115,1.8730990886688232,0.3342944383621216,0.022415081039071083,1.7542500495910645,0.5004710555076599,980.0,20.0,0.0,32.77000045776367,1.0,1.0
,0.001,0.01,116,,,,,,,,,,,
0,,,116,28.561113357543945,0.13361941277980804,0.01695982739329338,407.8686218261719,0.22323527932167053,980.0,20.0,0.0,32.96799850463867,1.0,1.0
,0.001,0.01,117,,,,,,,,,,,
0,,,117,0.9092602133750916,0.1926136314868927,0.017452850937843323,0.4133771061897278,0.28424787521362305,980.0,20.0,0.0,33.16600036621094,1.0,1.0
,0.001,0.01,118,,,,,,,,,,,
0,,,118,22.685138702392578,0.19528818130493164,0.01739972084760666,257.3077697753906,0.28300905227661133,980.0,20.0,0.0,33.36399841308594,1.0,1.0
,0.001,0.01,119,,,,,,,,,,,
0,,,119,10.817771911621094,0.24557553231716156,0.020333772525191307,58.51209259033203,0.35598793625831604,980.0,20.0,0.0,33.5620002746582,1.0,1.0
,0.001,0.01,120,,,,,,,,,,,
0,,,120,12.870939254760742,0.15837246179580688,0.0171845443546772,82.83053588867188,0.24939227104187012,980.0,20.0,0.0,33.7599983215332,1.0,1.0
,0.001,0.01,121,,,,,,,,,,,
0,,,121,21.89265251159668,0.23626694083213806,0.018756378442049026,239.64410400390625,0.3326224088668823,980.0,20.0,0.0,33.95800018310547,1.0,1.0
,0.001,0.01,122,,,,,,,,,,,
0,,,122,5.454424858093262,0.09905461966991425,0.017275765538215637,14.87537670135498,0.19110558927059174,980.0,20.0,0.0,34.15599822998047,1.0,1.0
,0.001,0.01,123,,,,,,,,,,,
0,,,123,35.29924392700195,0.18725985288619995,0.0176705215126276,623.018310546875,0.27897611260414124,980.0,20.0,0.0,34.354000091552734,1.0,1.0
,0.001,0.01,124,,,,,,,,,,,
0,,,124,2.32948637008667,0.14499810338020325,0.01757696084678173,2.7132534980773926,0.23560971021652222,980.0,20.0,0.0,34.551998138427734,1.0,1.0
,0.001,0.01,125,,,,,,,,,,,
0,,,125,5.47409200668335,0.35365551710128784,0.020222878083586693,14.982840538024902,0.4625699520111084,980.0,20.0,0.0,34.75,1.0,1.0
,0.001,0.01,126,,,,,,,,,,,
0,,,126,0.1120409294962883,0.24130575358867645,0.017455847933888435,0.006276583299040794,0.33163779973983765,980.0,20.0,0.0,34.948001861572266,1.0,1.0
,0.001,0.01,127,,,,,,,,,,,
0,,,127,8.61531925201416,0.13360951840877533,0.017764726653695107,37.11186599731445,0.22623836994171143,980.0,20.0,0.0,35.145999908447266,1.0,1.0
,0.001,0.01,128,,,,,,,,,,,
0,,,128,0.11365397274494171,0.1945440173149109,0.019253436475992203,0.006458613555878401,0.29871371388435364,980.0,20.0,0.0,35.34400177001953,1.0,1.0
,0.001,0.01,129,,,,,,,,,,,
0,,,129,0.10111118853092194,0.19891536235809326,0.01857767626643181,0.005111735314130783,0.2909855842590332,980.0,20.0,0.0,35.54199981689453,1.0,1.0
,0.001,0.01,130,,,,,,,,,,,
0,,,130,3.8522849082946777,0.17211975157260895,0.019556865096092224,7.420049667358398,0.27201783657073975,980.0,20.0,0.0,35.7400016784668,1.0,1.0
,0.001,0.01,131,,,,,,,,,,,
0,,,131,26.175142288208008,0.19760699570178986,0.017728149890899658,342.56903076171875,0.2897128462791443,980.0,20.0,0.0,35.9379997253418,1.0,1.0
,0.001,0.01,132,,,,,,,,,,,
0,,,132,0.49866271018981934,0.18252281844615936,0.019090531393885612,0.1243322491645813,0.27730506658554077,980.0,20.0,0.0,36.13600158691406,1.0,1.0
,0.001,0.01,133,,,,,,,,,,,
0,,,133,2.7083683013916016,0.0999830812215805,0.01694890856742859,3.6676297187805176,0.19180059432983398,980.0,20.0,0.0,36.33399963378906,1.0,1.0
,0.001,0.01,134,,,,,,,,,,,
0,,,134,15.208169937133789,0.16286402940750122,0.017382288351655006,115.64421081542969,0.2542128264904022,980.0,20.0,0.0,36.53200149536133,1.0,1.0
,0.001,0.01,135,,,,,,,,,,,
0,,,135,1.4876055717468262,0.22627483308315277,0.019997503608465195,1.10648512840271,0.3344290256500244,980.0,20.0,0.0,36.72999954223633,1.0,1.0
,0.001,0.01,136,,,,,,,,,,,
0,,,136,47.62379837036133,0.23880425095558167,0.0172443687915802,1134.0130615234375,0.3294188976287842,980.0,20.0,0.0,36.928001403808594,1.0,1.0
,0.001,0.01,137,,,,,,,,,,,
0,,,137,30.531326293945312,0.12205564230680466,0.01797257736325264,466.0809326171875,0.21512699127197266,980.0,20.0,0.0,37.125999450683594,1.0,1.0
,0.001,0.01,138,,,,,,,,,,,
