epoch,lr-Adam/background,lr-Adam/geometry,step,train/grad_norm,train/loss_opaque,train/loss_orient,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
0,,,12,243.8477325439453,0.11231891810894012,0.016313595697283745,29730.857421875,0.2042984664440155,980.0,20.0,0.0,12.37600040435791,1.0,1.0
,0.001,0.01,13,,,,,,,,,,,
0,,,13,52.079593658447266,0.13879361748695374,0.01648341305553913,1356.14208984375,0.23161645233631134,980.0,20.0,0.0,12.574000358581543,1.0,1.0
,0.001,0.01,14,,,,,,,,,,,
0,,,14,18.226253509521484,0.10784032195806503,0.016596192494034767,166.09814453125,0.20106036961078644,980.0,20.0,0.0,12.772000312805176,1.0,1.0
,0.001,0.01,15,,,,,,,,,,,
0,,,15,424.03302001953125,0.19598156213760376,0.017749063670635223,89902.0,0.29452192783355713,980.0,20.0,0.0,12.970000267028809,1.0,1.0
,0.001,0.01,16,,,,,,,,,,,
0,,,16,12.044057846069336,0.25369831919670105,0.020826904103159904,72.5296630859375,0.38660532236099243,980.0,20.0,0.0,13.168000221252441,1.0,1.0
,0.001,0.01,17,,,,,,,,,,,
0,,,17,70.75439453125,0.25680166482925415,0.01952497661113739,2503.092041015625,0.3623889684677124,980.0,20.0,0.0,13.366000175476074,1.0,1.0
,0.001,0.01,18,,,,,,,,,,,
0,,,18,94.79656219482422,0.2435837686061859,0.017959192395210266,4493.1943359375,0.33387571573257446,980.0,20.0,0.0,13.564000129699707,1.0,1.0
,0.001,0.01,19,,,,,,,,,,,
0,,,19,95.90310668945312,0.12869809567928314,0.01700318232178688,4598.703125,0.2218303680419922,980.0,20.0,0.0,13.76200008392334,1.0,1.0
,0.001,0.01,20,,,,,,,,,,,
0,,,20,147.08963012695312,0.3387157917022705,0.018570495769381523,10817.6796875,0.43455713987350464,980.0,20.0,0.0,13.960000038146973,1.0,1.0
,0.001,0.01,21,,,,,,,,,,,
0,,,21,20.961606979370117,0.3279085159301758,0.02342909388244152,219.69448852539062,0.5094389319419861,980.0,20.0,0.0,14.157999992370605,1.0,1.0
,0.001,0.01,22,,,,,,,,,,,
0,,,22,596.8746337890625,0.16780498623847961,0.016956236213445663,178129.65625,0.26066309213638306,980.0,20.0,0.0,14.355999946594238,1.0,1.0
,0.001,0.01,23,,,,,,,,,,,
0,,,23,355.7291259765625,0.16966071724891663,0.019543664529919624,63271.609375,0.2854660451412201,980.0,20.0,0.0,14.553999900817871,1.0,1.0
,0.001,0.01,24,,,,,,,,,,,
0,,,24,11.461695671081543,0.14585143327713013,0.016732750460505486,65.68523406982422,0.23645004630088806,980.0,20.0,0.0,14.751999855041504,1.0,1.0
,0.001,0.01,25,,,,,,,,,,,
0,,,25,82.8133544921875,0.29010045528411865,0.018828805536031723,3429.02587890625,0.39468663930892944,980.0,20.0,0.0,14.949999809265137,1.0,1.0
,0.001,0.01,26,,,,,,,,,,,
0,,,26,41.994258880615234,0.13911563158035278,0.01632843166589737,881.7589111328125,0.2280007302761078,980.0,20.0,0.0,15.14799976348877,1.0,1.0
,0.001,0.01,27,,,,,,,,,,,
0,,,27,304.6837463378906,0.18190717697143555,0.016575517132878304,46416.08984375,0.27091184258461,980.0,20.0,0.0,15.345999717712402,1.0,1.0
,0.001,0.01,28,,,,,,,,,,,
0,,,28,252.86614990234375,0.3220846951007843,0.02275974303483963,31970.646484375,0.487646222114563,980.0,20.0,0.0,15.543999671936035,1.0,1.0
,0.001,0.01,29,,,,,,,,,,,
0,,,29,102.94303894042969,0.3751709461212158,0.02055949717760086,5298.634765625,0.48768869042396545,980.0,20.0,0.0,15.741999626159668,1.0,1.0
,0.001,0.01,30,,,,,,,,,,,
0,,,30,180.9439239501953,0.2086392641067505,0.01822393760085106,16370.3515625,0.3063030540943146,980.0,20.0,0.0,15.9399995803833,1.0,1.0
,0.001,0.01,31,,,,,,,,,,,
0,,,31,176.2327880859375,0.29786890745162964,0.021529532968997955,15528.998046875,0.44272977113723755,980.0,20.0,0.0,16.13800048828125,1.0,1.0
,0.001,0.01,32,,,,,,,,,,,
0,,,32,144.5240020751953,0.1500471830368042,0.02214221842586994,10443.59375,0.2850933074951172,980.0,20.0,0.0,16.336000442504883,1.0,1.0
,0.001,0.01,33,,,,,,,,,,,
0,,,33,204.59716796875,0.25247251987457275,0.021061589941382408,20930.0,0.3731648921966553,980.0,20.0,0.0,16.534000396728516,1.0,1.0
,0.001,0.01,34,,,,,,,,,,,
0,,,34,26.785747528076172,0.28091827034950256,0.01827867515385151,358.7381591796875,0.37442538142204285,980.0,20.0,0.0,16.73200035095215,1.0,1.0
,0.001,0.01,35,,,,,,,,,,,
0,,,35,49.543941497802734,0.2619279623031616,0.017555544152855873,1227.301025390625,0.35039809346199036,980.0,20.0,0.0,16.93000030517578,1.0,1.0
,0.001,0.01,36,,,,,,,,,,,
0,,,36,214.17555236816406,0.2591673731803894,0.019577229395508766,22935.580078125,0.3643569052219391,980.0,20.0,0.0,17.128000259399414,1.0,1.0
,0.001,0.01,37,,,,,,,,,,,
0,,,37,162.85203552246094,0.22150009870529175,0.017198236659169197,13260.3935546875,0.31043410301208496,980.0,20.0,0.0,17.326000213623047,1.0,1.0
,0.001,0.01,38,,,,,,,,,,,
0,,,38,176.26657104492188,0.2015519142150879,0.02208627760410309,15534.951171875,0.3455250859260559,980.0,20.0,0.0,17.52400016784668,1.0,1.0
,0.001,0.01,39,,,,,,,,,,,
0,,,39,55.7956657409668,0.14973144233226776,0.017238706350326538,1556.578125,0.2415967881679535,980.0,20.0,0.0,17.722000122070312,1.0,1.0
,0.001,0.01,40,,,,,,,,,,,
0,,,40,14.477080345153809,0.1052914559841156,0.01743805967271328,104.79292297363281,0.19761210680007935,980.0,20.0,0.0,17.920000076293945,1.0,1.0
,0.001,0.01,41,,,,,,,,,,,
0,,,41,131.23553466796875,0.23745197057724,0.02222541719675064,8611.3828125,0.3736695945262909,980.0,20.0,0.0,18.118000030517578,1.0,1.0
,0.001,0.01,42,,,,,,,,,,,
0,,,42,37.03239822387695,0.24376827478408813,0.01764848455786705,685.6991577148438,0.3361373543739319,980.0,20.0,0.0,18.31599998474121,1.0,1.0
,0.001,0.01,43,,,,,,,,,,,
0,,,43,172.76515197753906,0.14374816417694092,0.016858035698533058,14923.8984375,0.23206813633441925,980.0,20.0,0.0,18.513999938964844,1.0,1.0
,0.001,0.01,44,,,,,,,,,,,
0,,,44,80.7496337890625,0.17339688539505005,0.01733451895415783,3260.251953125,0.26585185527801514,980.0,20.0,0.0,18.711999893188477,1.0,1.0
,0.001,0.01,45,,,,,,,,,,,
0,,,45,124.30979919433594,0.1577991545200348,0.01697148196399212,7726.462890625,0.24548138678073883,980.0,20.0,0.0,18.90999984741211,1.0,1.0
,0.001,0.01,46,,,,,,,,,,,
0,,,46,16.95379066467285,0.1714116334915161,0.02114069275557995,143.71551513671875,0.28682276606559753,980.0,20.0,0.0,19.107999801635742,1.0,1.0
,0.001,0.01,47,,,,,,,,,,,
0,,,47,188.92251586914062,0.14526040852069855,0.017161335796117783,17845.859375,0.23697641491889954,980.0,20.0,0.0,19.305999755859375,1.0,1.0
,0.001,0.01,48,,,,,,,,,,,
0,,,48,16.723676681518555,0.19761905074119568,0.018408289179205894,139.84066772460938,0.29272037744522095,980.0,20.0,0.0,19.503999710083008,1.0,1.0
,0.001,0.01,49,,,,,,,,,,,
0,,,49,194.86203002929688,0.10194489359855652,0.017402710393071175,18985.60546875,0.19357755780220032,980.0,20.0,0.0,19.70199966430664,1.0,1.0
,0.001,0.01,50,,,,,,,,,,,
0,,,50,100.14396667480469,0.13102397322654724,0.017472945153713226,5014.4072265625,0.22279733419418335,980.0,20.0,0.0,19.899999618530273,1.0,1.0
,0.001,0.01,51,,,,,,,,,,,
0,,,51,14.165871620178223,0.1712038815021515,0.017344454303383827,100.33595275878906,0.2631639838218689,980.0,20.0,0.0,20.097999572753906,1.0,1.0
,0.001,0.01,52,,,,,,,,,,,
0,,,52,8.595301628112793,0.2374192774295807,0.020594574511051178,36.93960189819336,0.3484443128108978,980.0,20.0,0.0,20.29599952697754,1.0,1.0
,0.001,0.01,53,,,,,,,,,,,
0,,,53,39.13432693481445,0.1629108190536499,0.020928869023919106,765.747802734375,0.2662421464920044,980.0,20.0,0.0,20.493999481201172,1.0,1.0
,0.001,0.01,54,,,,,,,,,,,
0,,,54,16.02308464050293,0.173723965883255,0.01736591011285782,128.36962890625,0.26596495509147644,980.0,20.0,0.0,20.691999435424805,1.0,1.0
,0.001,0.01,55,,,,,,,,,,,
0,,,55,9.130969047546387,0.18576344847679138,0.017845064401626587,41.68730163574219,0.27633553743362427,980.0,20.0,0.0,20.889999389648438,1.0,1.0
,0.001,0.01,56,,,,,,,,,,,
0,,,56,67.31124877929688,0.20470672845840454,0.023282738402485847,2265.402099609375,0.3597490191459656,980.0,20.0,0.0,21.08799934387207,1.0,1.0
,0.001,0.01,57,,,,,,,,,,,
0,,,57,131.8813934326172,0.22668807208538055,0.021161921322345734,8696.3515625,0.35890960693359375,980.0,20.0,0.0,21.285999298095703,1.0,1.0
,0.001,0.01,58,,,,,,,,,,,
0,,,58,162.7022705078125,0.09404819458723068,0.01743215322494507,13236.015625,0.18655645847320557,980.0,20.0,0.0,21.483999252319336,1.0,1.0
,0.001,0.01,59,,,,,,,,,,,
0,,,59,169.5089111328125,0.156465083360672,0.01709746941924095,14366.634765625,0.2438209354877472,980.0,20.0,0.0,21.68199920654297,1.0,1.0
,0.001,0.01,60,,,,,,,,,,,
0,,,60,110.6153793334961,0.24026304483413696,0.020235389471054077,6117.88134765625,0.3613218367099762,980.0,20.0,0.0,21.8799991607666,1.0,1.0
,0.001,0.01,61,,,,,,,,,,,
0,,,61,104.80543518066406,0.11137489974498749,0.017155112698674202,5492.08984375,0.20190519094467163,980.0,20.0,0.0,22.077999114990234,1.0,1.0
,0.001,0.01,62,,,,,,,,,,,
0,,,62,144.68508911132812,0.1562689244747162,0.01715744286775589,10466.88671875,0.24653559923171997,980.0,20.0,0.0,22.275999069213867,1.0,1.0
,0.001,0.01,63,,,,,,,,,,,
0,,,63,97.4399185180664,0.10788936913013458,0.01742096059024334,4747.2685546875,0.1989530622959137,980.0,20.0,0.0,22.474000930786133,1.0,1.0
,0.001,0.01,64,,,,,,,,,,,
0,,,64,80.26651000976562,0.1874089241027832,0.016857119277119637,3221.3564453125,0.2728654146194458,980.0,20.0,0.0,22.672000885009766,1.0,1.0
,0.001,0.01,65,,,,,,,,,,,
0,,,65,150.64407348632812,0.24473947286605835,0.023441122844815254,11346.8173828125,0.4375176429748535,980.0,20.0,0.0,22.8700008392334,1.0,1.0
,0.001,0.01,66,,,,,,,,,,,
0,,,66,39.65188217163086,0.20507150888442993,0.01820099540054798,786.1359252929688,0.2927657961845398,980.0,20.0,0.0,23.06800079345703,1.0,1.0
,0.001,0.01,67,,,,,,,,,,,
0,,,67,71.48986053466797,0.22039689123630524,0.02099224552512169,2555.39990234375,0.34499549865722656,980.0,20.0,0.0,23.266000747680664,1.0,1.0
,0.001,0.01,68,,,,,,,,,,,
0,,,68,15.901382446289062,0.1220841109752655,0.02019401825964451,126.42698669433594,0.21990442276000977,980.0,20.0,0.0,23.464000701904297,1.0,1.0
,0.001,0.01,69,,,,,,,,,,,
0,,,69,12.07381534576416,0.17143233120441437,0.022297723218798637,72.88850402832031,0.3033512234687805,980.0,20.0,0.0,23.66200065612793,1.0,1.0
,0.001,0.01,70,,,,,,,,,,,
0,,,70,116.71685791015625,0.21693801879882812,0.017916519194841385,6811.412109375,0.30587002635002136,980.0,20.0,0.0,23.860000610351562,1.0,1.0
,0.001,0.01,71,,,,,,,,,,,
0,,,71,86.8862533569336,0.28271108865737915,0.022191310301423073,3774.6103515625,0.43062129616737366,980.0,20.0,0.0,24.058000564575195,1.0,1.0
,0.001,0.01,72,,,,,,,,,,,
0,,,72,37.0478515625,0.13796395063400269,0.018166251480579376,686.2715454101562,0.22868554294109344,980.0,20.0,0.0,24.256000518798828,1.0,1.0
,0.001,0.01,73,,,,,,,,,,,
0,,,73,99.26605987548828,0.20036283135414124,0.019074512645602226,4926.875,0.2939803898334503,980.0,20.0,0.0,24.45400047302246,1.0,1.0
,0.001,0.01,74,,,,,,,,,,,
0,,,74,74.65464782714844,0.14668789505958557,0.01777287945151329,2786.658447265625,0.2360999882221222,980.0,20.0,0.0,24.652000427246094,1.0,1.0
,0.001,0.01,75,,,,,,,,,,,
0,,,75,45.124324798583984,0.2195388227701187,0.01810784451663494,1018.1024169921875,0.30991342663764954,980.0,20.0,0.0,24.850000381469727,1.0,1.0
,0.001,0.01,76,,,,,,,,,,,
0,,,76,50.19294738769531,0.1777554303407669,0.017238181084394455,1259.6658935546875,0.2624148726463318,980.0,20.0,0.0,25.04800033569336,1.0,1.0
,0.001,0.01,77,,,,,,,,,,,
0,,,77,119.54364776611328,0.26738786697387695,0.0212321188300848,7145.3427734375,0.3985733687877655,980.0,20.0,0.0,25.246000289916992,1.0,1.0
,0.001,0.01,78,,,,,,,,,,,
0,,,78,6.798810005187988,0.1643117368221283,0.019896022975444794,23.11191177368164,0.26535260677337646,980.0,20.0,0.0,25.444000244140625,1.0,1.0
,0.001,0.01,79,,,,,,,,,,,
0,,,79,125.25437927246094,0.10056041181087494,0.01742888242006302,7844.330078125,0.19172683358192444,980.0,20.0,0.0,25.642000198364258,1.0,1.0
,0.001,0.01,80,,,,,,,,,,,
0,,,80,257.8172302246094,0.15406912565231323,0.017718253657221794,33234.85546875,0.2450830340385437,980.0,20.0,0.0,25.84000015258789,1.0,1.0
,0.001,0.01,81,,,,,,,,,,,
0,,,81,124.26884460449219,0.14387451112270355,0.017867030575871468,7721.37255859375,0.23116350173950195,980.0,20.0,0.0,26.038000106811523,1.0,1.0
,0.001,0.01,82,,,,,,,,,,,
0,,,82,164.43942260742188,0.23710422217845917,0.019995447248220444,13520.162109375,0.34565305709838867,980.0,20.0,0.0,26.236000061035156,1.0,1.0
,0.001,0.01,83,,,,,,,,,,,
0,,,83,9.256087303161621,0.158674955368042,0.0206581000238657,42.83757400512695,0.2744830846786499,980.0,20.0,0.0,26.43400001525879,1.0,1.0
,0.001,0.01,84,,,,,,,,,,,
0,,,84,126.01067352294922,0.14398103952407837,0.020292675122618675,7939.3447265625,0.25236016511917114,980.0,20.0,0.0,26.631999969482422,1.0,1.0
,0.001,0.01,85,,,,,,,,,,,
0,,,85,179.06256103515625,0.19987544417381287,0.016965657472610474,16031.701171875,0.28514373302459717,980.0,20.0,0.0,26.829999923706055,1.0,1.0
,0.001,0.01,86,,,,,,,,,,,
0,,,86,31.81705093383789,0.19258861243724823,0.021530676633119583,506.162353515625,0.3050069212913513,980.0,20.0,0.0,27.027999877929688,1.0,1.0
,0.001,0.01,87,,,,,,,,,,,
0,,,87,158.9900360107422,0.12403731048107147,0.01693561114370823,12638.916015625,0.2134712040424347,980.0,20.0,0.0,27.22599983215332,1.0,1.0
,0.001,0.01,88,,,,,,,,,,,
0,,,88,7.745246410369873,0.23608291149139404,0.017558276653289795,29.99441909790039,0.32569432258605957,980.0,20.0,0.0,27.423999786376953,1.0,1.0
,0.001,0.01,89,,,,,,,,,,,
0,,,89,8.243827819824219,0.25942713022232056,0.019799575209617615,33.9803466796875,0.37093955278396606,980.0,20.0,0.0,27.621999740600586,1.0,1.0
,0.001,0.01,90,,,,,,,,,,,
0,,,90,187.88743591308594,0.1530233919620514,0.017719697207212448,17650.84375,0.24566113948822021,980.0,20.0,0.0,27.81999969482422,1.0,1.0
,0.001,0.01,91,,,,,,,,,,,
0,,,91,211.68516540527344,0.2023741602897644,0.017630688846111298,22405.3046875,0.2954375743865967,980.0,20.0,0.0,28.01799964904785,1.0,1.0
,0.001,0.01,92,,,,,,,,,,,
0,,,92,158.76817321777344,0.21553274989128113,0.01746194064617157,12603.666015625,0.30257081985473633,980.0,20.0,0.0,28.215999603271484,1.0,1.0
,0.001,0.01,93,,,,,,,,,,,
0,,,93,150.17807006835938,0.18399983644485474,0.017164167016744614,11276.7255859375,0.27408063411712646,980.0,20.0,0.0,28.413999557495117,1.0,1.0
,0.001,0.01,94,,,,,,,,,,,
0,,,94,92.90585327148438,0.16702759265899658,0.02035343460738659,4315.7490234375,0.293277770280838,980.0,20.0,0.0,28.61199951171875,1.0,1.0
,0.001,0.01,95,,,,,,,,,,,
0,,,95,78.546875,0.1712150275707245,0.018438581377267838,3084.805908203125,0.2637362480163574,980.0,20.0,0.0,28.809999465942383,1.0,1.0
,0.001,0.01,96,,,,,,,,,,,
0,,,96,8.691816329956055,0.16996029019355774,0.01822459138929844,37.773841857910156,0.2623613476753235,980.0,20.0,0.0,29.007999420166016,1.0,1.0
,0.001,0.01,97,,,,,,,,,,,
0,,,97,4.031656265258789,0.10063870251178741,0.017401430755853653,8.127127647399902,0.19164389371871948,980.0,20.0,0.0,29.20599937438965,1.0,1.0
,0.001,0.01,98,,,,,,,,,,,
0,,,98,131.37559509277344,0.1669723093509674,0.017505371943116188,8629.7734375,0.25727784633636475,980.0,20.0,0.0,29.40399932861328,1.0,1.0
,0.001,0.01,99,,,,,,,,,,,
0,,,99,113.80013275146484,0.11819857358932495,0.0172823965549469,6475.23486328125,0.20738369226455688,980.0,20.0,0.0,29.601999282836914,1.0,1.0
,0.001,0.01,100,,,,,,,,,,,
0,,,100,36.98684310913086,0.130044624209404,0.017730912193655968,684.0132446289062,0.2218640148639679,980.0,20.0,0.0,29.799999237060547,1.0,1.0
,0.001,0.01,101,,,,,,,,,,,
0,,,101,15.13998031616211,0.16750451922416687,0.017355279996991158,114.6094970703125,0.2567271888256073,980.0,20.0,0.0,29.99799919128418,1.0,1.0
,0.001,0.01,102,,,,,,,,,,,
0,,,102,289.2523498535156,0.19963690638542175,0.02134088985621929,41833.4609375,0.3347007632255554,980.0,20.0,0.0,30.195999145507812,1.0,1.0
,0.001,0.01,103,,,,,,,,,,,
0,,,103,332.4239196777344,0.3107649087905884,0.023662758991122246,55252.828125,0.48450708389282227,980.0,20.0,0.0,30.393999099731445,1.0,1.0
,0.001,0.01,104,,,,,,,,,,,
0,,,104,14.396402359008789,0.1824825257062912,0.018646065145730972,103.62820434570312,0.27806544303894043,980.0,20.0,0.0,30.591999053955078,1.0,1.0
,0.001,0.01,105,,,,,,,,,,,
0,,,105,117.76949310302734,0.15928800404071808,0.01875433139503002,6934.8271484375,0.2562127709388733,980.0,20.0,0.0,30.790000915527344,1.0,1.0
,0.001,0.01,106,,,,,,,,,,,
0,,,106,105.47084045410156,0.19515404105186462,0.018486017361283302,5562.04931640625,0.29012978076934814,980.0,20.0,0.0,30.988000869750977,1.0,1.0
,0.001,0.01,107,,,,,,,,,,,
0,,,107,16.28754425048828,0.19733282923698425,0.017302431166172028,132.6420440673828,0.2860339283943176,980.0,20.0,0.0,31.18600082397461,1.0,1.0
,0.001,0.01,108,,,,,,,,,,,
0,,,108,18.440763473510742,0.2678236663341522,0.01858600787818432,170.0308837890625,0.35933807492256165,980.0,20.0,0.0,31.384000778198242,1.0,1.0
,0.001,0.01,109,,,,,,,,,,,
0,,,109,186.9272918701172,0.2308359295129776,0.02224634774029255,17470.90625,0.3710287809371948,980.0,20.0,0.0,31.582000732421875,1.0,1.0
,0.001,0.01,110,,,,,,,,,,,
0,,,110,138.5554656982422,0.14137084782123566,0.01798126846551895,9598.8076171875,0.23382633924484253,980.0,20.0,0.0,31.780000686645508,1.0,1.0
,0.001,0.01,111,,,,,,,,,,,
0,,,111,14.106257438659668,0.2657690644264221,0.02367194928228855,99.49325561523438,0.43447914719581604,980.0,20.0,0.0,31.97800064086914,1.0,1.0
,0.001,0.01,112,,,,,,,,,,,
0,,,112,173.242431640625,0.21490219235420227,0.02306165173649788,15006.470703125,0.3564942181110382,980.0,20.0,0.0,32.17599868774414,1.0,1.0
,0.001,0.01,113,,,,,,,,,,,
0,,,113,33.02571105957031,0.11164065450429916,0.01774468831717968,545.3487548828125,0.20409205555915833,980.0,20.0,0.0,32.374000549316406,1.0,1.0
,0.001,0.01,114,,,,,,,,,,,
0,,,114,251.6007843017578,0.2126215696334839,0.020617984235286713,31651.4765625,0.3239761292934418,980.0,20.0,0.0,32.571998596191406,1.0,1.0
,0.001,0.01,115,,,,,,,,,,,
0,,,115,42.5772819519043,0.09865602850914001,0.01765264943242073,906.4124755859375,0.19138161838054657,980.0,20.0,0.0,32.77000045776367,1.0,1.0
,0.001,0.01,116,,,,,,,,,,,
0,,,116,81.94680786132812,0.19316187500953674,0.01932864636182785,3357.6396484375,0.2935822606086731,980.0,20.0,0.0,32.96799850463867,1.0,1.0
,0.001,0.01,117,,,,,,,,,,,
0,,,117,208.38043212890625,0.16817185282707214,0.018883392214775085,21711.205078125,0.26315566897392273,980.0,20.0,0.0,33.16600036621094,1.0,1.0
,0.001,0.01,118,,,,,,,,,,,
0,,,118,88.61805725097656,0.2553478479385376,0.021657992154359818,3926.580078125,0.376200795173645,980.0,20.0,0.0,33.36399841308594,1.0,1.0
,0.001,0.01,119,,,,,,,,,,,
0,,,119,140.67904663085938,0.18485692143440247,0.023298311978578568,9895.296875,0.34057092666625977,980.0,20.0,0.0,33.5620002746582,1.0,1.0
,0.001,0.01,120,,,,,,,,,,,
0,,,120,53.28498458862305,0.20785783231258392,0.01970960572361946,1419.6446533203125,0.3106876015663147,980.0,20.0,0.0,33.7599983215332,1.0,1.0
,0.001,0.01,121,,,,,,,,,,,
0,,,121,248.2373046875,0.19850468635559082,0.02223002165555954,30810.87890625,0.32704973220825195,980.0,20.0,0.0,33.95800018310547,1.0,1.0
,0.001,0.01,122,,,,,,,,,,,
0,,,122,85.32109069824219,0.22210189700126648,0.020462580025196075,3639.843994140625,0.3447544574737549,980.0,20.0,0.0,34.15599822998047,1.0,1.0
,0.001,0.01,123,,,,,,,,,,,
0,,,123,41.3753776550293,0.1411983072757721,0.01688644476234913,855.9609375,0.22972753643989563,980.0,20.0,0.0,34.354000091552734,1.0,1.0
,0.001,0.01,124,,,,,,,,,,,
0,,,124,129.15328979492188,0.11028363555669785,0.017591074109077454,8340.2861328125,0.20225560665130615,980.0,20.0,0.0,34.551998138427734,1.0,1.0
,0.001,0.01,125,,,,,,,,,,,
0,,,125,153.547607421875,0.1641228199005127,0.017575878649950027,11788.4345703125,0.2567151188850403,980.0,20.0,0.0,34.75,1.0,1.0
,0.001,0.01,126,,,,,,,,,,,
0,,,126,28.504161834716797,0.18210469186306,0.021537840366363525,406.24365234375,0.3450513482093811,980.0,20.0,0.0,34.948001861572266,1.0,1.0
,0.001,0.01,127,,,,,,,,,,,
0,,,127,175.42880249023438,0.294588565826416,0.022925307974219322,15387.6328125,0.45582786202430725,980.0,20.0,0.0,35.145999908447266,1.0,1.0
,0.001,0.01,128,,,,,,,,,,,
0,,,128,113.85411834716797,0.22864249348640442,0.018723461776971817,6481.3798828125,0.3269954025745392,980.0,20.0,0.0,35.34400177001953,1.0,1.0
,0.001,0.01,129,,,,,,,,,,,
0,,,129,94.1913070678711,0.23349902033805847,0.01813814602792263,4436.0009765625,0.32454031705856323,980.0,20.0,0.0,35.54199981689453,1.0,1.0
,0.001,0.01,130,,,,,,,,,,,
0,,,130,184.20204162597656,0.24024561047554016,0.021360401064157486,16965.1953125,0.35740482807159424,980.0,20.0,0.0,35.7400016784668,1.0,1.0
,0.001,0.01,131,,,,,,,,,,,
0,,,131,153.91403198242188,0.1317848265171051,0.017539674416184425,11844.7626953125,0.22271104156970978,980.0,20.0,0.0,35.9379997253418,1.0,1.0
,0.001,0.01,132,,,,,,,,,,,
0,,,132,194.44345092773438,0.2194141149520874,0.023527076467871666,18904.12890625,0.4100858271121979,980.0,20.0,0.0,36.13600158691406,1.0,1.0
,0.001,0.01,133,,,,,,,,,,,
0,,,133,175.00750732421875,0.22860383987426758,0.020903073251247406,15313.8125,0.3624570071697235,980.0,20.0,0.0,36.33399963378906,1.0,1.0
,0.001,0.01,134,,,,,,,,,,,
0,,,134,109.9151611328125,0.217921182513237,0.017512524500489235,6040.67138671875,0.3068372309207916,980.0,20.0,0.0,36.53200149536133,1.0,1.0
,0.001,0.01,135,,,,,,,,,,,
0,,,135,90.2006607055664,0.09818403422832489,0.018152344971895218,4068.07958984375,0.1907985508441925,980.0,20.0,0.0,36.72999954223633,1.0,1.0
,0.001,0.01,136,,,,,,,,,,,
0,,,136,150.73255920410156,0.11703319102525711,0.018199263140559196,11360.15234375,0.20962603390216827,980.0,20.0,0.0,36.928001403808594,1.0,1.0
,0.001,0.01,137,,,,,,,,,,,
0,,,137,130.3401641845703,0.10124204307794571,0.018169179558753967,8494.279296875,0.1939563900232315,980.0,20.0,0.0,37.125999450683594,1.0,1.0
,0.001,0.01,138,,,,,,,,,,,
0,,,138,140.15138244628906,0.18077698349952698,0.018151823431253433,9821.205078125,0.2707889676094055,980.0,20.0,0.0,37.32400131225586,1.0,1.0
,0.001,0.01,139,,,,,,,,,,,
