epoch,lr-Adam,step,train/grad_norm,train/loss_opaque,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
,0.007180614573322735,1524,,,,,,,,,,
0,,1524,73.64259338378906,0.18231818079948425,2711.61572265625,0.48006105422973633,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007178944668933637,1525,,,,,,,,,,
0,,1525,291.89471435546875,0.17114484310150146,42601.2734375,0.33450087904930115,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007177275152893008,1526,,,,,,,,,,
0,,1526,193.69097900390625,0.14106284081935883,18758.09765625,0.2845352292060852,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007175606025110533,1527,,,,,,,,,,
0,,1527,160.1292724609375,0.09168827533721924,12820.69140625,0.27105438709259033,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00717393728549592,1528,,,,,,,,,,
0,,1528,219.5204620361328,0.2550607919692993,24094.6171875,0.4367183446884155,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007172268933958899,1529,,,,,,,,,,
0,,1529,398.239013671875,0.14444653689861298,79297.1484375,0.41530275344848633,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007170600970409218,1530,,,,,,,,,,
0,,1530,496.4722595214844,0.31469792127609253,123242.3515625,0.5164121389389038,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007168933394756649,1531,,,,,,,,,,
0,,1531,157.28701782226562,0.2795427143573761,12369.6015625,0.5285620093345642,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007167266206910983,1532,,,,,,,,,,
0,,1532,28.426555633544922,0.22793534398078918,404.0345764160156,0.515031635761261,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007165599406782033,1533,,,,,,,,,,
0,,1533,65.6801528930664,0.3217011094093323,2156.94140625,0.4534211754798889,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007163932994279633,1534,,,,,,,,,,
0,,1534,232.777587890625,0.2434772402048111,27092.701171875,0.32788610458374023,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007162266969313637,1535,,,,,,,,,,
0,,1535,269.7734375,0.3401443660259247,36388.8515625,0.559884786605835,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00716060133179392,1536,,,,,,,,,,
0,,1536,54.33473587036133,0.16493338346481323,1476.1318359375,0.3619798421859741,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007158936081630381,1537,,,,,,,,,,
0,,1537,291.7328796386719,0.29932940006256104,42554.0390625,0.4323970079421997,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007157271218732934,1538,,,,,,,,,,
0,,1538,108.95918273925781,0.27252131700515747,5936.0517578125,0.46851497888565063,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0071556067430115205,1539,,,,,,,,,,
0,,1539,3.9305739402770996,0.21839576959609985,7.724705219268799,0.3538617789745331,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007153942654376098,1540,,,,,,,,,,
0,,1540,139.67837524414062,0.28531867265701294,9755.0234375,0.35244911909103394,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007152278952736648,1541,,,,,,,,,,
0,,1541,451.8449401855469,0.24372375011444092,102081.9296875,0.4468054175376892,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007150615638003171,1542,,,,,,,,,,
0,,1542,398.9093017578125,0.2439887970685959,79564.3125,0.446420282125473,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007148952710085689,1543,,,,,,,,,,
0,,1543,365.9067687988281,0.25159192085266113,66943.8828125,0.34396523237228394,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007147290168894246,1544,,,,,,,,,,
0,,1544,134.14234924316406,0.2069714069366455,8997.083984375,0.3202545642852783,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007145628014338906,1545,,,,,,,,,,
0,,1545,358.4076232910156,0.24372927844524384,64228.00390625,0.3845149874687195,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007143966246329753,1546,,,,,,,,,,
0,,1546,363.0440368652344,0.24495553970336914,65900.484375,0.3961225748062134,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007142304864776894,1547,,,,,,,,,,
0,,1547,307.9582214355469,0.2654956579208374,47419.140625,0.38751304149627686,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007140643869590454,1548,,,,,,,,,,
0,,1548,431.03131103515625,0.2877819538116455,92894.0078125,0.4222365617752075,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007138983260680582,1549,,,,,,,,,,
0,,1549,65.10236358642578,0.3482744097709656,2119.15869140625,0.5509822368621826,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007137323037957446,1550,,,,,,,,,,
0,,1550,93.40441131591797,0.20183733105659485,4362.1923828125,0.4348081350326538,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007135663201331237,1551,,,,,,,,,,
0,,1551,76.74288940429688,0.1770031452178955,2944.7353515625,0.31543031334877014,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007134003750712163,1552,,,,,,,,,,
0,,1552,42.14291763305664,0.3304647207260132,888.0127563476562,0.4975743293762207,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007132344686010457,1553,,,,,,,,,,
0,,1553,510.16180419921875,0.2893712520599365,130132.5390625,0.5006892681121826,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007130686007136371,1554,,,,,,,,,,
0,,1554,335.679443359375,0.21846652030944824,56340.3515625,0.5833772420883179,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007129027714000177,1555,,,,,,,,,,
0,,1555,449.11993408203125,0.26310473680496216,100854.359375,0.43211129307746887,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007127369806512169,1556,,,,,,,,,,
0,,1556,299.1907958984375,0.19891534745693207,44757.5625,0.3061656057834625,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007125712284582662,1557,,,,,,,,,,
0,,1557,256.5010681152344,0.2869024872779846,32896.40234375,0.4536406099796295,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007124055148121992,1558,,,,,,,,,,
0,,1558,320.8615417480469,0.2589329779148102,51476.0703125,0.41295263171195984,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0071223983970405145,1559,,,,,,,,,,
0,,1559,26.156763076782227,0.31861773133277893,342.088134765625,0.6031421422958374,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007120742031248607,1560,,,,,,,,,,
0,,1560,410.36358642578125,0.3785976767539978,84199.125,0.6710846424102783,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007119086050656668,1561,,,,,,,,,,
0,,1561,206.7034149169922,0.27804023027420044,21363.150390625,0.5724554657936096,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0071174304551751165,1562,,,,,,,,,,
0,,1562,235.1136932373047,0.2739531397819519,27639.22265625,0.3631701171398163,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0071157752447143915,1563,,,,,,,,,,
0,,1563,85.96916198730469,0.24813386797904968,3695.3486328125,0.3398755192756653,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007114120419184955,1564,,,,,,,,,,
0,,1564,288.91119384765625,0.3027312755584717,41734.83984375,0.5880051851272583,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007112465978497287,1565,,,,,,,,,,
0,,1565,148.95872497558594,0.30302655696868896,11094.3515625,0.60819011926651,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00711081192256189,1566,,,,,,,,,,
0,,1566,193.47909545898438,0.20901060104370117,18717.078125,0.3318744897842407,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007109158251289287,1567,,,,,,,,,,
0,,1567,62.2923469543457,0.32448339462280273,1940.168212890625,0.48964253067970276,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007107504964590022,1568,,,,,,,,,,
0,,1568,645.6250610351562,0.2130996286869049,208415.859375,0.5138026475906372,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00710585206237466,1569,,,,,,,,,,
0,,1569,3.663425922393799,0.2796103358268738,6.710344314575195,0.5949051380157471,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007104199544553787,1570,,,,,,,,,,
0,,1570,107.13439178466797,0.2355486899614334,5738.8896484375,0.47159841656684875,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007102547411038008,1571,,,,,,,,,,
0,,1571,155.15139770507812,0.29474353790283203,12035.978515625,0.5109105110168457,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00710089566173795,1572,,,,,,,,,,
0,,1572,102.40980529785156,0.20935428142547607,5243.8837890625,0.481327086687088,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007099244296564262,1573,,,,,,,,,,
0,,1573,144.93453979492188,0.2726069390773773,10503.0087890625,0.4130314290523529,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007097593315427612,1574,,,,,,,,,,
0,,1574,349.6068420410156,0.19334357976913452,61112.4765625,0.3366145193576813,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007095942718238689,1575,,,,,,,,,,
0,,1575,164.71266174316406,0.28142791986465454,13565.130859375,0.44978630542755127,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007094292504908204,1576,,,,,,,,,,
0,,1576,5.82769250869751,0.08635780215263367,16.980998992919922,0.3290177583694458,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070926426753468875,1577,,,,,,,,,,
0,,1577,216.08404541015625,0.21832595765590668,23346.158203125,0.43969956040382385,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00709099322946549,1578,,,,,,,,,,
0,,1578,265.684326171875,0.30693358182907104,35294.078125,0.535059928894043,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007089344167174786,1579,,,,,,,,,,
0,,1579,442.0360107421875,0.25755736231803894,97697.9296875,0.5077472925186157,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007087695488385568,1580,,,,,,,,,,
0,,1580,397.9290466308594,0.15004962682724,79173.765625,0.4037128984928131,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007086047193008649,1581,,,,,,,,,,
0,,1581,195.2533416748047,0.2908886671066284,19061.93359375,0.5145521759986877,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007084399280954864,1582,,,,,,,,,,
0,,1582,3.952115297317505,0.2244255542755127,7.80960750579834,0.5811452269554138,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070827517521350695,1583,,,,,,,,,,
0,,1583,279.66192626953125,0.1694488674402237,39105.390625,0.3437555134296417,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00708110460646014,1584,,,,,,,,,,
0,,1584,394.99151611328125,0.1836470067501068,78009.140625,0.5296151638031006,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007079457843840974,1585,,,,,,,,,,
0,,1585,584.5884399414062,0.25686877965927124,170871.828125,0.4245021343231201,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007077811464188488,1586,,,,,,,,,,
0,,1586,46.324745178222656,0.29244714975357056,1072.9910888671875,0.5516258478164673,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070761654674136205,1587,,,,,,,,,,
0,,1587,140.82554626464844,0.28513655066490173,9915.91796875,0.5759682059288025,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007074519853427331,1588,,,,,,,,,,
0,,1588,274.8314514160156,0.22245782613754272,37766.16015625,0.34460556507110596,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007072874622140598,1589,,,,,,,,,,
0,,1589,286.3496398925781,0.24229761958122253,40998.0625,0.41119492053985596,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007071229773464424,1590,,,,,,,,,,
0,,1590,264.7450866699219,0.25925934314727783,35044.9765625,0.6329086422920227,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070695853073098275,1591,,,,,,,,,,
0,,1591,30.42917823791504,0.22500157356262207,462.9674987792969,0.49286580085754395,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070679412235878526,1592,,,,,,,,,,
0,,1592,230.23989868164062,0.22706075012683868,26505.20703125,0.39521151781082153,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00706629752220956,1593,,,,,,,,,,
0,,1593,245.21865844726562,0.27517884969711304,30066.091796875,0.6443737745285034,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007064654203086034,1594,,,,,,,,,,
0,,1594,127.4401626586914,0.2139476239681244,8120.4970703125,0.37273210287094116,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007063011266128379,1595,,,,,,,,,,
0,,1595,51.74848937988281,0.19482451677322388,1338.9530029296875,0.3581011891365051,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007061368711247718,1596,,,,,,,,,,
0,,1596,41.115604400634766,0.33578893542289734,845.24658203125,0.6240697503089905,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007059726538355197,1597,,,,,,,,,,
0,,1597,282.5101013183594,0.3005475401878357,39905.9765625,0.529416024684906,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007058084747361982,1598,,,,,,,,,,
0,,1598,590.4308471679688,0.21997293829917908,174304.28125,0.4396789073944092,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00705644333817926,1599,,,,,,,,,,
0,,1599,277.3020935058594,0.1859949827194214,38448.2265625,0.4611205458641052,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070548023107182365,1600,,,,,,,,,,
0,,1600,72.87479400634766,0.14470595121383667,2655.36767578125,0.3981006145477295,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007053161664890141,1601,,,,,,,,,,
0,,1601,609.046630859375,0.2877134084701538,185468.90625,0.5869754552841187,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007051521400606221,1602,,,,,,,,,,
0,,1602,193.8112030029297,0.13652968406677246,18781.388671875,0.4348418116569519,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007049881517777746,1603,,,,,,,,,,
0,,1603,459.0700988769531,0.14160510897636414,105372.671875,0.41721299290657043,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070482420163160055,1604,,,,,,,,,,
0,,1604,146.59886169433594,0.24934011697769165,10745.6123046875,0.44739389419555664,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007046602896132311,1605,,,,,,,,,,
0,,1605,456.62335205078125,0.20687052607536316,104252.4375,0.3438705801963806,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007044964157137992,1606,,,,,,,,,,
0,,1606,29.312091827392578,0.21938471496105194,429.599365234375,0.426708459854126,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070433257992444,1607,,,,,,,,,,
0,,1607,378.2205810546875,0.1832587569952011,71525.3984375,0.4620739817619324,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007041687822362908,1608,,,,,,,,,,
0,,1608,499.50921630859375,0.22832946479320526,124754.75,0.5227683782577515,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070400502264049095,1609,,,,,,,,,,
0,,1609,304.63128662109375,0.4326578378677368,46400.1171875,0.6327869892120361,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007038413011281817,1610,,,,,,,,,,
0,,1610,358.0595397949219,0.2756742238998413,64103.3125,0.4917767643928528,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007036776176905065,1611,,,,,,,,,,
0,,1611,279.4988708496094,0.18801948428153992,39059.8125,0.34602826833724976,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070351397231861075,1612,,,,,,,,,,
0,,1612,125.23861694335938,0.18627387285232544,7842.35546875,0.32662689685821533,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070335036500364205,1613,,,,,,,,,,
0,,1613,419.8632507324219,0.26786017417907715,88142.578125,0.4863438904285431,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007031867957367499,1614,,,,,,,,,,
0,,1614,276.9142150878906,0.1365184485912323,38340.7421875,0.42032700777053833,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007030232645090861,1615,,,,,,,,,,
0,,1615,299.00457763671875,0.26104485988616943,44701.8671875,0.45128652453422546,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007028597713118042,1616,,,,,,,,,,
0,,1616,134.52740478515625,0.2935003340244293,9048.810546875,0.6600184440612793,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070269631613606,1617,,,,,,,,,,
0,,1617,147.32362365722656,0.15936768054962158,10852.1240234375,0.4029276371002197,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007025328989730113,1618,,,,,,,,,,
0,,1618,175.7982177734375,0.228688046336174,15452.5078125,0.3626650869846344,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007023695198138179,1619,,,,,,,,,,
0,,1619,178.26478576660156,0.18423709273338318,15889.16796875,0.43931782245635986,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00702206178649642,1620,,,,,,,,,,
0,,1620,361.10400390625,0.273323655128479,65198.046875,0.46961143612861633,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007020428754716473,1621,,,,,,,,,,
0,,1621,154.0091552734375,0.24649979174137115,11859.41015625,0.348224401473999,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007018796102709999,1622,,,,,,,,,,
0,,1622,106.26822662353516,0.19217504560947418,5646.4677734375,0.3627370595932007,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070171638303886796,1623,,,,,,,,,,
0,,1623,5.892325401306152,0.2547505795955658,17.35974884033203,0.4928514361381531,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007015531937664216,1624,,,,,,,,,,
0,,1624,208.49163818359375,0.22826425731182098,21734.380859375,0.3699836730957031,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007013900424448329,1625,,,,,,,,,,
0,,1625,4.277622222900391,0.29259902238845825,9.149026870727539,0.6034371256828308,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007012269290652763,1626,,,,,,,,,,
0,,1626,165.7532501220703,0.20960170030593872,13737.0712890625,0.3287510275840759,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00701063853618928,1627,,,,,,,,,,
0,,1627,87.98404693603516,0.19339078664779663,3870.595703125,0.3246725797653198,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070090081609696635,1628,,,,,,,,,,
0,,1628,421.8623962402344,0.25574177503585815,88983.9375,0.4385586977005005,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007007378164905718,1629,,,,,,,,,,
0,,1629,73.54358673095703,0.23416194319725037,2704.329833984375,0.4428251385688782,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007005748547909268,1630,,,,,,,,,,
0,,1630,421.4433288574219,0.33345216512680054,88807.234375,0.4945337772369385,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007004119309892158,1631,,,,,,,,,,
0,,1631,67.7018814086914,0.23470623791217804,2291.7724609375,0.43851354718208313,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007002490450766254,1632,,,,,,,,,,
0,,1632,598.3206176757812,0.23110412061214447,178993.765625,0.4181501865386963,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007000861970443442,1633,,,,,,,,,,
0,,1633,267.5301818847656,0.242864727973938,35786.203125,0.47270211577415466,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006999233868835629,1634,,,,,,,,,,
0,,1634,139.41856384277344,0.22352492809295654,9718.7685546875,0.4409615993499756,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069976061458547414,1635,,,,,,,,,,
0,,1635,211.85968017578125,0.28455451130867004,22442.263671875,0.6417643427848816,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006995978801412728,1636,,,,,,,,,,
0,,1636,291.04931640625,0.21787583827972412,42354.8515625,0.5162453651428223,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006994351835421555,1637,,,,,,,,,,
0,,1637,208.64064025878906,0.23959101736545563,21765.45703125,0.41501402854919434,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006992725247793212,1638,,,,,,,,,,
0,,1638,169.7238006591797,0.1359526813030243,14403.08203125,0.3529539704322815,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006991099038439708,1639,,,,,,,,,,
0,,1639,272.202392578125,0.2846958041191101,37047.0703125,0.5980840921401978,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069894732072730715,1640,,,,,,,,,,
0,,1640,368.3157958984375,0.20022399723529816,67828.265625,0.3076137900352478,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006987847754205354,1641,,,,,,,,,,
0,,1641,360.750244140625,0.2430027723312378,65070.37109375,0.41476279497146606,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006986222679148624,1642,,,,,,,,,,
0,,1642,7.566898822784424,0.2670503258705139,28.628978729248047,0.5110989809036255,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006984597982014973,1643,,,,,,,,,,
0,,1643,237.67431640625,0.21737132966518402,28244.5390625,0.4851720333099365,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006982973662716514,1644,,,,,,,,,,
0,,1644,362.4505310058594,0.1827886700630188,65685.1875,0.34458470344543457,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006981349721165375,1645,,,,,,,,,,
0,,1645,86.1933364868164,0.23636648058891296,3714.645751953125,0.4041587710380554,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006979726157273712,1646,,,,,,,,,,
0,,1646,295.8627014160156,0.242194265127182,43767.3671875,0.48742759227752686,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006978102970953695,1647,,,,,,,,,,
0,,1647,503.1794128417969,0.22952422499656677,126594.765625,0.37792450189590454,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069764801621175175,1648,,,,,,,,,,
0,,1648,582.4239501953125,0.3682444393634796,169608.8125,0.6313310265541077,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006974857730677393,1649,,,,,,,,,,
0,,1649,22.135005950927734,0.22015418112277985,244.97923278808594,0.4020465016365051,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006973235676545555,1650,,,,,,,,,,
0,,1650,358.743408203125,0.2880888283252716,64348.421875,0.5022688508033752,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006971613999634259,1651,,,,,,,,,,
0,,1651,155.99459838867188,0.19817382097244263,12167.158203125,0.4076138138771057,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006969992699855778,1652,,,,,,,,,,
0,,1652,231.98606872558594,0.22706595063209534,26908.76953125,0.4452282190322876,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006968371777122407,1653,,,,,,,,,,
0,,1653,472.6356201171875,0.20275810360908508,111692.21875,0.4134873151779175,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006966751231346463,1654,,,,,,,,,,
0,,1654,418.7838439941406,0.14058822393417358,87689.953125,0.4280596971511841,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006965131062440281,1655,,,,,,,,,,
0,,1655,30.812772750854492,0.25151586532592773,474.7135009765625,0.43388742208480835,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006963511270316216,1656,,,,,,,,,,
0,,1656,246.25537109375,0.22184258699417114,30320.8515625,0.4223698377609253,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006961891854886646,1657,,,,,,,,,,
0,,1657,316.87060546875,0.11014853417873383,50203.48828125,0.36357423663139343,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006960272816063968,1658,,,,,,,,,,
0,,1658,62.59148406982422,0.22003856301307678,1958.846923828125,0.4567870497703552,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006958654153760599,1659,,,,,,,,,,
0,,1659,24.4702091217041,0.16182243824005127,299.39556884765625,0.39239633083343506,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006957035867888975,1660,,,,,,,,,,
0,,1660,137.77806091308594,0.23293907940387726,9491.396484375,0.6299392580986023,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006955417958361557,1661,,,,,,,,,,
0,,1661,354.3830261230469,0.19593113660812378,62793.6640625,0.428210586309433,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069538004250908215,1662,,,,,,,,,,
0,,1662,254.68902587890625,0.23513278365135193,32433.25,0.47396788001060486,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006952183267989268,1663,,,,,,,,,,
0,,1663,211.9552459716797,0.18610964715480804,22462.509765625,0.33777159452438354,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069505664869694145,1664,,,,,,,,,,
0,,1664,46.091670989990234,0.137888565659523,1062.2210693359375,0.44210511445999146,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006948950081943801,1665,,,,,,,,,,
0,,1665,50.3457145690918,0.1336667835712433,1267.345458984375,0.36984702944755554,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006947334052824989,1666,,,,,,,,,,
0,,1666,382.4046936035156,0.19233080744743347,73116.671875,0.28991663455963135,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006945718399525556,1667,,,,,,,,,,
0,,1667,205.6012725830078,0.18022394180297852,21135.9453125,0.39383095502853394,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006944103121958104,1668,,,,,,,,,,
0,,1668,119.06758117675781,0.3611004948616028,7088.5439453125,0.5967385768890381,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006942488220035254,1669,,,,,,,,,,
0,,1669,440.6351623535156,0.24269713461399078,97079.671875,0.548360288143158,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006940873693669646,1670,,,,,,,,,,
0,,1670,333.8377990722656,0.15588703751564026,55723.84375,0.35494840145111084,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006939259542773943,1671,,,,,,,,,,
0,,1671,273.6974182128906,0.2567635178565979,37455.1328125,0.6717280745506287,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006937645767260824,1672,,,,,,,,,,
0,,1672,3.6548426151275635,0.15196380019187927,6.6789374351501465,0.31726640462875366,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006936032367042994,1673,,,,,,,,,,
0,,1673,157.98216247558594,0.2374616414308548,12479.181640625,0.4954901337623596,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006934419342033173,1674,,,,,,,,,,
0,,1674,30.525156021118164,0.2870192229747772,465.89251708984375,0.43741416931152344,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
