epoch,lr-Adam/background,lr-Adam/geometry,step,train/grad_norm,train/loss_opaque,train/loss_orient,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
0,,,52,10.914092063903809,0.23654711246490479,0.02033339813351631,59.55870056152344,0.3491246700286865,980.0,20.0,0.0,20.29599952697754,1.0,1.0
,0.001,0.01,53,,,,,,,,,,,
0,,,53,34.450347900390625,0.1627618670463562,0.02056821994483471,593.4132080078125,0.2666906714439392,980.0,20.0,0.0,20.493999481201172,1.0,1.0
,0.001,0.01,54,,,,,,,,,,,
0,,,54,19.670896530151367,0.17357417941093445,0.01723554916679859,193.4720916748047,0.26650357246398926,980.0,20.0,0.0,20.691999435424805,1.0,1.0
,0.001,0.01,55,,,,,,,,,,,
0,,,55,7.203497886657715,0.18585848808288574,0.01757975108921528,25.9451904296875,0.2765462100505829,980.0,20.0,0.0,20.889999389648438,1.0,1.0
,0.001,0.01,56,,,,,,,,,,,
0,,,56,93.9888916015625,0.20518703758716583,0.02292996644973755,4416.95556640625,0.35986995697021484,980.0,20.0,0.0,21.08799934387207,1.0,1.0
,0.001,0.01,57,,,,,,,,,,,
0,,,57,150.4940185546875,0.2268449366092682,0.020727140828967094,11324.2255859375,0.3586977422237396,980.0,20.0,0.0,21.285999298095703,1.0,1.0
,0.001,0.01,58,,,,,,,,,,,
0,,,58,144.74072265625,0.09409147500991821,0.017178673297166824,10474.939453125,0.18659037351608276,980.0,20.0,0.0,21.483999252319336,1.0,1.0
,0.001,0.01,59,,,,,,,,,,,
0,,,59,118.30601501464844,0.15642255544662476,0.016684425994753838,6998.15625,0.2441365122795105,980.0,20.0,0.0,21.68199920654297,1.0,1.0
,0.001,0.01,60,,,,,,,,,,,
0,,,60,72.9734115600586,0.23977434635162354,0.019851883873343468,2662.559326171875,0.3618192970752716,980.0,20.0,0.0,21.8799991607666,1.0,1.0
,0.001,0.01,61,,,,,,,,,,,
0,,,61,149.90487670898438,0.11132781207561493,0.01693219132721424,11235.736328125,0.2025528848171234,980.0,20.0,0.0,22.077999114990234,1.0,1.0
,0.001,0.01,62,,,,,,,,,,,
0,,,62,57.06550598144531,0.15621912479400635,0.01700678840279579,1628.236083984375,0.247841477394104,980.0,20.0,0.0,22.275999069213867,1.0,1.0
,0.001,0.01,63,,,,,,,,,,,
0,,,63,110.83576202392578,0.10757814347743988,0.01719355396926403,6142.28271484375,0.1999291330575943,980.0,20.0,0.0,22.474000930786133,1.0,1.0
,0.001,0.01,64,,,,,,,,,,,
0,,,64,101.00511932373047,0.1877169907093048,0.016700243577361107,5101.01708984375,0.275407075881958,980.0,20.0,0.0,22.672000885009766,1.0,1.0
,0.001,0.01,65,,,,,,,,,,,
0,,,65,151.65713500976562,0.24255040287971497,0.023027043789625168,11499.943359375,0.4418780505657196,980.0,20.0,0.0,22.8700008392334,1.0,1.0
,0.001,0.01,66,,,,,,,,,,,
0,,,66,75.38517761230469,0.20511099696159363,0.01774902082979679,2841.462646484375,0.29669272899627686,980.0,20.0,0.0,23.06800079345703,1.0,1.0
,0.001,0.01,67,,,,,,,,,,,
0,,,67,94.01232147216797,0.21931937336921692,0.02053632028400898,4419.15771484375,0.34943532943725586,980.0,20.0,0.0,23.266000747680664,1.0,1.0
,0.001,0.01,68,,,,,,,,,,,
0,,,68,19.408384323120117,0.12082868069410324,0.019443346187472343,188.3426971435547,0.2221185714006424,980.0,20.0,0.0,23.464000701904297,1.0,1.0
,0.001,0.01,69,,,,,,,,,,,
0,,,69,16.5659122467041,0.17045029997825623,0.02181636169552803,137.2147216796875,0.3077690601348877,980.0,20.0,0.0,23.66200065612793,1.0,1.0
,0.001,0.01,70,,,,,,,,,,,
0,,,70,135.99822998046875,0.2169533371925354,0.017273569479584694,9247.759765625,0.3106687664985657,980.0,20.0,0.0,23.860000610351562,1.0,1.0
,0.001,0.01,71,,,,,,,,,,,
0,,,71,95.23076629638672,0.2829183042049408,0.021996119990944862,4534.44921875,0.43975040316581726,980.0,20.0,0.0,24.058000564575195,1.0,1.0
,0.001,0.01,72,,,,,,,,,,,
0,,,72,65.16988372802734,0.13825532793998718,0.017689846456050873,2123.556640625,0.2319224774837494,980.0,20.0,0.0,24.256000518798828,1.0,1.0
,0.001,0.01,73,,,,,,,,,,,
0,,,73,152.55450439453125,0.1996268481016159,0.018668722361326218,11636.4375,0.29908713698387146,980.0,20.0,0.0,24.45400047302246,1.0,1.0
,0.001,0.01,74,,,,,,,,,,,
0,,,74,73.25180053710938,0.147697314620018,0.017087779939174652,2682.913330078125,0.23977401852607727,980.0,20.0,0.0,24.652000427246094,1.0,1.0
,0.001,0.01,75,,,,,,,,,,,
0,,,75,28.99404525756836,0.22077223658561707,0.017857365310192108,420.327392578125,0.3161886930465698,980.0,20.0,0.0,24.850000381469727,1.0,1.0
,0.001,0.01,76,,,,,,,,,,,
0,,,76,71.77918243408203,0.1772836148738861,0.016838395968079567,2576.125732421875,0.2660354673862457,980.0,20.0,0.0,25.04800033569336,1.0,1.0
,0.001,0.01,77,,,,,,,,,,,
0,,,77,80.72813415527344,0.26623818278312683,0.02099631167948246,3258.515625,0.4050995111465454,980.0,20.0,0.0,25.246000289916992,1.0,1.0
,0.001,0.01,78,,,,,,,,,,,
0,,,78,10.100797653198242,0.16371387243270874,0.019435960799455643,51.013057708740234,0.268710732460022,980.0,20.0,0.0,25.444000244140625,1.0,1.0
,0.001,0.01,79,,,,,,,,,,,
0,,,79,146.38262939453125,0.10100975632667542,0.017364049330353737,10713.9375,0.19404923915863037,980.0,20.0,0.0,25.642000198364258,1.0,1.0
,0.001,0.01,80,,,,,,,,,,,
0,,,80,133.24867248535156,0.15474194288253784,0.01741434633731842,8877.603515625,0.2483406513929367,980.0,20.0,0.0,25.84000015258789,1.0,1.0
,0.001,0.01,81,,,,,,,,,,,
0,,,81,104.15804290771484,0.14387619495391846,0.01745336689054966,5424.44921875,0.2338094413280487,980.0,20.0,0.0,26.038000106811523,1.0,1.0
,0.001,0.01,82,,,,,,,,,,,
0,,,82,190.74815368652344,0.23625215888023376,0.019833223894238472,18192.4296875,0.3505132496356964,980.0,20.0,0.0,26.236000061035156,1.0,1.0
,0.001,0.01,83,,,,,,,,,,,
0,,,83,11.921051979064941,0.15821854770183563,0.02045665681362152,71.05574035644531,0.2774500250816345,980.0,20.0,0.0,26.43400001525879,1.0,1.0
,0.001,0.01,84,,,,,,,,,,,
0,,,84,107.852294921875,0.1438922882080078,0.020123865455389023,5816.05859375,0.25486862659454346,980.0,20.0,0.0,26.631999969482422,1.0,1.0
,0.001,0.01,85,,,,,,,,,,,
0,,,85,148.78781127929688,0.19925369322299957,0.016812792047858238,11068.90625,0.287791907787323,980.0,20.0,0.0,26.829999923706055,1.0,1.0
,0.001,0.01,86,,,,,,,,,,,
0,,,86,30.677715301513672,0.19212189316749573,0.021286949515342712,470.56109619140625,0.30805110931396484,980.0,20.0,0.0,27.027999877929688,1.0,1.0
,0.001,0.01,87,,,,,,,,,,,
0,,,87,105.4297866821289,0.12421494722366333,0.016955003142356873,5557.7197265625,0.21523195505142212,980.0,20.0,0.0,27.22599983215332,1.0,1.0
,0.001,0.01,88,,,,,,,,,,,
0,,,88,9.78749942779541,0.2363603711128235,0.017656225711107254,47.8975715637207,0.32941770553588867,980.0,20.0,0.0,27.423999786376953,1.0,1.0
,0.001,0.01,89,,,,,,,,,,,
0,,,89,9.007352828979492,0.2585057020187378,0.019469670951366425,40.566200256347656,0.37463560700416565,980.0,20.0,0.0,27.621999740600586,1.0,1.0
,0.001,0.01,90,,,,,,,,,,,
0,,,90,119.37310028076172,0.1533808559179306,0.01754598692059517,7124.96875,0.24775752425193787,980.0,20.0,0.0,27.81999969482422,1.0,1.0
,0.001,0.01,91,,,,,,,,,,,
0,,,91,105.35997009277344,0.20290519297122955,0.017402900382876396,5550.36181640625,0.29821351170539856,980.0,20.0,0.0,28.01799964904785,1.0,1.0
,0.001,0.01,92,,,,,,,,,,,
0,,,92,156.4066619873047,0.21659520268440247,0.017275739461183548,12231.521484375,0.3061665892601013,980.0,20.0,0.0,28.215999603271484,1.0,1.0
,0.001,0.01,93,,,,,,,,,,,
0,,,93,100.13982391357422,0.18519416451454163,0.017425520345568657,5013.9921875,0.2775546610355377,980.0,20.0,0.0,28.413999557495117,1.0,1.0
,0.001,0.01,94,,,,,,,,,,,
0,,,94,143.93051147460938,0.16705380380153656,0.020126959308981895,10357.9970703125,0.29585468769073486,980.0,20.0,0.0,28.61199951171875,1.0,1.0
,0.001,0.01,95,,,,,,,,,,,
0,,,95,118.68324279785156,0.17298804223537445,0.018634241074323654,7042.8564453125,0.2670776844024658,980.0,20.0,0.0,28.809999465942383,1.0,1.0
,0.001,0.01,96,,,,,,,,,,,
0,,,96,9.19387149810791,0.17079928517341614,0.018194256350398064,42.26363754272461,0.26569387316703796,980.0,20.0,0.0,29.007999420166016,1.0,1.0
,0.001,0.01,97,,,,,,,,,,,
0,,,97,3.2967634201049805,0.10114993155002594,0.017408793792128563,5.434324264526367,0.19344709813594818,980.0,20.0,0.0,29.20599937438965,1.0,1.0
,0.001,0.01,98,,,,,,,,,,,
0,,,98,120.9939193725586,0.16767406463623047,0.017757628113031387,7319.7646484375,0.2609344720840454,980.0,20.0,0.0,29.40399932861328,1.0,1.0
,0.001,0.01,99,,,,,,,,,,,
0,,,99,125.98805236816406,0.11878378689289093,0.017428994178771973,7936.4951171875,0.20976227521896362,980.0,20.0,0.0,29.601999282836914,1.0,1.0
,0.001,0.01,100,,,,,,,,,,,
0,,,100,28.167369842529297,0.13044148683547974,0.01777261309325695,396.70037841796875,0.2244669497013092,980.0,20.0,0.0,29.799999237060547,1.0,1.0
,0.001,0.01,101,,,,,,,,,,,
0,,,101,15.844734191894531,0.16872721910476685,0.017731618136167526,125.52781677246094,0.2600165009498596,980.0,20.0,0.0,29.99799919128418,1.0,1.0
,0.001,0.01,102,,,,,,,,,,,
0,,,102,146.68919372558594,0.19918853044509888,0.021790165454149246,10758.8603515625,0.33849263191223145,980.0,20.0,0.0,30.195999145507812,1.0,1.0
,0.001,0.01,103,,,,,,,,,,,
0,,,103,183.06890869140625,0.30966609716415405,0.02373899519443512,16757.109375,0.48945826292037964,980.0,20.0,0.0,30.393999099731445,1.0,1.0
,0.001,0.01,104,,,,,,,,,,,
0,,,104,20.127384185791016,0.18319277465343475,0.01901286467909813,202.55580139160156,0.28082287311553955,980.0,20.0,0.0,30.591999053955078,1.0,1.0
,0.001,0.01,105,,,,,,,,,,,
0,,,105,118.61943817138672,0.15993517637252808,0.019518861547112465,7035.28515625,0.2589558959007263,980.0,20.0,0.0,30.790000915527344,1.0,1.0
,0.001,0.01,106,,,,,,,,,,,
0,,,106,61.90272903442383,0.19624927639961243,0.01915719546377659,1915.9739990234375,0.2930794954299927,980.0,20.0,0.0,30.988000869750977,1.0,1.0
,0.001,0.01,107,,,,,,,,,,,
0,,,107,22.901399612426758,0.1979057490825653,0.017549246549606323,262.2370300292969,0.28852933645248413,980.0,20.0,0.0,31.18600082397461,1.0,1.0
,0.001,0.01,108,,,,,,,,,,,
0,,,108,18.833450317382812,0.26835834980010986,0.019262652844190598,177.34942626953125,0.3634147644042969,980.0,20.0,0.0,31.384000778198242,1.0,1.0
,0.001,0.01,109,,,,,,,,,,,
0,,,109,118.15310668945312,0.23188915848731995,0.022661177441477776,6980.078125,0.3745330274105072,980.0,20.0,0.0,31.582000732421875,1.0,1.0
,0.001,0.01,110,,,,,,,,,,,
0,,,110,226.17337036132812,0.14247849583625793,0.01795230247080326,25577.1953125,0.2359839677810669,980.0,20.0,0.0,31.780000686645508,1.0,1.0
,0.001,0.01,111,,,,,,,,,,,
0,,,111,18.660661697387695,0.26510268449783325,0.023784691467881203,174.11013793945312,0.43830955028533936,980.0,20.0,0.0,31.97800064086914,1.0,1.0
,0.001,0.01,112,,,,,,,,,,,
0,,,112,130.58587646484375,0.21463671326637268,0.02361249178647995,8526.3359375,0.35961219668388367,980.0,20.0,0.0,32.17599868774414,1.0,1.0
,0.001,0.01,113,,,,,,,,,,,
0,,,113,17.66898536682129,0.11265726387500763,0.018586568534374237,156.0965118408203,0.20643262565135956,980.0,20.0,0.0,32.374000549316406,1.0,1.0
,0.001,0.01,114,,,,,,,,,,,
0,,,114,122.89601135253906,0.2132277637720108,0.022376596927642822,7551.71435546875,0.3285530209541321,980.0,20.0,0.0,32.571998596191406,1.0,1.0
,0.001,0.01,115,,,,,,,,,,,
0,,,115,66.21367645263672,0.09915082156658173,0.019018132239580154,2192.12548828125,0.19330081343650818,980.0,20.0,0.0,32.77000045776367,1.0,1.0
,0.001,0.01,116,,,,,,,,,,,
0,,,116,78.1029281616211,0.19354358315467834,0.021260369569063187,3050.033447265625,0.2976750135421753,980.0,20.0,0.0,32.96799850463867,1.0,1.0
,0.001,0.01,117,,,,,,,,,,,
0,,,117,91.33636474609375,0.1688724160194397,0.020661499351263046,4171.166015625,0.26718342304229736,980.0,20.0,0.0,33.16600036621094,1.0,1.0
,0.001,0.01,118,,,,,,,,,,,
0,,,118,74.20811462402344,0.25538673996925354,0.023618491366505623,2753.42236328125,0.38304030895233154,980.0,20.0,0.0,33.36399841308594,1.0,1.0
,0.001,0.01,119,,,,,,,,,,,
0,,,119,85.192626953125,0.18367323279380798,0.025190485641360283,3628.8916015625,0.34502846002578735,980.0,20.0,0.0,33.5620002746582,1.0,1.0
,0.001,0.01,120,,,,,,,,,,,
0,,,120,121.41459655761719,0.20931513607501984,0.02207404375076294,7370.751953125,0.31609296798706055,980.0,20.0,0.0,33.7599983215332,1.0,1.0
,0.001,0.01,121,,,,,,,,,,,
0,,,121,155.06248474121094,0.19899187982082367,0.025106770917773247,12022.1875,0.33283913135528564,980.0,20.0,0.0,33.95800018310547,1.0,1.0
,0.001,0.01,122,,,,,,,,,,,
0,,,122,93.63186645507812,0.22207869589328766,0.022094637155532837,4383.462890625,0.34982287883758545,980.0,20.0,0.0,34.15599822998047,1.0,1.0
,0.001,0.01,123,,,,,,,,,,,
0,,,123,25.198469161987305,0.14245590567588806,0.01882939599454403,317.4814453125,0.23269213736057281,980.0,20.0,0.0,34.354000091552734,1.0,1.0
,0.001,0.01,124,,,,,,,,,,,
0,,,124,121.21113586425781,0.1107262447476387,0.01937195099890232,7346.0693359375,0.20446918904781342,980.0,20.0,0.0,34.551998138427734,1.0,1.0
,0.001,0.01,125,,,,,,,,,,,
0,,,125,149.4390411376953,0.16501161456108093,0.01923806592822075,11166.013671875,0.260176420211792,980.0,20.0,0.0,34.75,1.0,1.0
,0.001,0.01,126,,,,,,,,,,,
0,,,126,38.20923614501953,0.18291465938091278,0.024169906973838806,729.972900390625,0.3493368625640869,980.0,20.0,0.0,34.948001861572266,1.0,1.0
,0.001,0.01,127,,,,,,,,,,,
0,,,127,143.22933959960938,0.2941668927669525,0.024633077904582024,10257.3212890625,0.46029695868492126,980.0,20.0,0.0,35.145999908447266,1.0,1.0
,0.001,0.01,128,,,,,,,,,,,
0,,,128,53.2526741027832,0.2293558120727539,0.01970830000936985,1417.923583984375,0.33027827739715576,980.0,20.0,0.0,35.34400177001953,1.0,1.0
,0.001,0.01,129,,,,,,,,,,,
0,,,129,136.58627319335938,0.23410850763320923,0.01932133547961712,9327.904296875,0.3274785876274109,980.0,20.0,0.0,35.54199981689453,1.0,1.0
,0.001,0.01,130,,,,,,,,,,,
0,,,130,83.82110595703125,0.23932015895843506,0.021730858832597733,3512.98876953125,0.3592122197151184,980.0,20.0,0.0,35.7400016784668,1.0,1.0
,0.001,0.01,131,,,,,,,,,,,
0,,,131,41.394779205322266,0.13161295652389526,0.0177921075373888,856.763916015625,0.2235521376132965,980.0,20.0,0.0,35.9379997253418,1.0,1.0
,0.001,0.01,132,,,,,,,,,,,
0,,,132,129.92770385742188,0.2197255939245224,0.02341548725962639,8440.603515625,0.4116155505180359,980.0,20.0,0.0,36.13600158691406,1.0,1.0
,0.001,0.01,133,,,,,,,,,,,
0,,,133,119.3163833618164,0.22726817429065704,0.021216360852122307,7118.19921875,0.36268582940101624,980.0,20.0,0.0,36.33399963378906,1.0,1.0
,0.001,0.01,134,,,,,,,,,,,
0,,,134,56.70729446411133,0.21651403605937958,0.017829786986112595,1607.8585205078125,0.30660030245780945,980.0,20.0,0.0,36.53200149536133,1.0,1.0
,0.001,0.01,135,,,,,,,,,,,
0,,,135,122.63526153564453,0.09783807396888733,0.0179019495844841,7519.7041015625,0.19053010642528534,980.0,20.0,0.0,36.72999954223633,1.0,1.0
,0.001,0.01,136,,,,,,,,,,,
0,,,136,79.037109375,0.11594325304031372,0.017782069742679596,3123.432373046875,0.20889383554458618,980.0,20.0,0.0,36.928001403808594,1.0,1.0
,0.001,0.01,137,,,,,,,,,,,
0,,,137,91.6203384399414,0.10025627911090851,0.01778971403837204,4197.1435546875,0.19305779039859772,980.0,20.0,0.0,37.125999450683594,1.0,1.0
,0.001,0.01,138,,,,,,,,,,,
0,,,138,189.50904846191406,0.17817337810993195,0.017488427460193634,17956.83984375,0.2682347595691681,980.0,20.0,0.0,37.32400131225586,1.0,1.0
,0.001,0.01,139,,,,,,,,,,,
