epoch,lr-Adam,step,train/grad_norm,train/loss_opaque,train/loss_sds,train/loss_sparsity,train/max_step,train/min_step,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_sds,train_params/lambda_sparsity
0,,10,211.2586669921875,0.1484728753566742,22315.11328125,0.32109618186950684,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00199,11,,,,,,,,,,
0,,11,132.26824951171875,0.10631702095270157,8747.4453125,0.2584053575992584,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0020800000000000003,12,,,,,,,,,,
0,,12,177.3143310546875,0.11095340549945831,15720.185546875,0.35203492641448975,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0021700000000000005,13,,,,,,,,,,
0,,13,149.28062438964844,0.18913841247558594,11142.3515625,0.45917344093322754,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0022600000000000003,14,,,,,,,,,,
0,,14,35.9504280090332,0.2840837240219116,646.2166137695312,0.571258544921875,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00235,15,,,,,,,,,,
0,,15,48.3235969543457,0.13695648312568665,1167.5850830078125,0.30919042229652405,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00244,16,,,,,,,,,,
0,,16,117.26691436767578,0.12890222668647766,6875.7646484375,0.29811516404151917,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0025299999999999997,17,,,,,,,,,,
0,,17,79.4949951171875,0.14707453548908234,3159.727294921875,0.3409404158592224,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00262,18,,,,,,,,,,
0,,18,224.9943389892578,0.293596088886261,25311.22265625,0.8253194093704224,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0027099999999999997,19,,,,,,,,,,
0,,19,126.33934020996094,0.211549311876297,7980.814453125,0.41921210289001465,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0027999999999999995,20,,,,,,,,,,
0,,20,186.43597412109375,0.20575401186943054,17379.1875,0.45384496450424194,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0028899999999999998,21,,,,,,,,,,
0,,21,122.68199920654297,0.11651436239480972,7525.4365234375,0.3719802498817444,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00298,22,,,,,,,,,,
0,,22,32.6299934387207,0.18513047695159912,532.3582763671875,0.47642508149147034,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0030700000000000002,23,,,,,,,,,,
0,,23,216.2978973388672,0.17464643716812134,23392.390625,0.5056247711181641,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0031600000000000005,24,,,,,,,,,,
0,,24,161.3826904296875,0.18644529581069946,13022.1845703125,0.4187243580818176,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0032500000000000003,25,,,,,,,,,,
0,,25,2.039607524871826,0.1717674285173416,2.0799994468688965,0.3674594461917877,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00334,26,,,,,,,,,,
0,,26,194.79917907714844,0.20232369005680084,18973.359375,0.5209298133850098,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00343,27,,,,,,,,,,
0,,27,100.52338409423828,0.25708532333374023,5052.47509765625,0.5963671207427979,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0035199999999999997,28,,,,,,,,,,
0,,28,24.28476333618164,0.2768910527229309,294.8748779296875,0.6606911420822144,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00361,29,,,,,,,,,,
0,,29,47.40213394165039,0.13042336702346802,1123.481201171875,0.2969576120376587,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0036999999999999997,30,,,,,,,,,,
0,,30,227.95596313476562,0.16122479736804962,25981.9609375,0.47132161259651184,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0037899999999999995,31,,,,,,,,,,
0,,31,216.2491455078125,0.10545375943183899,23381.84765625,0.35010093450546265,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0038799999999999993,32,,,,,,,,,,
0,,32,7.924742698669434,0.19837485253810883,31.400772094726562,0.49337586760520935,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.003969999999999999,33,,,,,,,,,,
0,,33,189.1971893310547,0.19217631220817566,17897.7890625,0.5627130270004272,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0040599999999999985,34,,,,,,,,,,
0,,34,9.211467742919922,0.2237679660320282,42.425567626953125,0.45307931303977966,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004149999999999998,35,,,,,,,,,,
0,,35,83.52870178222656,0.11668232083320618,3488.52197265625,0.3768817186355591,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004239999999999998,36,,,,,,,,,,
0,,36,108.80014038085938,0.13774514198303223,5918.7353515625,0.316552996635437,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004329999999999998,37,,,,,,,,,,
0,,37,3.0347886085510254,0.10379600524902344,4.604970932006836,0.2575821876525879,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004419999999999998,38,,,,,,,,,,
0,,38,98.06404113769531,0.12692990899085999,4808.2783203125,0.40664374828338623,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0045099999999999975,39,,,,,,,,,,
0,,39,7.765657901763916,0.20560981333255768,30.152721405029297,0.4743240475654602,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004599999999999997,40,,,,,,,,,,
0,,40,203.82469177246094,0.1214161291718483,20772.25390625,0.32981932163238525,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004689999999999997,41,,,,,,,,,,
0,,41,201.38003540039062,0.09725945442914963,20276.95703125,0.24477128684520721,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004779999999999997,42,,,,,,,,,,
0,,42,25.828781127929688,0.17999476194381714,333.56298828125,0.3721735179424286,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.004869999999999997,43,,,,,,,,,,
0,,43,130.40603637695312,0.14287306368350983,8502.8662109375,0.3818367123603821,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0049599999999999965,44,,,,,,,,,,
0,,44,13.619672775268555,0.14156173169612885,92.74774169921875,0.32424160838127136,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005049999999999996,45,,,,,,,,,,
0,,45,208.4624786376953,0.16465654969215393,21728.302734375,0.3782939314842224,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005139999999999996,46,,,,,,,,,,
0,,46,246.52085876464844,0.09527835249900818,30386.267578125,0.24500247836112976,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005229999999999996,47,,,,,,,,,,
0,,47,33.23305130004883,0.21305622160434723,552.2178955078125,0.44616997241973877,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005319999999999997,48,,,,,,,,,,
0,,48,238.11968994140625,0.158311665058136,28350.49609375,0.35568344593048096,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005409999999999997,49,,,,,,,,,,
0,,49,86.2844467163086,0.1320807933807373,3722.5029296875,0.402645468711853,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005499999999999997,50,,,,,,,,,,
0,,50,21.039901733398438,0.15109454095363617,221.33871459960938,0.37693125009536743,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005589999999999997,51,,,,,,,,,,
0,,51,3.330592155456543,0.223524808883667,5.546422004699707,0.4546870291233063,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005679999999999997,52,,,,,,,,,,
0,,52,85.00633239746094,0.11042022705078125,3613.0380859375,0.3190671503543854,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0057699999999999965,53,,,,,,,,,,
0,,53,183.8834991455078,0.10089362412691116,16906.5703125,0.2722300887107849,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005859999999999997,54,,,,,,,,,,
0,,54,112.2978744506836,0.10448907315731049,6305.40625,0.3525577187538147,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.005949999999999996,55,,,,,,,,,,
0,,55,171.43101501464844,0.143081396818161,14694.296875,0.40712398290634155,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006039999999999996,56,,,,,,,,,,
0,,56,76.24040985107422,0.15385465323925018,2906.2998046875,0.3805241882801056,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006129999999999996,57,,,,,,,,,,
0,,57,142.27110290527344,0.1615876853466034,10120.533203125,0.48296013474464417,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0062199999999999955,58,,,,,,,,,,
0,,58,95.43902587890625,0.1116490364074707,4554.3037109375,0.26911064982414246,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006309999999999995,59,,,,,,,,,,
0,,59,162.65341186523438,0.25393739342689514,13228.0654296875,0.621129035949707,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006399999999999995,60,,,,,,,,,,
0,,60,191.0417022705078,0.07853243499994278,18248.46484375,0.27466723322868347,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006489999999999996,61,,,,,,,,,,
0,,61,208.97341918945312,0.218164324760437,21834.9453125,0.4586709439754486,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0065799999999999964,62,,,,,,,,,,
0,,62,139.31382751464844,0.18852265179157257,9704.169921875,0.4676441550254822,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006669999999999996,63,,,,,,,,,,
0,,63,74.37739562988281,0.17978543043136597,2765.998046875,0.39689353108406067,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006759999999999997,64,,,,,,,,,,
0,,64,19.91465187072754,0.1451019048690796,198.29669189453125,0.3969235122203827,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.006849999999999996,65,,,,,,,,,,
0,,65,15.337787628173828,0.15097707509994507,117.62385559082031,0.3570460081100464,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0069399999999999965,66,,,,,,,,,,
0,,66,130.3950958251953,0.17638954520225525,8501.44140625,0.4431317448616028,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0070299999999999955,67,,,,,,,,,,
0,,67,160.37274169921875,0.10109243541955948,12859.708984375,0.2594115734100342,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007119999999999995,68,,,,,,,,,,
0,,68,14.168500900268555,0.31724274158477783,100.37321472167969,0.7082132697105408,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007209999999999995,69,,,,,,,,,,
0,,69,170.75201416015625,0.10615245997905731,14578.125,0.2731340229511261,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007299999999999995,70,,,,,,,,,,
0,,70,175.55511474609375,0.1792672872543335,15409.796875,0.4326170086860657,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007389999999999995,71,,,,,,,,,,
0,,71,7.963365077972412,0.07069218903779984,31.707592010498047,0.22288283705711365,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0074799999999999945,72,,,,,,,,,,
0,,72,24.77341651916504,0.17957009375095367,306.861083984375,0.46124646067619324,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007569999999999994,73,,,,,,,,,,
0,,73,7.127598285675049,0.08256542682647705,25.401329040527344,0.2407406121492386,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007659999999999995,74,,,,,,,,,,
0,,74,93.31280517578125,0.1984098255634308,4353.6396484375,0.5939902067184448,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007749999999999994,75,,,,,,,,,,
0,,75,132.12200927734375,0.1901971995830536,8728.111328125,0.4614185094833374,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007839999999999995,76,,,,,,,,,,
0,,76,130.17039489746094,0.07778477668762207,8472.166015625,0.24489276111125946,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.007929999999999994,77,,,,,,,,,,
0,,77,33.54532241821289,0.11552539467811584,562.644287109375,0.4528294801712036,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008019999999999996,78,,,,,,,,,,
0,,78,172.39306640625,0.12054060399532318,14859.68359375,0.36498016119003296,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008109999999999996,79,,,,,,,,,,
0,,79,250.92796325683594,0.07803358882665634,31482.423828125,0.34780317544937134,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008199999999999995,80,,,,,,,,,,
0,,80,26.636005401611328,0.20873786509037018,354.7384033203125,0.4401029348373413,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008289999999999995,81,,,,,,,,,,
0,,81,106.55390930175781,0.14435827732086182,5676.8681640625,0.36567479372024536,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008379999999999995,82,,,,,,,,,,
0,,82,117.99945831298828,0.246314138174057,6961.9365234375,0.5752665400505066,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008469999999999995,83,,,,,,,,,,
0,,83,191.16928100585938,0.15953683853149414,18272.84765625,0.37489646673202515,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008559999999999995,84,,,,,,,,,,
0,,84,384.29095458984375,0.23022863268852234,73839.765625,0.44272345304489136,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008649999999999994,85,,,,,,,,,,
0,,85,171.24575805664062,0.22073252499103546,14662.5556640625,0.5767598748207092,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008739999999999994,86,,,,,,,,,,
0,,86,112.99282836914062,0.23851792514324188,6383.6904296875,0.620090126991272,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008829999999999994,87,,,,,,,,,,
0,,87,44.714962005615234,0.20059649646282196,999.7139282226562,0.676186740398407,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.008919999999999994,88,,,,,,,,,,
0,,88,102.35352325439453,0.2204178422689438,5238.12158203125,0.5232897996902466,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009009999999999995,89,,,,,,,,,,
0,,89,5.28668212890625,0.2236434519290924,13.974504470825195,0.7219440937042236,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009099999999999995,90,,,,,,,,,,
0,,90,2.6935694217681885,0.22669751942157745,3.627657413482666,0.6209952235221863,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009189999999999995,91,,,,,,,,,,
0,,91,123.36607360839844,0.22099867463111877,7609.59326171875,0.44573381543159485,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009279999999999995,92,,,,,,,,,,
0,,92,44.00510025024414,0.23321707546710968,968.224365234375,0.38050782680511475,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009369999999999995,93,,,,,,,,,,
0,,93,123.9328842163086,0.2100064605474472,7679.6796875,0.7262911796569824,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009459999999999996,94,,,,,,,,,,
0,,94,176.99610900878906,0.2089444100856781,15663.8095703125,0.4148334264755249,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009549999999999996,95,,,,,,,,,,
0,,95,245.79676818847656,0.1545701026916504,30208.02734375,0.8054673671722412,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009639999999999996,96,,,,,,,,,,
0,,96,5.4643874168396,0.13496795296669006,14.929763793945312,0.965269923210144,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009729999999999996,97,,,,,,,,,,
0,,97,66.23442840576172,0.06832216680049896,2193.49951171875,0.9880014657974243,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009819999999999995,98,,,,,,,,,,
0,,98,102.23384094238281,0.058017194271087646,5225.87841796875,0.9919421672821045,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009909999999999997,99,,,,,,,,,,
0,,99,304.3368225097656,0.11529630422592163,46310.453125,0.9701390862464905,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.01,100,,,,,,,,,,
0,,100,175.4603729248047,0.10251662880182266,15393.1708984375,0.9672627449035645,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009997674426928161,101,,,,,,,,,,
0,,101,94.86708068847656,0.12967300415039062,4499.8818359375,0.964902400970459,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009995349394685332,102,,,,,,,,,,
0,,102,121.06105041503906,0.20751923322677612,7327.888671875,0.9160082340240479,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00999302490314574,103,,,,,,,,,,
0,,103,102.27556610107422,0.07290538400411606,5230.14599609375,0.9832613468170166,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009990700952183643,104,,,,,,,,,,
0,,104,60.216705322265625,0.23328807950019836,1813.0260009765625,0.878298282623291,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009988377541673322,105,,,,,,,,,,
0,,105,101.11437225341797,0.11780086904764175,5112.0576171875,0.9634636640548706,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009986054671489095,106,,,,,,,,,,
0,,106,123.13648223876953,0.13846281170845032,7581.296875,0.9453439712524414,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009983732341505302,107,,,,,,,,,,
0,,107,75.50091552734375,0.14001306891441345,2850.1943359375,0.9535712003707886,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009981410551596315,108,,,,,,,,,,
0,,108,118.00003051757812,0.28034013509750366,6962.00390625,0.6331335306167603,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009979089301636539,109,,,,,,,,,,
0,,109,38.34516143798828,0.05396531522274017,735.1757202148438,0.9914298057556152,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009976768591500401,110,,,,,,,,,,
0,,110,205.24221801757812,0.37322407960891724,21062.1875,0.8052593469619751,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009974448421062364,111,,,,,,,,,,
0,,111,156.37351989746094,0.37984344363212585,12226.3369140625,0.6506792902946472,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009972128790196917,112,,,,,,,,,,
0,,112,245.55470275878906,0.2599049508571625,30148.556640625,0.8944747447967529,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009969809698778576,113,,,,,,,,,,
0,,113,77.74333190917969,0.12951752543449402,3022.0126953125,0.9572486281394958,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009967491146681893,114,,,,,,,,,,
0,,114,85.6286849975586,0.11446181684732437,3666.135986328125,0.8930575847625732,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00996517313378144,115,,,,,,,,,,
0,,115,11.080381393432617,0.14669904112815857,61.387420654296875,0.9483375549316406,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009962855659951825,116,,,,,,,,,,
0,,116,102.44185638427734,0.0999036580324173,5247.16650390625,0.8993110656738281,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009960538725067684,117,,,,,,,,,,
0,,117,9.27158260345459,0.1933671236038208,42.98112487792969,0.9232595562934875,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009958222329003681,118,,,,,,,,,,
0,,118,29.42146873474121,0.031605061143636703,432.8114318847656,0.9989156723022461,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009955906471634508,119,,,,,,,,,,
0,,119,93.50860595703125,0.16526854038238525,4371.9296875,0.7923855781555176,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00995359115283489,120,,,,,,,,,,
0,,120,86.51360321044922,0.30872535705566406,3742.3017578125,0.8007928133010864,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009951276372479577,121,,,,,,,,,,
0,,121,90.76820373535156,0.20192024111747742,4119.43359375,0.9070903658866882,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00994896213044335,122,,,,,,,,,,
0,,122,18.97947883605957,0.12539982795715332,180.11032104492188,0.9560332894325256,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009946648426601017,123,,,,,,,,,,
0,,123,175.01170349121094,0.2024199664592743,15314.5458984375,0.8339486122131348,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00994433526082742,124,,,,,,,,,,
0,,124,21.90645980834961,0.12014465034008026,239.94650268554688,0.9649423956871033,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009942022632997429,125,,,,,,,,,,
0,,125,88.86064147949219,0.28125908970832825,3948.10693359375,0.7396306991577148,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009939710542985937,126,,,,,,,,,,
0,,126,3.7384157180786133,0.23602944612503052,6.987875938415527,0.8654793500900269,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009937398990667872,127,,,,,,,,,,
0,,127,66.98492431640625,0.08173833042383194,2243.490234375,0.9771358370780945,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00993508797591819,128,,,,,,,,,,
0,,128,4.738603115081787,0.22707760334014893,11.227180480957031,0.7698808908462524,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009932777498611874,129,,,,,,,,,,
0,,129,4.5659308433532715,0.20693297684192657,10.42386245727539,0.8311174511909485,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009930467558623939,130,,,,,,,,,,
0,,130,39.68476104736328,0.2590731978416443,787.4401245117188,0.8108625411987305,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009928158155829427,131,,,,,,,,,,
0,,131,94.54988098144531,0.18387477099895477,4469.83984375,0.9357163906097412,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00992584929010341,132,,,,,,,,,,
0,,132,14.819070816040039,0.23731228709220886,109.80241394042969,0.8831430673599243,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00992354096132099,133,,,,,,,,,,
0,,133,42.0003547668457,0.23170629143714905,882.0149536132812,0.8581748008728027,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009921233169357295,134,,,,,,,,,,
0,,134,150.10336303710938,0.29292798042297363,11265.509765625,0.6926965713500977,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009918925914087485,135,,,,,,,,,,
0,,135,24.927658081054688,0.20105229318141937,310.69403076171875,0.8723025321960449,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009916619195386748,136,,,,,,,,,,
0,,136,142.60133361816406,0.2557829022407532,10167.5712890625,0.8804342746734619,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.0099143130131303,137,,,,,,,,,,
0,,137,219.49761962890625,0.24219319224357605,24089.6015625,0.8498685359954834,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009912007367193387,138,,,,,,,,,,
0,,138,141.14295959472656,0.16530656814575195,9960.66796875,0.9305413961410522,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009909702257451285,139,,,,,,,,,,
0,,139,236.3872833251953,0.15033408999443054,27939.47265625,0.9443404078483582,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009907397683779297,140,,,,,,,,,,
0,,140,88.1404800415039,0.24176213145256042,3884.3720703125,0.8949623107910156,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009905093646052757,141,,,,,,,,,,
0,,141,256.7508544921875,0.35905006527900696,32960.50390625,0.7250066995620728,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009902790144147026,142,,,,,,,,,,
0,,142,160.5781707763672,0.11759389191865921,12892.673828125,0.9685866832733154,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009900487177937496,143,,,,,,,,,,
0,,143,251.5626983642578,0.31445828080177307,31641.8984375,0.8235095143318176,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009898184747299586,144,,,,,,,,,,
0,,144,12.332693099975586,0.17122620344161987,76.04766845703125,0.9060113430023193,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009895882852108745,145,,,,,,,,,,
0,,145,188.9850616455078,0.21247339248657227,17857.677734375,0.8232282400131226,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00989358149224045,146,,,,,,,,,,
0,,146,182.92144775390625,0.2387889176607132,16730.130859375,0.8621234893798828,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.00989128066757021,147,,,,,,,,,,
0,,147,147.56822204589844,0.34256550669670105,10888.189453125,0.803139865398407,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009888980377973559,148,,,,,,,,,,
0,,148,294.9115905761719,0.2940080761909485,43486.421875,0.7838608622550964,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009886680623326063,149,,,,,,,,,,
0,,149,175.09259033203125,0.38170063495635986,15328.70703125,0.6949293613433838,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009884381403503313,150,,,,,,,,,,
0,,150,115.90564727783203,0.32465144991874695,6717.060546875,0.7450915575027466,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009882082718380935,151,,,,,,,,,,
0,,151,13.961692810058594,0.25390979647636414,97.46443176269531,0.7617549896240234,980.0,20.0,0.0,0.0,1.0,0.0005000000237487257
,0.009879784567834579,152,,,,,,,,,,
